epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459471225738525,0.5299232602119446,,,,
0,49,,,0.8963791131973267,0.23547987639904022,,
0,49,,,,,0.8335666656494141,0.35263368487358093
1,99,,,0.8963642716407776,0.335227370262146,,
1,99,,,,,0.8424669504165649,0.3566548526287079
2,149,,,0.9050555229187012,0.28665220737457275,,
2,149,,,,,0.8265823125839233,0.3551919460296631
3,199,,,0.908274233341217,0.20222802460193634,,
3,199,,,,,0.8137468695640564,0.3789936602115631
4,249,,,0.9074631929397583,0.3538897931575775,,
4,249,,,,,0.8325043320655823,0.35797053575515747
5,299,,,0.9009456038475037,0.31485050916671753,,
5,299,,,,,0.8391001224517822,0.351420134305954
6,349,,,0.9026509523391724,0.4098397195339203,,
6,349,,,,,0.8140725493431091,0.3705994784832001
7,399,,,0.9353671669960022,0.28856441378593445,,
7,399,,,,,0.8187170028686523,0.3641914129257202
8,449,,,0.9400167465209961,0.19668912887573242,,
8,449,,,,,0.7868250608444214,0.38833606243133545
9,499,,,0.936455249786377,0.27294597029685974,,
9,499,,,,,0.8316003084182739,0.36063849925994873
10,549,,,0.9342085123062134,0.27235889434814453,,
10,549,,,,,0.8105974197387695,0.378354549407959
11,599,,,0.9342937469482422,0.25793737173080444,,
11,599,,,,,0.8139126896858215,0.38011908531188965
12,649,,,0.9491761922836304,0.22121571004390717,,
12,649,,,,,0.8050922155380249,0.37888583540916443
13,699,,,0.9485465884208679,0.23684857785701752,,
13,699,,,,,0.8035765290260315,0.37834954261779785
14,749,,,0.9342290759086609,0.276801198720932,,
14,749,,,,,0.8120540976524353,0.37309908866882324
15,799,,,0.9536235332489014,0.19739654660224915,,
15,799,,,,,0.8022732734680176,0.3814801573753357
16,849,,,0.9558649063110352,0.22297386825084686,,
16,849,,,,,0.8103828430175781,0.3751685619354248
17,899,,,0.9586658477783203,0.16120192408561707,,
17,899,,,,,0.8096970319747925,0.37691730260849
18,949,,,0.961245596408844,0.25122421979904175,,
18,949,,,,,0.8069857358932495,0.37865185737609863
19,999,,,0.9578046202659607,0.19895575940608978,,
19,999,,,,,0.8069202303886414,0.3786184787750244
20,1049,,,0.9625083208084106,0.22339850664138794,,
20,1049,,,,,0.8070207834243774,0.37871795892715454
21,1099,,,0.9544224739074707,0.31232011318206787,,
21,1099,,,,,0.8058343529701233,0.37950873374938965
22,1149,,,0.9610314965248108,0.24781379103660583,,
22,1149,,,,,0.8085417151451111,0.3775158226490021
23,1199,,,0.9539051055908203,0.17252764105796814,,
23,1199,,,,,0.8074808120727539,0.3782568573951721
24,1249,,,0.9630876779556274,0.16530698537826538,,
24,1249,,,,,0.8072092533111572,0.37849390506744385
25,1299,,,0.960973858833313,0.21651160717010498,,
25,1299,,,,,0.8073202967643738,0.3784331977367401
26,1349,,,0.9532250761985779,0.2636750638484955,,
26,1349,,,,,0.8072368502616882,0.3785530626773834
27,1399,,,0.9493646621704102,0.2170914262533188,,
27,1399,,,,,0.8071138858795166,0.3786008656024933
28,1449,,,0.9570674896240234,0.24764595925807953,,
28,1449,,,,,0.8071698546409607,0.3786351978778839
29,1499,,,0.9625583291053772,0.3022761642932892,,
29,1499,,,,,0.8071674704551697,0.3786369562149048
30,1549,,,0.9516090750694275,0.3043305277824402,,
