epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459478378295898,0.5299232006072998,,,,
0,49,,,0.7582232356071472,0.4739453196525574,,
0,49,,,,,0.816784143447876,0.36801838874816895
1,99,,,0.8674769997596741,0.5889704823493958,,
1,99,,,,,0.7887349128723145,0.3878158628940582
2,149,,,0.9213667511940002,0.4960339069366455,,
2,149,,,,,0.7914621829986572,0.38487672805786133
3,199,,,0.8947575688362122,0.4763161540031433,,
3,199,,,,,0.7551296353340149,0.4059101343154907
4,249,,,0.8344925045967102,0.49014046788215637,,
4,249,,,,,0.7879047393798828,0.39651942253112793
5,299,,,0.9117371439933777,0.47400590777397156,,
5,299,,,,,0.752678632736206,0.41621431708335876
6,349,,,0.9137712121009827,0.41668421030044556,,
6,349,,,,,0.7449098229408264,0.4191996455192566
7,399,,,0.9422757625579834,0.40472307801246643,,
7,399,,,,,0.7835860252380371,0.3935393691062927
8,449,,,0.9366551637649536,0.4823327958583832,,
8,449,,,,,0.7561398148536682,0.41217127442359924
9,499,,,0.9461798071861267,0.3367672562599182,,
9,499,,,,,0.7611453533172607,0.4092148244380951
10,549,,,0.9423490166664124,0.37214529514312744,,
10,549,,,,,0.7519325017929077,0.4166510999202728
11,599,,,0.945233166217804,0.424146443605423,,
11,599,,,,,0.7520319223403931,0.4168265759944916
12,649,,,0.9327520132064819,0.37018996477127075,,
12,649,,,,,0.7493314146995544,0.4193379878997803
13,699,,,0.9474863409996033,0.3518313467502594,,
13,699,,,,,0.7522823810577393,0.4162901043891907
14,749,,,0.9269281029701233,0.3231566250324249,,
14,749,,,,,0.7494463920593262,0.4180627763271332
15,799,,,0.9467788338661194,0.4393419027328491,,
15,799,,,,,0.7449001669883728,0.42135924100875854
16,849,,,0.9569382071495056,0.4685764014720917,,
16,849,,,,,0.7495177388191223,0.41812238097190857
17,899,,,0.8778024315834045,0.5350011587142944,,
17,899,,,,,0.7487793564796448,0.41838863492012024
18,949,,,0.9563717246055603,0.44132769107818604,,
18,949,,,,,0.7520914077758789,0.4161258935928345
19,999,,,0.9507900476455688,0.4355882406234741,,
19,999,,,,,0.7517571449279785,0.41629526019096375
20,1049,,,0.9484008550643921,0.42985406517982483,,
20,1049,,,,,0.7505269646644592,0.4171628952026367
21,1099,,,0.9486095905303955,0.4130823612213135,,
21,1099,,,,,0.7503020763397217,0.41736921668052673
22,1149,,,0.9253917336463928,0.4880102872848511,,
22,1149,,,,,0.7491716146469116,0.4181786775588989
23,1199,,,0.9461409449577332,0.37362635135650635,,
23,1199,,,,,0.7485772967338562,0.4186381995677948
24,1249,,,0.9417667984962463,0.4035959541797638,,
24,1249,,,,,0.7479379177093506,0.4190722703933716
25,1299,,,0.9600841403007507,0.4657961130142212,,
25,1299,,,,,0.7479939460754395,0.4190243184566498
26,1349,,,0.9131648540496826,0.37934330105781555,,
26,1349,,,,,0.7480465769767761,0.4189795255661011
27,1399,,,0.934765636920929,0.37823331356048584,,
27,1399,,,,,0.748092770576477,0.4189677834510803
28,1449,,,0.9406035542488098,0.41978514194488525,,
28,1449,,,,,0.7480552792549133,0.4189920425415039
29,1499,,,0.9435702562332153,0.4005665183067322,,
29,1499,,,,,0.7479820251464844,0.41901296377182007
30,1549,,,0.9450648427009583,0.47089865803718567,,
30,1549,,,,,0.7481051087379456,0.41896405816078186
31,1599,,,0.9458292722702026,0.3735569417476654,,
31,1599,,,,,0.7480866312980652,0.4189658761024475
32,1649,,,0.9509358406066895,0.3861353397369385,,
32,1649,,,,,0.7481203079223633,0.41896283626556396
33,1699,,,0.9383783936500549,0.3779045641422272,,
33,1699,,,,,0.748127818107605,0.4189605414867401
34,1749,,,0.9259524941444397,0.4914127588272095,,
34,1749,,,,,0.7481026649475098,0.41896432638168335
35,1799,,,0.9076986312866211,0.48313137888908386,,
35,1799,,,,,0.7481133937835693,0.41896116733551025
36,1849,,,0.9386569857597351,0.5152203440666199,,
36,1849,,,,,0.7481080293655396,0.4189603626728058
37,1899,,,0.9497324228286743,0.44484031200408936,,
37,1899,,,,,0.748110830783844,0.4189562499523163
38,1949,,,0.9500941634178162,0.38535967469215393,,
38,1949,,,,,0.7481364011764526,0.41896235942840576
39,1999,,,0.929962158203125,0.4954003393650055,,
39,1999,,,,,0.748109757900238,0.41895952820777893
40,2049,,,0.9487655758857727,0.39793840050697327,,
40,2049,,,,,0.7481204867362976,0.41895878314971924
41,2099,,,0.9461228251457214,0.35313332080841064,,
41,2099,,,,,0.7480974793434143,0.4189622700214386
42,2149,,,0.9464841485023499,0.35298916697502136,,
42,2149,,,,,0.7481252551078796,0.4189676344394684
43,2199,,,0.9348511695861816,0.42639270424842834,,
43,2199,,,,,0.7480773329734802,0.4189683794975281
44,2249,,,0.9416829943656921,0.4186484217643738,,
44,2249,,,,,0.7481065988540649,0.4189624488353729
45,2299,,,0.9463863372802734,0.4676561951637268,,
45,2299,,,,,0.7481250762939453,0.4189525544643402
46,2349,,,0.9452803730964661,0.5129795074462891,,
46,2349,,,,,0.7481169700622559,0.418956995010376
47,2399,,,0.9515129923820496,0.35020941495895386,,
47,2399,,,,,0.74811190366745,0.41895899176597595
48,2449,,,0.9425475001335144,0.41687625646591187,,
48,2449,,,,,0.7481364607810974,0.4189540445804596
49,2499,,,0.9478652477264404,0.4023936986923218,,
49,2499,,,,,0.7481403350830078,0.41894465684890747
50,2549,,,0.9313278198242188,0.3172581195831299,,
50,2549,,,,,0.7481300234794617,0.41894635558128357
51,2599,,,0.953786313533783,0.3561895191669464,,
51,2599,,,,,0.7481402158737183,0.41894832253456116
52,2649,,,0.9447391033172607,0.40574806928634644,,
52,2649,,,,,0.7481342554092407,0.41894766688346863
53,2699,,,0.9568525552749634,0.5274361371994019,,
53,2699,,,,,0.7481229305267334,0.4189486801624298
54,2749,,,0.9296396374702454,0.4206092059612274,,
54,2749,,,,,0.7481521368026733,0.4189440906047821
55,2799,,,0.890899658203125,0.4544335603713989,,
55,2799,,,,,0.7481468915939331,0.4189329147338867
56,2849,,,0.9453679323196411,0.41659313440322876,,
56,2849,,,,,0.7481582164764404,0.41893434524536133
57,2899,,,0.9535559415817261,0.46935707330703735,,
57,2899,,,,,0.7481498122215271,0.4189261794090271
58,2949,,,0.9493531584739685,0.47489237785339355,,
58,2949,,,,,0.7481644153594971,0.4189322590827942
59,2999,,,0.9034932851791382,0.45385637879371643,,
59,2999,,,,,0.748164176940918,0.41893279552459717
60,3049,,,0.9039236903190613,0.4456886351108551,,
60,3049,,,,,0.7481491565704346,0.4189448654651642
61,3099,,,0.9606994986534119,0.40390893816947937,,
61,3099,,,,,0.7481347918510437,0.41894587874412537
62,3149,,,0.952878475189209,0.38935503363609314,,
62,3149,,,,,0.7481189966201782,0.4189533591270447
63,3199,,,0.9510324001312256,0.40945518016815186,,
63,3199,,,,,0.7481355667114258,0.4189574718475342
64,3249,,,0.9322861433029175,0.38479048013687134,,
64,3249,,,,,0.748103141784668,0.41896140575408936
65,3299,,,0.942857027053833,0.4378506541252136,,
65,3299,,,,,0.7481068968772888,0.41895049810409546
66,3349,,,0.9565224647521973,0.32370901107788086,,
66,3349,,,,,0.7481075525283813,0.4189596176147461
67,3399,,,0.9069721102714539,0.4531923532485962,,
67,3399,,,,,0.748123288154602,0.4189496338367462
68,3449,,,0.9447566270828247,0.42669615149497986,,
68,3449,,,,,0.7481286525726318,0.4189471900463104
69,3499,,,0.8870434165000916,0.49973681569099426,,
69,3499,,,,,0.7481281161308289,0.4189569056034088
70,3549,,,0.9470357298851013,0.3283086121082306,,
70,3549,,,,,0.7481071352958679,0.4189595878124237
71,3599,,,0.9533135294914246,0.4431467354297638,,
71,3599,,,,,0.748112142086029,0.41895800828933716
72,3649,,,0.9501782059669495,0.4250810444355011,,
72,3649,,,,,0.7481212019920349,0.41896113753318787
73,3699,,,0.9387492537498474,0.4103233814239502,,
73,3699,,,,,0.7481256723403931,0.41895902156829834
74,3749,,,0.9527565240859985,0.3357565701007843,,
74,3749,,,,,0.74811190366745,0.41896528005599976
75,3799,,,0.9296083450317383,0.37026384472846985,,
75,3799,,,,,0.7480859160423279,0.4189739227294922
76,3849,,,0.9495854377746582,0.35652270913124084,,
76,3849,,,,,0.7481112480163574,0.4189608097076416
77,3899,,,0.9346071481704712,0.4563140571117401,,
77,3899,,,,,0.7481062412261963,0.41897329688072205
78,3949,,,0.9257444143295288,0.4804002046585083,,
78,3949,,,,,0.7481136918067932,0.41897261142730713
79,3999,,,0.9151692986488342,0.5014632940292358,,
79,3999,,,,,0.7480942606925964,0.41898027062416077
80,4049,,,0.9269659519195557,0.3894787132740021,,
80,4049,,,,,0.7481014132499695,0.4189847409725189
81,4099,,,0.9400396347045898,0.39609000086784363,,
81,4099,,,,,0.7480658888816833,0.41898372769355774
82,4149,,,0.9064614772796631,0.389332115650177,,
82,4149,,,,,0.7480720281600952,0.41897982358932495
83,4199,,,0.9145953059196472,0.4199874997138977,,
83,4199,,,,,0.748099148273468,0.41898849606513977
84,4249,,,0.9500975012779236,0.37467849254608154,,
84,4249,,,,,0.7480883598327637,0.41899123787879944
85,4299,,,0.9433987140655518,0.40915894508361816,,
85,4299,,,,,0.7480470538139343,0.41899242997169495
86,4349,,,0.9360927939414978,0.4879908561706543,,
86,4349,,,,,0.7480691075325012,0.41899004578590393
87,4399,,,0.9504334330558777,0.30822575092315674,,
87,4399,,,,,0.748110294342041,0.418988436460495
88,4449,,,0.9253843426704407,0.4069622755050659,,
88,4449,,,,,0.7481148838996887,0.4189901649951935
89,4499,,,0.9394614696502686,0.44105952978134155,,
89,4499,,,,,0.7480648159980774,0.4189998209476471
90,4549,,,0.9494746923446655,0.45085322856903076,,
90,4549,,,,,0.748053789138794,0.41900286078453064
91,4599,,,0.9273746013641357,0.3895017206668854,,
91,4599,,,,,0.7480534911155701,0.4190090298652649
