epoch,step,train_dsc,train_loss,val_dsc,val_loss
50,2549,0.8883605003356934,0.3500627279281616,,
50,2549,,,0.8910908102989197,0.31755331158638
51,2599,0.8645389080047607,0.3491932451725006,,
51,2599,,,0.8916182518005371,0.31746727228164673
52,2649,0.8855879306793213,0.24371039867401123,,
52,2649,,,0.8916887044906616,0.3177240192890167
53,2699,0.8871002197265625,0.3265724778175354,,
53,2699,,,0.8914307951927185,0.31800222396850586
54,2749,0.9171574711799622,0.24878062307834625,,
54,2749,,,0.8915663361549377,0.31754517555236816
55,2799,0.9115848541259766,0.3659578263759613,,
55,2799,,,0.8918036222457886,0.3174784183502197
56,2849,0.9164062142372131,0.3129996955394745,,
56,2849,,,0.8911488056182861,0.31743407249450684
57,2899,0.881579577922821,0.32024019956588745,,
57,2899,,,0.8913940191268921,0.31767648458480835
58,2949,0.9079569578170776,0.3164653480052948,,
58,2949,,,0.8914946913719177,0.31785017251968384
59,2999,0.9061727523803711,0.25537675619125366,,
59,2999,,,0.8917389512062073,0.31781890988349915
60,3049,0.8803319931030273,0.2801358103752136,,
60,3049,,,0.8912762999534607,0.3174320161342621
61,3099,0.9290597438812256,0.27979135513305664,,
61,3099,,,0.8915244936943054,0.3179139494895935
62,3149,0.8968973755836487,0.45872536301612854,,
62,3149,,,0.89169842004776,0.3177315890789032
63,3199,0.9017242193222046,0.43098944425582886,,
63,3199,,,0.8915650844573975,0.31771600246429443
64,3249,0.8759813904762268,0.40266257524490356,,
64,3249,,,0.8915461301803589,0.3176437318325043
65,3299,0.9040456414222717,0.3671315312385559,,
65,3299,,,0.8915081024169922,0.31763261556625366
66,3349,0.9059693813323975,0.29691028594970703,,
66,3349,,,0.891558051109314,0.31764987111091614
67,3399,0.8896222710609436,0.3574223220348358,,
67,3399,,,0.8915020823478699,0.31762194633483887
68,3449,0.8550443053245544,0.33050525188446045,,
68,3449,,,0.8915630578994751,0.3176455795764923
69,3499,0.9114488959312439,0.24645066261291504,,
69,3499,,,0.8915453553199768,0.31764188408851624
70,3549,0.897400438785553,0.1958598792552948,,
70,3549,,,0.8915414810180664,0.31763961911201477
