epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459474205970764,0.5299232602119446,,,,
0,49,,,0.8725928664207458,0.35078418254852295,,
0,49,,,,,0.8280364871025085,0.38754868507385254
1,99,,,0.8812626004219055,0.23700140416622162,,
1,99,,,,,0.8207406997680664,0.39565715193748474
2,149,,,0.929222583770752,0.22661907970905304,,
2,149,,,,,0.8199948668479919,0.39736124873161316
3,199,,,0.9265892505645752,0.24688848853111267,,
3,199,,,,,0.7970204949378967,0.41534411907196045
4,249,,,0.932773768901825,0.2113816738128662,,
4,249,,,,,0.7923546433448792,0.41608843207359314
5,299,,,0.9516204595565796,0.3309498131275177,,
5,299,,,,,0.7843392491340637,0.429736465215683
6,349,,,0.9555655121803284,0.20446379482746124,,
6,349,,,,,0.7981826066970825,0.4208630621433258
7,399,,,0.9563515186309814,0.21765734255313873,,
7,399,,,,,0.7965571284294128,0.4217577874660492
8,449,,,0.9617510437965393,0.1063377782702446,,
8,449,,,,,0.7971755266189575,0.4234791100025177
9,499,,,0.9654699563980103,0.19076959788799286,,
9,499,,,,,0.7977796792984009,0.4240614175796509
10,549,,,0.9572371244430542,0.23154468834400177,,
10,549,,,,,0.7929041981697083,0.42878878116607666
11,599,,,0.9545106887817383,0.21132418513298035,,
11,599,,,,,0.795872151851654,0.42621827125549316
12,649,,,0.9675374627113342,0.1445438414812088,,
12,649,,,,,0.79511559009552,0.4261154234409332
13,699,,,0.9630959033966064,0.14265994727611542,,
13,699,,,,,0.7944225072860718,0.42704829573631287
14,749,,,0.9567968845367432,0.20296485722064972,,
14,749,,,,,0.7940364480018616,0.42753320932388306
15,799,,,0.9680321216583252,0.11572057008743286,,
15,799,,,,,0.7932568788528442,0.4282929599285126
16,849,,,0.9729869961738586,0.17610256373882294,,
16,849,,,,,0.7938491106033325,0.42782312631607056
17,899,,,0.9577822685241699,0.2556222677230835,,
17,899,,,,,0.7928544282913208,0.4287014901638031
18,949,,,0.9711020588874817,0.2150188386440277,,
18,949,,,,,0.7924685478210449,0.42919430136680603
19,999,,,0.95684814453125,0.18830621242523193,,
19,999,,,,,0.7925654053688049,0.4291594326496124
20,1049,,,0.9677403569221497,0.1817294806241989,,
20,1049,,,,,0.792455792427063,0.4292227029800415
21,1099,,,0.95824134349823,0.24584928154945374,,
21,1099,,,,,0.7927656173706055,0.42898398637771606
22,1149,,,0.9601006507873535,0.19560250639915466,,
22,1149,,,,,0.7930416464805603,0.428811252117157
23,1199,,,0.9581067562103271,0.22273403406143188,,
23,1199,,,,,0.7931382656097412,0.42875438928604126
24,1249,,,0.9652444124221802,0.35136377811431885,,
24,1249,,,,,0.7931719422340393,0.4287549555301666
25,1299,,,0.9629454016685486,0.18541236221790314,,
25,1299,,,,,0.7930845618247986,0.4288109838962555
26,1349,,,0.961395800113678,0.25313177704811096,,
