epoch,step,train_dsc,train_loss,val_dsc,val_loss
20,1049,,,0.8980246186256409,0.29556581377983093
21,1099,0.9123812317848206,0.33079496026039124,,
21,1099,,,0.90097576379776,0.2945333421230316
22,1149,0.9157711267471313,0.28283941745758057,,
22,1149,,,0.8978079557418823,0.29527848958969116
23,1199,0.9041164517402649,0.31563064455986023,,
23,1199,,,0.9001886248588562,0.29410138726234436
24,1249,0.8885214328765869,0.3482210636138916,,
24,1249,,,0.899551272392273,0.2948569059371948
25,1299,0.8854172229766846,0.402992308139801,,
25,1299,,,0.9000931978225708,0.29409927129745483
26,1349,0.9127054810523987,0.33240044116973877,,
26,1349,,,0.8986803293228149,0.2943931221961975
27,1399,0.89493328332901,0.3975985050201416,,
27,1399,,,0.9003333449363708,0.29599279165267944
28,1449,0.9018836617469788,0.21985715627670288,,
28,1449,,,0.8994596004486084,0.2942718267440796
29,1499,0.8913668990135193,0.2870454490184784,,
29,1499,,,0.9023639559745789,0.293650358915329
30,1549,0.8824410438537598,0.2691490650177002,,
30,1549,,,0.8998374342918396,0.2939034402370453
31,1599,0.8835217356681824,0.332588791847229,,
31,1599,,,0.900357186794281,0.2940516769886017
32,1649,0.8994230628013611,0.2652904689311981,,
32,1649,,,0.9015224575996399,0.29311054944992065
33,1699,0.8859909176826477,0.2715598940849304,,
33,1699,,,0.9007248878479004,0.2938043475151062
34,1749,0.8669184446334839,0.3639865815639496,,
34,1749,,,0.9026286602020264,0.2929120361804962
35,1799,0.9021840691566467,0.30576327443122864,,
35,1799,,,0.9031540155410767,0.29242947697639465
36,1849,0.8807334899902344,0.2777319550514221,,
36,1849,,,0.9026309251785278,0.29434332251548767
37,1899,0.8946515321731567,0.31900689005851746,,
37,1899,,,0.898962676525116,0.29415103793144226
38,1949,0.8545646667480469,0.38862156867980957,,
38,1949,,,0.901215136051178,0.2933109402656555
39,1999,0.9019708037376404,0.3020767271518707,,
39,1999,,,0.9031542539596558,0.29261866211891174
40,2049,0.9001285433769226,0.31354668736457825,,
40,2049,,,0.8958156108856201,0.2956419289112091
41,2099,0.8872230052947998,0.29353058338165283,,
41,2099,,,0.9005669951438904,0.2930108308792114
42,2149,0.9188013076782227,0.30250459909439087,,
42,2149,,,0.9033212065696716,0.29168999195098877
43,2199,0.9046400785446167,0.289293110370636,,
43,2199,,,0.9031682014465332,0.29157230257987976
44,2249,0.8972527980804443,0.35054925084114075,,
44,2249,,,0.9038665294647217,0.2913079261779785
45,2299,0.8957372307777405,0.35808730125427246,,
45,2299,,,0.903523325920105,0.29143303632736206
46,2349,0.891878068447113,0.40000075101852417,,
46,2349,,,0.9048808813095093,0.2911537289619446
47,2399,0.924493134021759,0.3954530656337738,,
47,2399,,,0.9054319858551025,0.29129311442375183
48,2449,0.8814619779586792,0.33112138509750366,,
48,2449,,,0.9048077464103699,0.2910882532596588
49,2499,0.8919467329978943,0.3448233902454376,,
49,2499,,,0.9047483801841736,0.29096630215644836
50,2549,0.9057089686393738,0.29074472188949585,,
50,2549,,,0.9050565958023071,0.2909412086009979
51,2599,0.8936787843704224,0.21849220991134644,,
51,2599,,,0.9044526219367981,0.2910894453525543
52,2649,0.8842952847480774,0.36833667755126953,,
52,2649,,,0.9040902853012085,0.2911161184310913
53,2699,0.8785644769668579,0.3346656858921051,,
53,2699,,,0.9048615097999573,0.29101091623306274
54,2749,0.9085105657577515,0.32423099875450134,,
54,2749,,,0.9053044319152832,0.2910453677177429
55,2799,0.8726277947425842,0.399085134267807,,
55,2799,,,0.9042870998382568,0.2912166714668274
56,2849,0.890933096408844,0.28577154874801636,,
56,2849,,,0.9043945074081421,0.2911745011806488
57,2899,0.8872053623199463,0.2739841938018799,,
57,2899,,,0.904475748538971,0.29114001989364624
58,2949,0.905476450920105,0.2923336923122406,,
58,2949,,,0.904556930065155,0.29110094904899597
59,2999,0.8670430779457092,0.35382577776908875,,
59,2999,,,0.9044073224067688,0.2911432087421417
60,3049,0.8897820711135864,0.32305189967155457,,
60,3049,,,0.9044133424758911,0.29113489389419556
