epoch,step,train_dsc,train_loss,val_dsc,val_loss
21,1099,0.8889058828353882,0.29074522852897644,,
21,1099,,,0.8850936889648438,0.319900244474411
22,1149,0.8719601035118103,0.28363677859306335,,
22,1149,,,0.8943912386894226,0.31637707352638245
23,1199,0.8817192912101746,0.26981741189956665,,
23,1199,,,0.8933811187744141,0.3159972131252289
24,1249,0.9215555787086487,0.34370049834251404,,
24,1249,,,0.8959475159645081,0.3150136470794678
25,1299,0.8677992820739746,0.2725908160209656,,
25,1299,,,0.8899902701377869,0.317097932100296
26,1349,0.881434440612793,0.32403796911239624,,
26,1349,,,0.8914563655853271,0.31702789664268494
27,1399,0.9083301424980164,0.35705965757369995,,
27,1399,,,0.8934158682823181,0.31574591994285583
28,1449,0.9117503762245178,0.27243006229400635,,
28,1449,,,0.8936043977737427,0.31637507677078247
29,1499,0.9131335020065308,0.2748379111289978,,
29,1499,,,0.8943517804145813,0.3153086304664612
30,1549,0.8975620269775391,0.26577839255332947,,
30,1549,,,0.8850116729736328,0.3198373317718506
31,1599,0.8852866291999817,0.2900627851486206,,
31,1599,,,0.892889678478241,0.315378338098526
32,1649,0.934453010559082,0.2974292039871216,,
32,1649,,,0.8937720656394958,0.31501391530036926
33,1699,0.9089417457580566,0.236758291721344,,
33,1699,,,0.8947303891181946,0.31460312008857727
34,1749,0.913541853427887,0.3228326439857483,,
34,1749,,,0.894378125667572,0.3146991431713104
35,1799,0.8976519703865051,0.33251744508743286,,
35,1799,,,0.894740104675293,0.31455063819885254
36,1849,0.8877949118614197,0.23283906280994415,,
36,1849,,,0.8939093947410583,0.3148807883262634
37,1899,0.8973554372787476,0.3137810230255127,,
37,1899,,,0.8949840664863586,0.3143720328807831
38,1949,0.9076170325279236,0.25277435779571533,,
38,1949,,,0.8950580954551697,0.3143272399902344
39,1999,0.9229457378387451,0.40256717801094055,,
39,1999,,,0.8953326344490051,0.31420764327049255
40,2049,0.9169146418571472,0.35559654235839844,,
40,2049,,,0.8947914838790894,0.3144531548023224
41,2099,0.9368183016777039,0.313962459564209,,
41,2099,,,0.8953444361686707,0.3142695426940918
42,2149,0.8906369805335999,0.3659246563911438,,
42,2149,,,0.894595742225647,0.3144915699958801
43,2199,0.9056090116500854,0.30480504035949707,,
43,2199,,,0.8951522707939148,0.31432247161865234
44,2249,0.9168674945831299,0.31740444898605347,,
44,2249,,,0.8954259157180786,0.31413790583610535
45,2299,0.8707725405693054,0.3645210862159729,,
45,2299,,,0.8942651748657227,0.3145361542701721
46,2349,0.870386004447937,0.35900717973709106,,
46,2349,,,0.8943471908569336,0.31450727581977844
47,2399,0.9352158308029175,0.32752686738967896,,
47,2399,,,0.8956292867660522,0.3140120506286621
48,2449,0.8838544487953186,0.33509016036987305,,
48,2449,,,0.8967148661613464,0.31370797753334045
49,2499,0.8959321975708008,0.277879536151886,,
49,2499,,,0.8959839940071106,0.31391197443008423
50,2549,0.9050016403198242,0.2202087938785553,,
50,2549,,,0.8949968218803406,0.3142612874507904
51,2599,0.909290611743927,0.3003827929496765,,
51,2599,,,0.8953673839569092,0.31414079666137695
52,2649,0.8549866676330566,0.3823872208595276,,
52,2649,,,0.8951706886291504,0.314144492149353
53,2699,0.8862823843955994,0.2838858664035797,,
53,2699,,,0.8963426351547241,0.3138679563999176
54,2749,0.8902910351753235,0.30025312304496765,,
54,2749,,,0.8970532417297363,0.3137650191783905
55,2799,0.9121560454368591,0.2889097332954407,,
55,2799,,,0.8969248533248901,0.3137836158275604
56,2849,0.9143761992454529,0.31208503246307373,,
56,2849,,,0.8969073295593262,0.31383419036865234
57,2899,0.9049397706985474,0.2983837127685547,,
57,2899,,,0.8966662883758545,0.3138752579689026
58,2949,0.9073502421379089,0.30195945501327515,,
58,2949,,,0.8966426253318787,0.31387490034103394
