epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459452152252197,0.5299232602119446,,,,
0,49,,,0.8617595434188843,0.3514915406703949,,
0,49,,,,,0.8423516750335693,0.3609006702899933
1,99,,,0.8929017782211304,0.31694141030311584,,
1,99,,,,,0.8258033394813538,0.366077721118927
2,149,,,0.8688890337944031,0.3378658592700958,,
2,149,,,,,0.8219994902610779,0.36632323265075684
3,199,,,0.8921563625335693,0.3946479558944702,,
3,199,,,,,0.8262673020362854,0.36364927887916565
4,249,,,0.890296220779419,0.27274829149246216,,
4,249,,,,,0.8191279768943787,0.3692653477191925
5,299,,,0.91043621301651,0.27385377883911133,,
5,299,,,,,0.8330993056297302,0.3661923408508301
6,349,,,0.8928765654563904,0.3756101727485657,,
6,349,,,,,0.8187355995178223,0.36842212080955505
7,399,,,0.9220747351646423,0.2928842306137085,,
7,399,,,,,0.817915678024292,0.3698347806930542
8,449,,,0.9125831127166748,0.2738552391529083,,
8,449,,,,,0.805091917514801,0.3787459433078766
9,499,,,0.9016618132591248,0.3283233940601349,,
9,499,,,,,0.8195393085479736,0.3694474399089813
10,549,,,0.9115031361579895,0.21859042346477509,,
10,549,,,,,0.811603844165802,0.37492161989212036
11,599,,,0.9140002131462097,0.2818281352519989,,
11,599,,,,,0.8171523213386536,0.3702812194824219
12,649,,,0.9071407914161682,0.37233105301856995,,
12,649,,,,,0.8254159688949585,0.36634883284568787
13,699,,,0.9247859716415405,0.27942728996276855,,
13,699,,,,,0.8186017870903015,0.3701625466346741
14,749,,,0.9288296103477478,0.4298099875450134,,
14,749,,,,,0.8172087073326111,0.3712941110134125
15,799,,,0.9217643737792969,0.29826611280441284,,
15,799,,,,,0.8144024610519409,0.372883677482605
16,849,,,0.9237018823623657,0.3508622944355011,,
16,849,,,,,0.8144330382347107,0.37327584624290466
17,899,,,0.9310146570205688,0.33408933877944946,,
17,899,,,,,0.8161112666130066,0.3727453052997589
18,949,,,0.9095308780670166,0.26318085193634033,,
18,949,,,,,0.8154333829879761,0.3732283115386963
19,999,,,0.9101346135139465,0.2991574704647064,,
19,999,,,,,0.815625011920929,0.373075008392334
20,1049,,,0.9356930255889893,0.28728172183036804,,
20,1049,,,,,0.8158689141273499,0.3728581964969635
21,1099,,,0.9106364250183105,0.3400893807411194,,
21,1099,,,,,0.8154524564743042,0.3731197714805603
22,1149,,,0.928625226020813,0.24579277634620667,,
