epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459489107131958,0.529923141002655,,,,
0,49,,,0.8565331101417542,0.40853509306907654,,
0,49,,,,,0.8449652791023254,0.34553733468055725
1,99,,,0.8806164860725403,0.3989306092262268,,
1,99,,,,,0.8159376978874207,0.36751624941825867
2,149,,,0.8935009837150574,0.27758219838142395,,
2,149,,,,,0.8358079195022583,0.3543927073478699
3,199,,,0.9265211820602417,0.2805567979812622,,
3,199,,,,,0.825452446937561,0.36167243123054504
4,249,,,0.9332879185676575,0.24512678384780884,,
4,249,,,,,0.8239710330963135,0.3591463267803192
5,299,,,0.9166150093078613,0.32054808735847473,,
5,299,,,,,0.8185946345329285,0.36873599886894226
6,349,,,0.9236270785331726,0.23616066575050354,,
6,349,,,,,0.8176759481430054,0.36767271161079407
7,399,,,0.9377443790435791,0.3747928738594055,,
7,399,,,,,0.8269729018211365,0.36229032278060913
8,449,,,0.949617862701416,0.3569718897342682,,
8,449,,,,,0.8188962340354919,0.3674686849117279
9,499,,,0.9541977047920227,0.22584840655326843,,
9,499,,,,,0.8241878151893616,0.3656200170516968
10,549,,,0.9540074467658997,0.33057937026023865,,
10,549,,,,,0.8181736469268799,0.36848723888397217
11,599,,,0.9278725385665894,0.41419529914855957,,
11,599,,,,,0.8195916414260864,0.3680526316165924
12,649,,,0.9549975395202637,0.15334218740463257,,
12,649,,,,,0.8211959004402161,0.3689590096473694
13,699,,,0.9612029790878296,0.254948228597641,,
13,699,,,,,0.8202275633811951,0.3688388168811798
14,749,,,0.9513072967529297,0.23766149580478668,,
14,749,,,,,0.8219804763793945,0.36784812808036804
15,799,,,0.9462790489196777,0.35415324568748474,,
15,799,,,,,0.8212366104125977,0.3681805431842804
16,849,,,0.9285888671875,0.30301332473754883,,
16,849,,,,,0.8197831511497498,0.36909687519073486
17,899,,,0.9534264802932739,0.2182549089193344,,
17,899,,,,,0.8201950192451477,0.36889997124671936
18,949,,,0.9487257599830627,0.2604611814022064,,
18,949,,,,,0.8206305503845215,0.3687813878059387
19,999,,,0.9561359286308289,0.31940755248069763,,
19,999,,,,,0.8205146789550781,0.3689046800136566
20,1049,,,0.9478757381439209,0.31329411268234253,,
20,1049,,,,,0.820309579372406,0.36901387572288513
21,1099,,,0.9478442668914795,0.21127678453922272,,
21,1099,,,,,0.8203375935554504,0.3689860999584198
22,1149,,,0.9493233561515808,0.3486226201057434,,
22,1149,,,,,0.8204543590545654,0.36893993616104126
23,1199,,,0.932085394859314,0.22778382897377014,,
23,1199,,,,,0.8202535510063171,0.36904293298721313
24,1249,,,0.940819501876831,0.35161128640174866,,
24,1249,,,,,0.8201401829719543,0.3690883219242096
25,1299,,,0.9593228697776794,0.2566292881965637,,
25,1299,,,,,0.8201122879981995,0.3690847158432007
26,1349,,,0.9440994262695312,0.25236332416534424,,
26,1349,,,,,0.8201567530632019,0.3690621554851532
27,1399,,,0.9404392242431641,0.28558242321014404,,
27,1399,,,,,0.820148766040802,0.3690643906593323
28,1449,,,0.9434491395950317,0.21003861725330353,,
28,1449,,,,,0.8201306462287903,0.36906781792640686
29,1499,,,0.9433266520500183,0.24077363312244415,,
29,1499,,,,,0.8201387524604797,0.3690718710422516
30,1549,,,0.9421834349632263,0.2783900201320648,,
30,1549,,,,,0.8201290965080261,0.3690837323665619
31,1599,,,0.9456831216812134,0.29316210746765137,,
31,1599,,,,,0.8201065063476562,0.3690829873085022
32,1649,,,0.9474571943283081,0.21940840780735016,,
32,1649,,,,,0.8201180696487427,0.3690851926803589
33,1699,,,0.9391683340072632,0.22451914846897125,,
33,1699,,,,,0.8201245665550232,0.3690811097621918
34,1749,,,0.9576961994171143,0.2317197620868683,,
34,1749,,,,,0.8201178312301636,0.3690822720527649
35,1799,,,0.9525787830352783,0.3020095229148865,,
35,1799,,,,,0.8201144337654114,0.36908477544784546
36,1849,,,0.9473835825920105,0.25245094299316406,,
36,1849,,,,,0.8201372027397156,0.36908257007598877
37,1899,,,0.9364639520645142,0.2514517605304718,,
37,1899,,,,,0.8201248049736023,0.36908501386642456
38,1949,,,0.938471257686615,0.22142066061496735,,
38,1949,,,,,0.8201245069503784,0.3690798878669739
39,1999,,,0.9525817632675171,0.26169559359550476,,
39,1999,,,,,0.8201387524604797,0.36907997727394104
