epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459467649459839,0.529923141002655,,,,
0,49,,,0.8872777223587036,0.41971272230148315,,
0,49,,,,,0.8484510183334351,0.34548577666282654
1,99,,,0.9031237363815308,0.3748328387737274,,
1,99,,,,,0.8376582860946655,0.35098567605018616
2,149,,,0.8895549774169922,0.313938170671463,,
2,149,,,,,0.8199693560600281,0.35974687337875366
3,199,,,0.8964405059814453,0.30691149830818176,,
3,199,,,,,0.8292749524116516,0.35522323846817017
4,249,,,0.8823634386062622,0.31271326541900635,,
4,249,,,,,0.8153408765792847,0.36561477184295654
5,299,,,0.8721359372138977,0.43082132935523987,,
5,299,,,,,0.7922640442848206,0.38778817653656006
6,349,,,0.8838853240013123,0.41605859994888306,,
6,349,,,,,0.819643497467041,0.3629131615161896
7,399,,,0.9032123684883118,0.35654664039611816,,
7,399,,,,,0.8204718828201294,0.3612033724784851
8,449,,,0.9104355573654175,0.37540146708488464,,
8,449,,,,,0.8145701885223389,0.3660926818847656
9,499,,,0.9141493439674377,0.2934853434562683,,
9,499,,,,,0.8226624727249146,0.3598722815513611
10,549,,,0.9015904068946838,0.3376951217651367,,
10,549,,,,,0.8125011324882507,0.36736929416656494
11,599,,,0.9170856475830078,0.24021659791469574,,
11,599,,,,,0.8133074045181274,0.3667348325252533
12,649,,,0.9213213324546814,0.3326779007911682,,
12,649,,,,,0.807976484298706,0.3708968758583069
13,699,,,0.9006192684173584,0.3492808938026428,,
13,699,,,,,0.8128634095191956,0.3674708604812622
14,749,,,0.9125053286552429,0.3294326961040497,,
14,749,,,,,0.8132666349411011,0.3670680820941925
15,799,,,0.9205335378646851,0.24453839659690857,,
15,799,,,,,0.8131127953529358,0.36729124188423157
16,849,,,0.9060521125793457,0.3379741311073303,,
16,849,,,,,0.8171281218528748,0.3645141124725342
17,899,,,0.904655933380127,0.32245051860809326,,
17,899,,,,,0.8190255761146545,0.3631287217140198
18,949,,,0.9097883701324463,0.319487988948822,,
18,949,,,,,0.8169844746589661,0.36452358961105347
19,999,,,0.9152156710624695,0.45663678646087646,,
19,999,,,,,0.8168200850486755,0.36461934447288513
20,1049,,,0.9083150625228882,0.2841466963291168,,
20,1049,,,,,0.8168686628341675,0.36462485790252686
21,1099,,,0.9184281826019287,0.4503765404224396,,
21,1099,,,,,0.8162881731987,0.3649456202983856
22,1149,,,0.9032105207443237,0.2677261531352997,,
22,1149,,,,,0.8163585066795349,0.3648737668991089
23,1199,,,0.9050755500793457,0.42030635476112366,,
23,1199,,,,,0.8162208795547485,0.3649691045284271
24,1249,,,0.89028000831604,0.3600800931453705,,
24,1249,,,,,0.8166196942329407,0.36472490429878235
25,1299,,,0.9119950532913208,0.2393048256635666,,
25,1299,,,,,0.816595196723938,0.364740252494812
26,1349,,,0.8886260986328125,0.27234992384910583,,
26,1349,,,,,0.8165892362594604,0.36475422978401184
27,1399,,,0.9205484390258789,0.3360137641429901,,
27,1399,,,,,0.8166331052780151,0.36472374200820923
28,1449,,,0.9138524532318115,0.342598557472229,,
28,1449,,,,,0.8166241645812988,0.36472171545028687
29,1499,,,0.9159217476844788,0.31439605355262756,,
29,1499,,,,,0.8167588114738464,0.3646545112133026
30,1549,,,0.9030631184577942,0.3919665217399597,,
30,1549,,,,,0.8168238401412964,0.36462029814720154
31,1599,,,0.910065770149231,0.371578186750412,,
31,1599,,,,,0.8167958855628967,0.3646208643913269
32,1649,,,0.9089491367340088,0.25279882550239563,,
32,1649,,,,,0.8168142437934875,0.3646233379840851
33,1699,,,0.9008756279945374,0.3297727704048157,,
33,1699,,,,,0.8168120980262756,0.3646251857280731
34,1749,,,0.8990234136581421,0.31721052527427673,,
34,1749,,,,,0.8168143630027771,0.3646261692047119
35,1799,,,0.8938137888908386,0.365217387676239,,
35,1799,,,,,0.8168140053749084,0.36462944746017456
36,1849,,,0.9091697335243225,0.3989826738834381,,
36,1849,,,,,0.8168036341667175,0.3646315634250641
37,1899,,,0.8924694657325745,0.3452933132648468,,
37,1899,,,,,0.8167795538902283,0.3646307587623596
38,1949,,,0.8950494527816772,0.3755319118499756,,
38,1949,,,,,0.816813051700592,0.36462342739105225
39,1999,,,0.9103304147720337,0.38346633315086365,,
39,1999,,,,,0.8168197274208069,0.3646215498447418
40,2049,,,0.9101769328117371,0.4392339289188385,,
40,2049,,,,,0.816794753074646,0.36462873220443726
41,2099,,,0.8795676827430725,0.29691430926322937,,
41,2099,,,,,0.8167988657951355,0.36463218927383423
42,2149,,,0.882218062877655,0.38178443908691406,,
42,2149,,,,,0.8167990446090698,0.3646305799484253
43,2199,,,0.907694935798645,0.3212471306324005,,
43,2199,,,,,0.8167859315872192,0.36463823914527893
44,2249,,,0.920624852180481,0.28582337498664856,,
44,2249,,,,,0.8168023228645325,0.36463379859924316
45,2299,,,0.9087087512016296,0.25817814469337463,,
45,2299,,,,,0.8167847990989685,0.3646383285522461
46,2349,,,0.8878008127212524,0.4943614602088928,,
46,2349,,,,,0.8167707324028015,0.3646426796913147
47,2399,,,0.9066202044487,0.3551027476787567,,
47,2399,,,,,0.8167875409126282,0.3646489083766937
48,2449,,,0.9113575220108032,0.3780917227268219,,
48,2449,,,,,0.8167926669120789,0.364650160074234
49,2499,,,0.9146549105644226,0.4617447555065155,,
49,2499,,,,,0.8167524337768555,0.36465612053871155
50,2549,,,0.9018428921699524,0.27609890699386597,,
50,2549,,,,,0.8167557716369629,0.364658385515213
51,2599,,,0.8853222727775574,0.29970231652259827,,
51,2599,,,,,0.8167724609375,0.3646569550037384
52,2649,,,0.9108719229698181,0.280252069234848,,
52,2649,,,,,0.8167633414268494,0.36466291546821594
53,2699,,,0.9177297353744507,0.3578472137451172,,
53,2699,,,,,0.8167853355407715,0.364655077457428
54,2749,,,0.9124022722244263,0.2555047869682312,,
54,2749,,,,,0.8167670369148254,0.36465805768966675
55,2799,,,0.9130856990814209,0.2767123878002167,,
55,2799,,,,,0.8167710900306702,0.3646537959575653
56,2849,,,0.8979908227920532,0.3109929859638214,,
56,2849,,,,,0.8167537450790405,0.3646569848060608
57,2899,,,0.8987345099449158,0.38660743832588196,,
57,2899,,,,,0.8167509436607361,0.3646602928638458
58,2949,,,0.9088600873947144,0.2855813801288605,,
58,2949,,,,,0.8167612552642822,0.3646625876426697
59,2999,,,0.8848223686218262,0.39400801062583923,,
59,2999,,,,,0.8167529106140137,0.36466458439826965
60,3049,,,0.9022172093391418,0.31072455644607544,,
60,3049,,,,,0.8167553544044495,0.36467164754867554
61,3099,,,0.9150192737579346,0.3088635206222534,,
61,3099,,,,,0.8167278170585632,0.36467745900154114
62,3149,,,0.8977634310722351,0.3940217196941376,,
62,3149,,,,,0.8167416453361511,0.3646763265132904
63,3199,,,0.9147666692733765,0.32244354486465454,,
63,3199,,,,,0.8167344331741333,0.36467665433883667
64,3249,,,0.9086480140686035,0.3805982172489166,,
64,3249,,,,,0.8167107105255127,0.36467865109443665
65,3299,,,0.9042603969573975,0.4167953133583069,,
65,3299,,,,,0.8167293071746826,0.3646734356880188
66,3349,,,0.901113748550415,0.2628016769886017,,
66,3349,,,,,0.8167431354522705,0.364674836397171
67,3399,,,0.8807511925697327,0.4598170816898346,,
67,3399,,,,,0.8167175650596619,0.3646734952926636
68,3449,,,0.9024474024772644,0.3131645619869232,,
68,3449,,,,,0.8167123198509216,0.36468297243118286
69,3499,,,0.917716920375824,0.4438852369785309,,
69,3499,,,,,0.816735029220581,0.3646811842918396
70,3549,,,0.9132699370384216,0.325711190700531,,
70,3549,,,,,0.8167216777801514,0.3646799921989441
71,3599,,,0.918283224105835,0.25070908665657043,,
71,3599,,,,,0.8167378902435303,0.36468085646629333
72,3649,,,0.9057565927505493,0.3212504982948303,,
72,3649,,,,,0.8167333602905273,0.3646804988384247
73,3699,,,0.9074708223342896,0.3560411334037781,,
73,3699,,,,,0.8167188167572021,0.36468249559402466
74,3749,,,0.9219201803207397,0.3100860118865967,,
74,3749,,,,,0.8167328238487244,0.3646802604198456
75,3799,,,0.9087587594985962,0.26092809438705444,,
75,3799,,,,,0.8167163729667664,0.36468255519866943
76,3849,,,0.9117497801780701,0.3584112823009491,,
76,3849,,,,,0.8167362213134766,0.3646823763847351
77,3899,,,0.8833042979240417,0.31828054785728455,,
77,3899,,,,,0.8167294263839722,0.3646794557571411
78,3949,,,0.9091362953186035,0.4102818965911865,,
78,3949,,,,,0.8167160153388977,0.36468222737312317
79,3999,,,0.9036661386489868,0.3418462872505188,,
79,3999,,,,,0.8167033195495605,0.3646906614303589
80,4049,,,0.8964784145355225,0.32522016763687134,,
80,4049,,,,,0.8166816830635071,0.3647010624408722
81,4099,,,0.9048295617103577,0.29967257380485535,,
81,4099,,,,,0.8166853189468384,0.36470574140548706
82,4149,,,0.9000825881958008,0.3636101186275482,,
82,4149,,,,,0.8166818618774414,0.36470556259155273
83,4199,,,0.907010018825531,0.33798739314079285,,
83,4199,,,,,0.8166884779930115,0.36470234394073486
