epoch,step,train_dsc,train_loss,val_dsc,val_loss
49,2499,0.8243781924247742,0.394286572933197,,
49,2499,,,0.9015364050865173,0.31425273418426514
50,2549,0.9174961447715759,0.24067926406860352,,
50,2549,,,0.9026941657066345,0.31240180134773254
51,2599,0.8420358896255493,0.3520360589027405,,
51,2599,,,0.9005619287490845,0.3142718970775604
52,2649,0.8867611289024353,0.2962473928928375,,
52,2649,,,0.9011523723602295,0.3133232891559601
53,2699,0.9133362770080566,0.4063358008861542,,
53,2699,,,0.9023686051368713,0.31318533420562744
54,2749,0.9101252555847168,0.22984156012535095,,
54,2749,,,0.9026631712913513,0.31235674023628235
55,2799,0.9239445328712463,0.3148552477359772,,
55,2799,,,0.9024259448051453,0.31287041306495667
56,2849,0.923801064491272,0.2300926297903061,,
56,2849,,,0.9014570116996765,0.31295567750930786
57,2899,0.9204511642456055,0.3274461328983307,,
57,2899,,,0.9025140404701233,0.3127639889717102
58,2949,0.8874308466911316,0.2522311806678772,,
58,2949,,,0.9019631743431091,0.3130859434604645
59,2999,0.9109480381011963,0.28084927797317505,,
59,2999,,,0.8987027406692505,0.314133882522583
60,3049,0.8647699356079102,0.27705663442611694,,
60,3049,,,0.9020316004753113,0.3130177855491638
61,3099,0.8986475467681885,0.31907346844673157,,
61,3099,,,0.9029560089111328,0.3124953508377075
62,3149,0.9155334234237671,0.29636135697364807,,
62,3149,,,0.9031408429145813,0.31229865550994873
63,3199,0.8978917002677917,0.26770302653312683,,
63,3199,,,0.9032087922096252,0.3123587667942047
64,3249,0.9028544425964355,0.30097001791000366,,
64,3249,,,0.9024603962898254,0.31234756112098694
65,3299,0.9020635485649109,0.3263208866119385,,
65,3299,,,0.9029471278190613,0.3120644986629486
66,3349,0.9002066254615784,0.4316892921924591,,
66,3349,,,0.9030369520187378,0.31200629472732544
67,3399,0.9183120727539062,0.27020952105522156,,
67,3399,,,0.9032838344573975,0.3118760883808136
68,3449,0.9271751046180725,0.20759382843971252,,
68,3449,,,0.9034541249275208,0.31199556589126587
69,3499,0.8927178978919983,0.2972269356250763,,
69,3499,,,0.9035589694976807,0.31178632378578186
70,3549,0.8802452683448792,0.33413705229759216,,
70,3549,,,0.9039266109466553,0.3117324113845825
71,3599,0.9096619486808777,0.2678074836730957,,
71,3599,,,0.9043009877204895,0.31175801157951355
72,3649,0.9143540263175964,0.2216753363609314,,
72,3649,,,0.9036797285079956,0.3117922246456146
73,3699,0.9135650992393494,0.3187485933303833,,
73,3699,,,0.9035748839378357,0.31174665689468384
74,3749,0.9040327072143555,0.3559414744377136,,
74,3749,,,0.9036624431610107,0.31166520714759827
75,3799,0.8714128136634827,0.3188823163509369,,
75,3799,,,0.9043888449668884,0.3114264905452728
76,3849,0.919044017791748,0.32577604055404663,,
76,3849,,,0.9051060080528259,0.31126612424850464
77,3899,0.8875072002410889,0.3316580057144165,,
77,3899,,,0.9048482775688171,0.31131595373153687
78,3949,0.9177285432815552,0.21929803490638733,,
78,3949,,,0.9043754935264587,0.3113326132297516
79,3999,0.9214352369308472,0.2544630765914917,,
79,3999,,,0.9047176837921143,0.31127044558525085
80,4049,0.927494466304779,0.35667258501052856,,
80,4049,,,0.9039703011512756,0.3114851117134094
81,4099,0.8867563605308533,0.27293047308921814,,
81,4099,,,0.9048508405685425,0.31138989329338074
82,4149,0.9280498027801514,0.2633884847164154,,
82,4149,,,0.9048914313316345,0.31177395582199097
83,4199,0.8830409049987793,0.3141908347606659,,
83,4199,,,0.904941976070404,0.31170251965522766
84,4249,0.8715679049491882,0.4102473855018616,,
84,4249,,,0.9049926400184631,0.3116796612739563
85,4299,0.9260627031326294,0.22920635342597961,,
85,4299,,,0.9049468040466309,0.31160521507263184
86,4349,0.9275773763656616,0.2807024419307709,,
86,4349,,,0.9047883152961731,0.311567485332489
