epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.9075689315795898,0.3276490271091461,,
0,49,,,0.8729079365730286,0.3133455514907837
1,99,0.8596027493476868,0.33968573808670044,,
1,99,,,0.874599039554596,0.30870965123176575
2,149,0.8633944392204285,0.323499858379364,,
2,149,,,0.8681881427764893,0.3181289732456207
3,199,0.8777339458465576,0.32812070846557617,,
3,199,,,0.8381107449531555,0.33615973591804504
4,249,0.85768723487854,0.26133304834365845,,
4,249,,,0.8737763166427612,0.30856889486312866
5,299,0.8551285862922668,0.3474368155002594,,
5,299,,,0.8711133003234863,0.31383007764816284
6,349,0.8836491703987122,0.376177042722702,,
6,349,,,0.8644799590110779,0.31370753049850464
7,399,0.8652837872505188,0.4015132784843445,,
7,399,,,0.8449676632881165,0.3273579180240631
8,449,0.885653555393219,0.3065416216850281,,
8,449,,,0.8769237995147705,0.31041690707206726
9,499,0.8758746385574341,0.35823360085487366,,
9,499,,,0.8674688339233398,0.31632813811302185
10,549,0.8769207000732422,0.34274178743362427,,
10,549,,,0.8738431930541992,0.3095948100090027
11,599,0.8770137429237366,0.44321584701538086,,
11,599,,,0.884146511554718,0.29927247762680054
12,649,0.8925686478614807,0.28570878505706787,,
12,649,,,0.8927829265594482,0.29597094655036926
13,699,0.8866840600967407,0.38222557306289673,,
13,699,,,0.8934962153434753,0.295292466878891
14,749,0.9175601005554199,0.2506949007511139,,
14,749,,,0.8952674865722656,0.29343903064727783
15,799,0.8802942037582397,0.3263460397720337,,
15,799,,,0.8928883075714111,0.2940675914287567
16,849,0.8764062523841858,0.3661816716194153,,
16,849,,,0.8924699425697327,0.29442107677459717
17,899,0.8813984394073486,0.2964630424976349,,
17,899,,,0.8902963995933533,0.2954789698123932
18,949,0.9205086827278137,0.3336421251296997,,
18,949,,,0.893649160861969,0.2934665381908417
19,999,0.8800542950630188,0.22284390032291412,,
19,999,,,0.8935596346855164,0.2934051752090454
20,1049,0.8743675947189331,0.3249823749065399,,
20,1049,,,0.8956130146980286,0.29236355423927307
21,1099,0.8900907635688782,0.36479902267456055,,
21,1099,,,0.894416093826294,0.29274705052375793
22,1149,0.8999555706977844,0.3626134395599365,,
22,1149,,,0.893909752368927,0.2927186191082001
23,1199,0.8813356161117554,0.27180927991867065,,
23,1199,,,0.8945209980010986,0.2921493947505951
24,1249,0.9152885675430298,0.2409408837556839,,
24,1249,,,0.8896237015724182,0.2954370677471161
25,1299,0.9054046273231506,0.2917105257511139,,
25,1299,,,0.8907186985015869,0.29496195912361145
26,1349,0.8305225968360901,0.3509131669998169,,
26,1349,,,0.8976556658744812,0.29121312499046326
27,1399,0.9192848205566406,0.25102272629737854,,
27,1399,,,0.8950198292732239,0.2923499643802643
28,1449,0.9021732807159424,0.36185717582702637,,
28,1449,,,0.8978413939476013,0.2912936508655548
29,1499,0.8882511854171753,0.29514527320861816,,
29,1499,,,0.8953902721405029,0.2919057607650757
30,1549,0.8917359709739685,0.2887062132358551,,
30,1549,,,0.8967041969299316,0.29284489154815674
31,1599,0.9145558476448059,0.3364405035972595,,
31,1599,,,0.8968459963798523,0.2918764352798462
32,1649,0.907514750957489,0.2728005349636078,,
32,1649,,,0.8976427316665649,0.2913808226585388
33,1699,0.9030939340591431,0.4811399579048157,,
33,1699,,,0.8985779285430908,0.2905537486076355
34,1749,0.8621857762336731,0.3166752755641937,,
34,1749,,,0.8984062075614929,0.29043126106262207
35,1799,0.8374159336090088,0.4221404492855072,,
35,1799,,,0.8982287049293518,0.29038479924201965
36,1849,0.8972055315971375,0.2750799357891083,,
36,1849,,,0.898766815662384,0.2902742028236389
37,1899,0.9140889644622803,0.38509541749954224,,
37,1899,,,0.898996889591217,0.29018548130989075
38,1949,0.9090660214424133,0.35550153255462646,,
38,1949,,,0.8989657759666443,0.2899395227432251
39,1999,0.9085338115692139,0.3174278140068054,,
39,1999,,,0.8988910913467407,0.28992530703544617
40,2049,0.8862150311470032,0.26284483075141907,,
40,2049,,,0.8994523286819458,0.28975099325180054
41,2099,0.871100902557373,0.36217787861824036,,
41,2099,,,0.8994041085243225,0.28969380259513855
42,2149,0.8962500095367432,0.3429710865020752,,
42,2149,,,0.8990551829338074,0.2896469533443451
43,2199,0.9105907082557678,0.2599644362926483,,
43,2199,,,0.8989598751068115,0.2896144390106201
44,2249,0.9060994386672974,0.2799977958202362,,
44,2249,,,0.8987370133399963,0.289686918258667
45,2299,0.8818033933639526,0.3499070703983307,,
45,2299,,,0.8991494178771973,0.28967079520225525
46,2349,0.8929025530815125,0.33564120531082153,,
46,2349,,,0.8991069197654724,0.2897628843784332
47,2399,0.8862428665161133,0.33332160115242004,,
47,2399,,,0.898905336856842,0.28963395953178406
48,2449,0.8521916270256042,0.38347169756889343,,
48,2449,,,0.898886501789093,0.28963443636894226
49,2499,0.8916242122650146,0.3540455102920532,,
49,2499,,,0.8987062573432922,0.2897528111934662
50,2549,0.9065032005310059,0.29157257080078125,,
50,2549,,,0.8985540866851807,0.2897840440273285
51,2599,0.8931628465652466,0.30481553077697754,,
51,2599,,,0.8985468149185181,0.28977009654045105
52,2649,0.8604775071144104,0.32871830463409424,,
52,2649,,,0.8987827897071838,0.28970783948898315
53,2699,0.8913351893424988,0.2755054235458374,,
53,2699,,,0.8989389538764954,0.28964507579803467
