epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,49,,,0.8482698798179626,0.395864874124527,,
0,49,,,,,0.881956934928894,0.30596238374710083
1,99,,,0.8385628461837769,0.36096352338790894,,
1,99,,,,,0.859591543674469,0.3184443414211273
2,149,,,0.871806263923645,0.45021140575408936,,
2,149,,,,,0.880655825138092,0.30396315455436707
3,199,,,0.849396288394928,0.317682683467865,,
3,199,,,,,0.861880898475647,0.3191184401512146
4,249,,,0.8459152579307556,0.36000216007232666,,
4,249,,,,,0.8780027031898499,0.3156367242336273
5,250,0.7532439231872559,0.5391498804092407,,,,
