epoch,step,train_dsc,train_loss,val_dsc,val_loss
58,2949,,,0.9006141424179077,0.29692867398262024
59,2999,0.873085081577301,0.35427233576774597,,
59,2999,,,0.9012751579284668,0.29665330052375793
60,3049,0.9007380604743958,0.35552382469177246,,
60,3049,,,0.9015780091285706,0.29649072885513306
61,3099,0.8910752534866333,0.4040094316005707,,
61,3099,,,0.9009760022163391,0.2967289984226227
62,3149,0.8565154671669006,0.33065497875213623,,
62,3149,,,0.9021512269973755,0.2963882386684418
63,3199,0.9101151823997498,0.24361233413219452,,
63,3199,,,0.9021829962730408,0.2963385283946991
64,3249,0.9094729423522949,0.2872641384601593,,
64,3249,,,0.9020370244979858,0.29638272523880005
65,3299,0.927774965763092,0.3124893009662628,,
65,3299,,,0.9006727933883667,0.2969152629375458
66,3349,0.9188207983970642,0.2553386986255646,,
66,3349,,,0.9015225768089294,0.29650235176086426
67,3399,0.902999997138977,0.25172683596611023,,
67,3399,,,0.9010351300239563,0.2966153025627136
68,3449,0.9360857009887695,0.29657310247421265,,
68,3449,,,0.9015214443206787,0.2963857054710388
69,3499,0.9091392159461975,0.2282271534204483,,
69,3499,,,0.9008879661560059,0.2966916561126709
70,3549,0.8940013647079468,0.3276633620262146,,
70,3549,,,0.9012343287467957,0.2965225875377655
71,3599,0.8717242479324341,0.27703455090522766,,
71,3599,,,0.9012246131896973,0.2965131103992462
72,3649,0.8816035985946655,0.3011917471885681,,
72,3649,,,0.9014289379119873,0.29640358686447144
73,3699,0.882050096988678,0.4320099353790283,,
73,3699,,,0.9014590978622437,0.2963848114013672
