epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459510564804077,0.5299233794212341,,,,
0,49,,,0.8607813715934753,0.35469719767570496,,
0,49,,,,,0.848064124584198,0.338418573141098
1,99,,,0.8941569924354553,0.3678593635559082,,
1,99,,,,,0.8142872452735901,0.3559007942676544
2,149,,,0.8875941634178162,0.39710432291030884,,
2,149,,,,,0.842852771282196,0.3405265212059021
3,199,,,0.8951483368873596,0.3368300497531891,,
3,199,,,,,0.8315544128417969,0.3435891270637512
4,249,,,0.8873990774154663,0.32099393010139465,,
4,249,,,,,0.8333455920219421,0.34574225544929504
5,299,,,0.9146616458892822,0.3101661503314972,,
5,299,,,,,0.8301944136619568,0.3496459126472473
6,349,,,0.9044772982597351,0.23470455408096313,,
6,349,,,,,0.8295887112617493,0.34914109110832214
7,399,,,0.9176551103591919,0.3227381706237793,,
7,399,,,,,0.8405439257621765,0.34004300832748413
8,449,,,0.9238327741622925,0.47635743021965027,,
8,449,,,,,0.8232305645942688,0.34978359937667847
9,499,,,0.917202889919281,0.30788886547088623,,
9,499,,,,,0.8257601261138916,0.34887033700942993
10,549,,,0.9255596399307251,0.32414400577545166,,
10,549,,,,,0.8209209442138672,0.3518701493740082
11,599,,,0.9216106534004211,0.45450329780578613,,
11,599,,,,,0.8225085735321045,0.35047051310539246
12,649,,,0.9142395257949829,0.2536555230617523,,
12,649,,,,,0.8225648999214172,0.3516111671924591
13,699,,,0.9286839962005615,0.35174232721328735,,
13,699,,,,,0.8309895396232605,0.3458443582057953
14,749,,,0.916894257068634,0.2762869894504547,,
14,749,,,,,0.8267422318458557,0.3483305871486664
15,799,,,0.9291097521781921,0.195357084274292,,
15,799,,,,,0.8259968161582947,0.3487977981567383
16,849,,,0.9288297295570374,0.22847729921340942,,
16,849,,,,,0.8259117007255554,0.34861838817596436
17,899,,,0.9190183281898499,0.29213908314704895,,
17,899,,,,,0.8252978324890137,0.34900766611099243
18,949,,,0.9221669435501099,0.32727503776550293,,
18,949,,,,,0.8279743194580078,0.3472285568714142
19,999,,,0.9135095477104187,0.27494141459465027,,
19,999,,,,,0.8280371427536011,0.3471914827823639
20,1049,,,0.9269999265670776,0.31708523631095886,,
20,1049,,,,,0.8276219367980957,0.34747031331062317
21,1099,,,0.9366946816444397,0.20440879464149475,,
21,1099,,,,,0.8271213173866272,0.3477415442466736
22,1149,,,0.9202044010162354,0.3495078384876251,,
22,1149,,,,,0.826972484588623,0.34779593348503113
23,1199,,,0.9212095737457275,0.30641964077949524,,
23,1199,,,,,0.8277456760406494,0.34735381603240967
24,1249,,,0.9276942014694214,0.30499663949012756,,
24,1249,,,,,0.8276234269142151,0.3474297523498535
25,1299,,,0.9074012041091919,0.2699373960494995,,
25,1299,,,,,0.8276029825210571,0.3474598228931427
26,1349,,,0.9318734407424927,0.35230302810668945,,
26,1349,,,,,0.8276155591011047,0.3474407494068146
27,1399,,,0.9185543656349182,0.3440820276737213,,
27,1399,,,,,0.8275639414787292,0.3474815785884857
28,1449,,,0.9291887879371643,0.3193858563899994,,
28,1449,,,,,0.8274977207183838,0.34753522276878357
29,1499,,,0.9270304441452026,0.23642602562904358,,
29,1499,,,,,0.8275293111801147,0.34751588106155396
30,1549,,,0.9188065528869629,0.16878120601177216,,
30,1549,,,,,0.8275331854820251,0.34751349687576294
31,1599,,,0.9261782169342041,0.3478989899158478,,
31,1599,,,,,0.8275474905967712,0.347512423992157
32,1649,,,0.9228951930999756,0.28497254848480225,,
32,1649,,,,,0.8275461792945862,0.34751370549201965
33,1699,,,0.914034366607666,0.3045673668384552,,
33,1699,,,,,0.827524721622467,0.3475196063518524
34,1749,,,0.9160491824150085,0.33950960636138916,,
34,1749,,,,,0.8275197148323059,0.34751829504966736
35,1799,,,0.9253460764884949,0.2581721842288971,,
35,1799,,,,,0.8275278210639954,0.34752359986305237
36,1849,,,0.927882730960846,0.3120986521244049,,
36,1849,,,,,0.8274990320205688,0.3475278913974762
37,1899,,,0.9193552732467651,0.20669618248939514,,
37,1899,,,,,0.8274983763694763,0.3475295305252075
38,1949,,,0.9196064472198486,0.2300618290901184,,
38,1949,,,,,0.8274829387664795,0.34753450751304626
39,1999,,,0.9268115758895874,0.27558836340904236,,
39,1999,,,,,0.827479898929596,0.3475387692451477
40,2049,,,0.9346276521682739,0.3433579206466675,,
40,2049,,,,,0.8274728059768677,0.3475414514541626
41,2099,,,0.9160820841789246,0.3253236711025238,,
41,2099,,,,,0.8274696469306946,0.3475378453731537
42,2149,,,0.9224534034729004,0.2845444977283478,,
42,2149,,,,,0.8274534940719604,0.3475417196750641
43,2199,,,0.9345120191574097,0.2666301727294922,,
43,2199,,,,,0.8274746537208557,0.3475411832332611
44,2249,,,0.9131152033805847,0.36348259449005127,,
44,2249,,,,,0.8274600505828857,0.34754523634910583
