epoch,step,train_dsc,train_loss,val_dsc,val_loss
44,2249,0.8982300162315369,0.28198957443237305,,
44,2249,,,0.9002671837806702,0.305510014295578
45,2299,0.8898847699165344,0.3019098937511444,,
45,2299,,,0.9000802040100098,0.305541068315506
46,2349,0.8789104223251343,0.40653911232948303,,
46,2349,,,0.9007465839385986,0.3055768609046936
47,2399,0.8733336329460144,0.29649990797042847,,
47,2399,,,0.9010040163993835,0.3054836094379425
48,2449,0.8749996423721313,0.3061459958553314,,
48,2449,,,0.8994177579879761,0.3057423532009125
49,2499,0.9056458473205566,0.3971467912197113,,
49,2499,,,0.9004107713699341,0.305503249168396
50,2549,0.8639552593231201,0.3741470277309418,,
50,2549,,,0.9004994034767151,0.30537307262420654
51,2599,0.894684910774231,0.2675347924232483,,
51,2599,,,0.900642454624176,0.3054451644420624
52,2649,0.8902084827423096,0.36423763632774353,,
52,2649,,,0.9009969830513,0.305716335773468
53,2699,0.8511728048324585,0.25812381505966187,,
53,2699,,,0.9006868600845337,0.3054795563220978
54,2749,0.880952000617981,0.3348534405231476,,
54,2749,,,0.9008952379226685,0.3054085075855255
55,2799,0.9183826446533203,0.3104214072227478,,
55,2799,,,0.9010667204856873,0.305402010679245
56,2849,0.9031072854995728,0.3308067321777344,,
56,2849,,,0.8996737599372864,0.30545395612716675
57,2899,0.8863713145256042,0.3060477375984192,,
57,2899,,,0.8993622064590454,0.3055606186389923
58,2949,0.8958536386489868,0.3247206509113312,,
58,2949,,,0.8994965553283691,0.30551502108573914
59,2999,0.8981580138206482,0.30445849895477295,,
59,2999,,,0.8996006846427917,0.30549710988998413
60,3049,0.9160625338554382,0.32886025309562683,,
60,3049,,,0.8998368978500366,0.3054278790950775
