epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8911055326461792,0.21613413095474243,,
0,49,,,0.8644090294837952,0.33664679527282715
1,99,0.8590237498283386,0.3794492185115814,,
1,99,,,0.8490846157073975,0.3423483073711395
2,149,0.8053526282310486,0.3662053942680359,,
2,149,,,0.8561825156211853,0.3370997905731201
3,199,0.8582800626754761,0.26939594745635986,,
3,199,,,0.8618099093437195,0.3349905014038086
4,249,0.8762332797050476,0.35464155673980713,,
4,249,,,0.8616734147071838,0.3345092535018921
5,299,0.8801662921905518,0.28994864225387573,,
5,299,,,0.8705485463142395,0.330247700214386
6,349,0.8425038456916809,0.3420781195163727,,
6,349,,,0.8634650111198425,0.33341851830482483
7,399,0.7882105708122253,0.39532750844955444,,
7,399,,,0.8700839281082153,0.3347915709018707
8,449,0.9123425483703613,0.3526156544685364,,
8,449,,,0.8706329464912415,0.32832369208335876
9,499,0.8756945133209229,0.34144097566604614,,
9,499,,,0.8514389395713806,0.33977174758911133
10,549,0.8812924027442932,0.2637205421924591,,
10,549,,,0.8562527894973755,0.3366943895816803
11,599,0.8704502582550049,0.31050586700439453,,
11,599,,,0.8673194646835327,0.33083784580230713
12,649,0.8564847707748413,0.28383564949035645,,
12,649,,,0.860698938369751,0.3364899754524231
13,699,0.8644789457321167,0.27936655282974243,,
13,699,,,0.8681278824806213,0.33741551637649536
14,749,0.8724548816680908,0.3395857810974121,,
14,749,,,0.8644636869430542,0.33079591393470764
15,799,0.89605712890625,0.3572508990764618,,
15,799,,,0.8753769993782043,0.324133038520813
16,849,0.8810991048812866,0.32123568654060364,,
16,849,,,0.8743051886558533,0.3234597146511078
17,899,0.85308837890625,0.3161638379096985,,
17,899,,,0.8781198263168335,0.3211050033569336
18,949,0.9051839113235474,0.3401868939399719,,
18,949,,,0.8790380358695984,0.32117053866386414
19,999,0.9059556722640991,0.32491645216941833,,
19,999,,,0.8809928894042969,0.32123851776123047
20,1049,0.9029927253723145,0.22864384949207306,,
20,1049,,,0.8814994692802429,0.31994950771331787
21,1099,0.8924440741539001,0.32499629259109497,,
21,1099,,,0.8780034184455872,0.3221907913684845
22,1149,0.8805941343307495,0.2376450002193451,,
22,1149,,,0.8815708160400391,0.3203086256980896
23,1199,0.9067649841308594,0.2040933519601822,,
23,1199,,,0.8765676021575928,0.3219442367553711
24,1249,0.8939735293388367,0.2743832468986511,,
24,1249,,,0.8793877363204956,0.32029104232788086
25,1299,0.9071397185325623,0.2794610559940338,,
25,1299,,,0.8808973431587219,0.3193083703517914
26,1349,0.897250771522522,0.4049205780029297,,
26,1349,,,0.884494960308075,0.3189391493797302
27,1399,0.9037290811538696,0.3524734079837799,,
27,1399,,,0.8789522647857666,0.31983110308647156
28,1449,0.9210861921310425,0.31038087606430054,,
28,1449,,,0.8829940557479858,0.31954044103622437
29,1499,0.9061142802238464,0.23059330880641937,,
29,1499,,,0.8825428485870361,0.31932559609413147
30,1549,0.899376392364502,0.3728725016117096,,
30,1549,,,0.882165253162384,0.31916409730911255
31,1599,0.8609631061553955,0.25337955355644226,,
31,1599,,,0.8811469078063965,0.31876030564308167
32,1649,0.917914867401123,0.3134192228317261,,
32,1649,,,0.8854202628135681,0.3185634911060333
33,1699,0.8814860582351685,0.36675509810447693,,
33,1699,,,0.8822118043899536,0.31906187534332275
34,1749,0.8996309638023376,0.33134549856185913,,
34,1749,,,0.8828835487365723,0.3188149631023407
35,1799,0.9103745222091675,0.2624499797821045,,
35,1799,,,0.8814069032669067,0.31894204020500183
36,1849,0.9124104380607605,0.29811909794807434,,
36,1849,,,0.8787228465080261,0.32014209032058716
37,1899,0.8654641509056091,0.358223557472229,,
37,1899,,,0.8839094638824463,0.31818637251853943
38,1949,0.8967500329017639,0.36444321274757385,,
38,1949,,,0.8859689831733704,0.31722283363342285
39,1999,0.8767719864845276,0.36275386810302734,,
39,1999,,,0.8874379396438599,0.3166511356830597
40,2049,0.9073714017868042,0.23166312277317047,,
40,2049,,,0.8870126605033875,0.31693029403686523
