epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459492683410645,0.5299232602119446,,,,
0,49,,,0.9430404305458069,0.09305761754512787,,
0,49,,,,,0.8349668383598328,0.358439564704895
1,99,,,0.9576709866523743,0.16801071166992188,,
1,99,,,,,0.8282318711280823,0.3627467751502991
2,149,,,0.957952082157135,0.1725427210330963,,
2,149,,,,,0.825677216053009,0.3667371869087219
3,199,,,0.9696985483169556,0.14083142578601837,,
3,199,,,,,0.8222051858901978,0.3690392076969147
4,249,,,0.9662524461746216,0.1518029272556305,,
4,249,,,,,0.8162765502929688,0.3788125216960907
5,299,,,0.9709995985031128,0.11615986377000809,,
5,299,,,,,0.8217505216598511,0.38252076506614685
6,349,,,0.9735502600669861,0.09177097678184509,,
6,349,,,,,0.8195149302482605,0.3841187059879303
7,399,,,0.9775470495223999,0.11813913285732269,,
7,399,,,,,0.8232496976852417,0.38075998425483704
8,449,,,0.9747620224952698,0.0825137048959732,,
8,449,,,,,0.8222562074661255,0.3830909729003906
9,499,,,0.9730907678604126,0.06051091104745865,,
9,499,,,,,0.8194966316223145,0.3845796585083008
10,549,,,0.9788369536399841,0.15606847405433655,,
10,549,,,,,0.819884181022644,0.3860781192779541
11,599,,,0.9808343648910522,0.09532991051673889,,
11,599,,,,,0.8195297122001648,0.38652125000953674
12,649,,,0.9762388467788696,0.10272856801748276,,
12,649,,,,,0.8201067447662354,0.3876800537109375
13,699,,,0.981847882270813,0.11525008827447891,,
13,699,,,,,0.8184755444526672,0.3883717954158783
14,749,,,0.9827113747596741,0.15939927101135254,,
14,749,,,,,0.8189142942428589,0.38862884044647217
15,799,,,0.9786975979804993,0.19451844692230225,,
15,799,,,,,0.8181788921356201,0.38903310894966125
16,849,,,0.9788707494735718,0.1176816001534462,,
16,849,,,,,0.8189113140106201,0.3883979022502899
17,899,,,0.9777792692184448,0.14069367945194244,,
17,899,,,,,0.8181291818618774,0.3887920081615448
18,949,,,0.9809360504150391,0.18432989716529846,,
18,949,,,,,0.8187291026115417,0.38879165053367615
19,999,,,0.9799261689186096,0.06581029295921326,,
19,999,,,,,0.8187143206596375,0.3887713849544525
20,1049,,,0.9839633107185364,0.11338566243648529,,
20,1049,,,,,0.8186419606208801,0.3887301981449127
21,1099,,,0.9753714203834534,0.16735997796058655,,
21,1099,,,,,0.818612277507782,0.38877713680267334
22,1149,,,0.9742140173912048,0.1587660014629364,,
22,1149,,,,,0.818607747554779,0.3887179493904114
23,1199,,,0.9745444059371948,0.17363570630550385,,
23,1199,,,,,0.818652331829071,0.3886788487434387
24,1249,,,0.9785083532333374,0.12513302266597748,,
24,1249,,,,,0.8187189102172852,0.38863447308540344
25,1299,,,0.9760013818740845,0.09001683443784714,,
25,1299,,,,,0.8187124729156494,0.3886353075504303
26,1349,,,0.9797387719154358,0.0932169035077095,,
26,1349,,,,,0.8186975717544556,0.3886446952819824
27,1399,,,0.9758499264717102,0.12719173729419708,,
27,1399,,,,,0.8186901807785034,0.3886512517929077
28,1449,,,0.9818426966667175,0.15971963107585907,,
28,1449,,,,,0.8186907172203064,0.3886597454547882
29,1499,,,0.9845927953720093,0.13585220277309418,,
29,1499,,,,,0.818673849105835,0.3886643052101135
30,1549,,,0.9806371331214905,0.19865532219409943,,
30,1549,,,,,0.8186521530151367,0.3886774480342865
31,1599,,,0.9859870672225952,0.18084906041622162,,
31,1599,,,,,0.8186390399932861,0.3886769711971283
32,1649,,,0.9809874892234802,0.07052338868379593,,
32,1649,,,,,0.818649411201477,0.38868293166160583
33,1699,,,0.9743003249168396,0.12825855612754822,,
