epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459467649459839,0.5299232602119446,,,,
0,49,,,0.82691890001297,0.4154595732688904,,
0,49,,,,,0.8636223673820496,0.32006046175956726
1,99,,,0.8352606296539307,0.37671294808387756,,
1,99,,,,,0.8003579378128052,0.3509133458137512
2,149,,,0.8630821108818054,0.39169469475746155,,
2,149,,,,,0.8368051052093506,0.33082595467567444
3,199,,,0.8902551531791687,0.26895636320114136,,
3,199,,,,,0.8378006219863892,0.33368343114852905
4,249,,,0.8445413708686829,0.3126370906829834,,
4,249,,,,,0.8247865438461304,0.33952686190605164
5,299,,,0.9002506732940674,0.4152671992778778,,
5,299,,,,,0.8176050782203674,0.33890649676322937
6,349,,,0.8587440848350525,0.3365819752216339,,
6,349,,,,,0.8285653591156006,0.3361821174621582
7,399,,,0.8895758986473083,0.36053070425987244,,
7,399,,,,,0.8255033493041992,0.33311960101127625
8,449,,,0.915603518486023,0.3317844867706299,,
8,449,,,,,0.8324162364006042,0.32945355772972107
9,499,,,0.9098833799362183,0.2267686426639557,,
9,499,,,,,0.8335319757461548,0.32812511920928955
10,549,,,0.9207336902618408,0.33204248547554016,,
10,549,,,,,0.8305572271347046,0.33097904920578003
11,599,,,0.9060839414596558,0.34670090675354004,,
11,599,,,,,0.8158493041992188,0.34024521708488464
12,649,,,0.9267339110374451,0.38211533427238464,,
12,649,,,,,0.8318667411804199,0.33073756098747253
13,699,,,0.9198926091194153,0.37705838680267334,,
13,699,,,,,0.8309949636459351,0.331063449382782
14,749,,,0.9232261776924133,0.2727772295475006,,
14,749,,,,,0.8304004669189453,0.3312903940677643
15,799,,,0.8999379277229309,0.3833372890949249,,
15,799,,,,,0.8289594054222107,0.3318938910961151
16,849,,,0.8925747871398926,0.388381689786911,,
16,849,,,,,0.8278166651725769,0.33262956142425537
17,899,,,0.9232829213142395,0.2910465896129608,,
17,899,,,,,0.8285160064697266,0.3321883976459503
18,949,,,0.9064289927482605,0.34602090716362,,
18,949,,,,,0.8284892439842224,0.3322252333164215
19,999,,,0.9051275849342346,0.30029189586639404,,
19,999,,,,,0.8283072113990784,0.3323136270046234
20,1049,,,0.9053276777267456,0.26503607630729675,,
20,1049,,,,,0.8282905220985413,0.33229970932006836
21,1099,,,0.9135335087776184,0.3202657699584961,,
21,1099,,,,,0.827633798122406,0.3327064514160156
22,1149,,,0.927003800868988,0.3719882071018219,,
22,1149,,,,,0.8273692727088928,0.3328612446784973
23,1199,,,0.8872917294502258,0.38570356369018555,,
23,1199,,,,,0.827617347240448,0.33277183771133423
24,1249,,,0.9119985103607178,0.30154454708099365,,
24,1249,,,,,0.8278641700744629,0.33259305357933044
25,1299,,,0.9071524143218994,0.3011418581008911,,
25,1299,,,,,0.8279085159301758,0.3325532376766205
26,1349,,,0.9263624548912048,0.2946680188179016,,
26,1349,,,,,0.8278884291648865,0.33256953954696655
27,1399,,,0.9126032590866089,0.3186446726322174,,
27,1399,,,,,0.8279072046279907,0.33256256580352783
28,1449,,,0.9250232577323914,0.33230552077293396,,
28,1449,,,,,0.8278795480728149,0.3325669467449188
29,1499,,,0.9126104116439819,0.2845227122306824,,
29,1499,,,,,0.8278903365135193,0.332571417093277
30,1549,,,0.9212338328361511,0.269606351852417,,
30,1549,,,,,0.8278613090515137,0.33256977796554565
31,1599,,,0.9029515385627747,0.3513779044151306,,
