epoch,step,train_dsc,train_loss,val_dsc,val_loss
66,3349,0.8626211881637573,0.35882502794265747,,
66,3349,,,0.8967759013175964,0.30582261085510254
67,3399,0.8791255354881287,0.35003766417503357,,
67,3399,,,0.8968712091445923,0.30569666624069214
68,3449,0.9008731842041016,0.2564427852630615,,
68,3449,,,0.8966678977012634,0.30584049224853516
69,3499,0.9204193353652954,0.29380717873573303,,
69,3499,,,0.8966094851493835,0.3056751787662506
70,3549,0.8530457615852356,0.36987757682800293,,
70,3549,,,0.8969562649726868,0.3055829107761383
71,3599,0.9141481518745422,0.2978866696357727,,
71,3599,,,0.8960719108581543,0.30578622221946716
72,3649,0.8774403929710388,0.2905760705471039,,
72,3649,,,0.8962090611457825,0.30576372146606445
73,3699,0.9067440032958984,0.23888865113258362,,
73,3699,,,0.8970096707344055,0.3056585192680359
74,3749,0.888519823551178,0.32446324825286865,,
74,3749,,,0.8951621651649475,0.3059518337249756
75,3799,0.9026926755905151,0.4368478059768677,,
75,3799,,,0.8960471749305725,0.3056159019470215
76,3849,0.9132452011108398,0.25237351655960083,,
76,3849,,,0.8967828154563904,0.30544203519821167
77,3899,0.8728586435317993,0.30732837319374084,,
77,3899,,,0.8957637548446655,0.30573809146881104
78,3949,0.9266590476036072,0.24101683497428894,,
78,3949,,,0.8975823521614075,0.3054679334163666
79,3999,0.9033294916152954,0.3521074950695038,,
79,3999,,,0.8968665599822998,0.3052813410758972
80,4049,0.8840312957763672,0.3261573016643524,,
80,4049,,,0.8957725763320923,0.3056190609931946
81,4099,0.9168118238449097,0.24642962217330933,,
81,4099,,,0.8965253829956055,0.30531683564186096
82,4149,0.8742268085479736,0.36731836199760437,,
82,4149,,,0.8966566920280457,0.3052714467048645
83,4199,0.8827882409095764,0.3219203054904938,,
83,4199,,,0.8966920375823975,0.3051965832710266
84,4249,0.901125967502594,0.37789982557296753,,
84,4249,,,0.8969674706459045,0.30511003732681274
85,4299,0.9159682989120483,0.19466722011566162,,
85,4299,,,0.8973221778869629,0.30511924624443054
86,4349,0.8863477110862732,0.3076658844947815,,
86,4349,,,0.8972432613372803,0.3050438463687897
87,4399,0.9177761673927307,0.4402711093425751,,
87,4399,,,0.8977893590927124,0.3049887716770172
88,4449,0.9028959274291992,0.36520305275917053,,
88,4449,,,0.896903395652771,0.3050968050956726
89,4499,0.9036858677864075,0.34990373253822327,,
89,4499,,,0.8960523009300232,0.30525827407836914
90,4549,0.8883532881736755,0.3687642216682434,,
90,4549,,,0.8965064287185669,0.305058091878891
91,4599,0.9025011658668518,0.24172811210155487,,
91,4599,,,0.8973190188407898,0.30504170060157776
92,4649,0.9101039171218872,0.3066503405570984,,
92,4649,,,0.8981412053108215,0.3050740659236908
93,4699,0.8979674577713013,0.2859591245651245,,
93,4699,,,0.8958560228347778,0.30531591176986694
94,4749,0.8575190305709839,0.3748887777328491,,
94,4749,,,0.8959975838661194,0.3052746653556824
95,4799,0.8854109644889832,0.32880377769470215,,
95,4799,,,0.8962029218673706,0.30521291494369507
96,4849,0.9381911158561707,0.31261110305786133,,
96,4849,,,0.8964765071868896,0.30515870451927185
97,4899,0.8911320567131042,0.2861390709877014,,
97,4899,,,0.8965474963188171,0.3051336705684662
