epoch,step,train_dsc,train_loss,val_dsc,val_loss
61,3099,0.9222691655158997,0.3204507529735565,,
61,3099,,,0.8971527218818665,0.31742000579833984
62,3149,0.8831438422203064,0.3697015643119812,,
62,3149,,,0.8971427083015442,0.31741562485694885
63,3199,0.9001635909080505,0.25385814905166626,,
63,3199,,,0.8971552848815918,0.31740954518318176
64,3249,0.8930876851081848,0.3332204222679138,,
64,3249,,,0.8971426486968994,0.31740838289260864
65,3299,0.9108309149742126,0.3068438768386841,,
65,3299,,,0.8971506953239441,0.31740903854370117
66,3349,0.8740577101707458,0.31029456853866577,,
66,3349,,,0.8971506953239441,0.3174077570438385
67,3399,0.8898451924324036,0.31371715664863586,,
67,3399,,,0.8971620202064514,0.31740736961364746
68,3449,0.9069268703460693,0.34340354800224304,,
68,3449,,,0.8971607685089111,0.3174072206020355
69,3499,0.9023615717887878,0.35205337405204773,,
69,3499,,,0.8971595168113708,0.31740739941596985
