epoch,step,train_dsc,train_loss,val_dsc,val_loss
27,1399,,,0.8394474983215332,0.36366909742355347
28,1449,0.8496819138526917,0.4021918773651123,,
28,1449,,,0.8463538289070129,0.3579274117946625
29,1499,0.8633267283439636,0.3006804585456848,,
29,1499,,,0.8377578258514404,0.36544057726860046
30,1549,0.7809514999389648,0.39234626293182373,,
30,1549,,,0.853924036026001,0.35465165972709656
31,1599,0.8780203461647034,0.3758658766746521,,
31,1599,,,0.8474173545837402,0.3639961779117584
32,1649,0.8498857021331787,0.27878135442733765,,
32,1649,,,0.8577999472618103,0.3488474190235138
33,1699,0.8789750933647156,0.29085874557495117,,
33,1699,,,0.8520800471305847,0.3543640077114105
34,1749,0.8534999489784241,0.29057419300079346,,
34,1749,,,0.862032413482666,0.35072916746139526
35,1799,0.8797426819801331,0.3170037567615509,,
35,1799,,,0.8487712144851685,0.35595425963401794
36,1849,0.7882785797119141,0.3888393044471741,,
36,1849,,,0.8582914471626282,0.34902292490005493
37,1899,0.874822199344635,0.3335415720939636,,
37,1899,,,0.8674501180648804,0.34460127353668213
38,1949,0.8789520859718323,0.33753520250320435,,
38,1949,,,0.859637975692749,0.3472476303577423
39,1999,0.8830147385597229,0.3073732852935791,,
39,1999,,,0.8546375632286072,0.3498191237449646
40,2049,0.8460619449615479,0.3833235502243042,,
40,2049,,,0.8580724596977234,0.34636685252189636
41,2099,0.8816158175468445,0.3081391453742981,,
41,2099,,,0.8692518472671509,0.34489354491233826
42,2149,0.8624674081802368,0.34267744421958923,,
42,2149,,,0.8712510466575623,0.3457849621772766
43,2199,0.8692319989204407,0.33259692788124084,,
43,2199,,,0.8703721761703491,0.34469327330589294
44,2249,0.8886348009109497,0.2956089675426483,,
44,2249,,,0.8768458366394043,0.3347536325454712
45,2299,0.8562318086624146,0.3244796693325043,,
45,2299,,,0.8842215538024902,0.3314405679702759
46,2349,0.895869255065918,0.25714582204818726,,
46,2349,,,0.8807862401008606,0.3316705524921417
47,2399,0.8901864290237427,0.32025083899497986,,
47,2399,,,0.8849825263023376,0.3302607238292694
48,2449,0.8703107833862305,0.4015061557292938,,
48,2449,,,0.8852999806404114,0.32972151041030884
49,2499,0.8586413860321045,0.2680460512638092,,
49,2499,,,0.8853917717933655,0.3308078944683075
50,2549,0.8547521829605103,0.27631253004074097,,
50,2549,,,0.8815878629684448,0.33013275265693665
51,2599,0.8476219773292542,0.38753631711006165,,
51,2599,,,0.8885719776153564,0.3285776376724243
52,2649,0.8859277963638306,0.2646696865558624,,
52,2649,,,0.8852395415306091,0.32911643385887146
53,2699,0.9143897891044617,0.21552900969982147,,
53,2699,,,0.8813868165016174,0.3299037218093872
54,2749,0.8646405935287476,0.28817108273506165,,
54,2749,,,0.8848068118095398,0.3281816244125366
55,2799,0.8734928369522095,0.3100026249885559,,
55,2799,,,0.8832449316978455,0.3291670083999634
56,2849,0.9076864123344421,0.2808406949043274,,
56,2849,,,0.8852853775024414,0.32761096954345703
57,2899,0.8795361518859863,0.26052743196487427,,
57,2899,,,0.88875412940979,0.3276851177215576
58,2949,0.8989881277084351,0.38077741861343384,,
58,2949,,,0.8861657381057739,0.3270998001098633
59,2999,0.8987539410591125,0.2506798207759857,,
59,2999,,,0.8839423656463623,0.32806098461151123
60,3049,0.8583065867424011,0.2681638300418854,,
60,3049,,,0.8872125744819641,0.32829633355140686
61,3099,0.8800522089004517,0.34743839502334595,,
61,3099,,,0.8828890919685364,0.32823607325553894
62,3149,0.9193338751792908,0.30971768498420715,,
62,3149,,,0.8816898465156555,0.3286592960357666
63,3199,0.8622423410415649,0.3046378195285797,,
63,3199,,,0.8875775933265686,0.3283013701438904
64,3249,0.9122211337089539,0.38717010617256165,,
64,3249,,,0.8835988640785217,0.3279587924480438
65,3299,0.8964580297470093,0.2077803909778595,,
65,3299,,,0.882978081703186,0.32788294553756714
66,3349,0.9001110196113586,0.34624019265174866,,
66,3349,,,0.8834863901138306,0.32741081714630127
67,3399,0.8808639645576477,0.395991712808609,,
67,3399,,,0.8843994140625,0.32726338505744934
68,3449,0.9073960781097412,0.3164035975933075,,
68,3449,,,0.8843159079551697,0.3272240459918976
