epoch,step,train_dsc,train_loss,val_dsc,val_loss
27,1399,0.906366765499115,0.1898646056652069,,
27,1399,,,0.8936132788658142,0.3231356143951416
28,1449,0.9089289903640747,0.35836172103881836,,
28,1449,,,0.8968155980110168,0.3215044438838959
29,1499,0.8568341732025146,0.29708191752433777,,
29,1499,,,0.8989611864089966,0.3207639157772064
30,1549,0.9016332626342773,0.3223916292190552,,
30,1549,,,0.8983041644096375,0.3231566250324249
31,1599,0.8761104941368103,0.24890734255313873,,
31,1599,,,0.8929269313812256,0.3228645324707031
32,1649,0.8654359579086304,0.26293572783470154,,
32,1649,,,0.89618980884552,0.3212280869483948
33,1699,0.865359365940094,0.287878155708313,,
33,1699,,,0.8964688777923584,0.32163599133491516
34,1749,0.8944753408432007,0.3294001817703247,,
34,1749,,,0.8966252207756042,0.3206844925880432
35,1799,0.8961772322654724,0.28641098737716675,,
35,1799,,,0.8986128568649292,0.31982213258743286
36,1849,0.917681872844696,0.31927505135536194,,
36,1849,,,0.9005351066589355,0.3207860589027405
37,1899,0.8578976392745972,0.3863080143928528,,
37,1899,,,0.8962702751159668,0.3210162818431854
38,1949,0.9164429306983948,0.31773948669433594,,
38,1949,,,0.8974063396453857,0.32030582427978516
39,1999,0.9157108068466187,0.31858181953430176,,
39,1999,,,0.8976441621780396,0.3208632171154022
40,2049,0.8933775424957275,0.3958883583545685,,
40,2049,,,0.8982318043708801,0.3217081129550934
41,2099,0.8836269378662109,0.3623146712779999,,
41,2099,,,0.9006684422492981,0.32027408480644226
42,2149,0.8982594609260559,0.38916438817977905,,
42,2149,,,0.9003973007202148,0.3195964992046356
43,2199,0.8958993554115295,0.22086840867996216,,
43,2199,,,0.8988403677940369,0.3194422721862793
44,2249,0.9057741761207581,0.3707146644592285,,
44,2249,,,0.9003111124038696,0.3188263773918152
45,2299,0.8872923851013184,0.29486286640167236,,
45,2299,,,0.900558352470398,0.3186594545841217
46,2349,0.9071584343910217,0.312114417552948,,
46,2349,,,0.9011099338531494,0.31872040033340454
47,2399,0.8894922733306885,0.26317286491394043,,
47,2399,,,0.9003738760948181,0.3187175691127777
48,2449,0.9100638628005981,0.3684230446815491,,
48,2449,,,0.8997730612754822,0.31882795691490173
49,2499,0.8863610029220581,0.33183568716049194,,
49,2499,,,0.8998697400093079,0.31861206889152527
50,2549,0.8694558143615723,0.3578132688999176,,
50,2549,,,0.8999125361442566,0.31877127289772034
51,2599,0.9049259424209595,0.24345797300338745,,
51,2599,,,0.9009814262390137,0.31837227940559387
52,2649,0.9007977843284607,0.33731216192245483,,
52,2649,,,0.9011651873588562,0.3184559941291809
53,2699,0.9199188947677612,0.2527177631855011,,
53,2699,,,0.901519238948822,0.31816723942756653
54,2749,0.9053232669830322,0.3370203375816345,,
54,2749,,,0.9008001685142517,0.31826290488243103
55,2799,0.9040704965591431,0.29159945249557495,,
55,2799,,,0.9007428884506226,0.31825539469718933
56,2849,0.8765320777893066,0.28496208786964417,,
56,2849,,,0.9001305103302002,0.31818148493766785
57,2899,0.9028876423835754,0.233444944024086,,
57,2899,,,0.901210606098175,0.3178606927394867
58,2949,0.895963191986084,0.25625261664390564,,
58,2949,,,0.901023805141449,0.31797051429748535
59,2999,0.902701199054718,0.29277873039245605,,
59,2999,,,0.901013970375061,0.31816598773002625
60,3049,0.8867020010948181,0.3369823694229126,,
60,3049,,,0.9003978371620178,0.3180939853191376
61,3099,0.9024125337600708,0.28258001804351807,,
61,3099,,,0.9004390239715576,0.3179119825363159
62,3149,0.907392680644989,0.32028689980506897,,
62,3149,,,0.9016237258911133,0.31778809428215027
63,3199,0.877115786075592,0.4219965934753418,,
63,3199,,,0.9017524123191833,0.31781455874443054
64,3249,0.9133524894714355,0.28721943497657776,,
64,3249,,,0.90189528465271,0.31776559352874756
65,3299,0.9116295576095581,0.33140960335731506,,
65,3299,,,0.9014343023300171,0.3177686929702759
66,3349,0.8606488704681396,0.39512166380882263,,
66,3349,,,0.9010797739028931,0.3178695738315582
67,3399,0.9049084782600403,0.28342244029045105,,
67,3399,,,0.9022083878517151,0.3177700340747833
68,3449,0.8712882399559021,0.36600908637046814,,
68,3449,,,0.9023619294166565,0.3175176978111267
69,3499,0.9029751420021057,0.2795831263065338,,
69,3499,,,0.9022396802902222,0.31765738129615784
70,3549,0.9014899730682373,0.39472365379333496,,
70,3549,,,0.9013286232948303,0.3177136182785034
71,3599,0.9104177951812744,0.3447275757789612,,
71,3599,,,0.9006469249725342,0.3177725076675415
72,3649,0.9042243957519531,0.25182396173477173,,
72,3649,,,0.9003942012786865,0.3178098797798157
73,3699,0.8956183195114136,0.35967928171157837,,
73,3699,,,0.9019562602043152,0.3175051808357239
74,3749,0.8822169303894043,0.33831164240837097,,
74,3749,,,0.9017921090126038,0.31765812635421753
75,3799,0.8794047236442566,0.36140236258506775,,
75,3799,,,0.901689887046814,0.31769901514053345
76,3849,0.9011469483375549,0.298048734664917,,
76,3849,,,0.9014964699745178,0.31771278381347656
77,3899,0.8931754231452942,0.3439331352710724,,
77,3899,,,0.9016621708869934,0.3176191449165344
78,3949,0.9075237512588501,0.2786788046360016,,
78,3949,,,0.9016746878623962,0.31759288907051086
79,3999,0.9097387790679932,0.285167932510376,,
79,3999,,,0.9016119837760925,0.3176118731498718
80,4049,0.9140393137931824,0.2656325101852417,,
80,4049,,,0.9015806317329407,0.31761041283607483
81,4099,0.8425890803337097,0.33732369542121887,,
81,4099,,,0.9015765190124512,0.317604660987854
82,4149,0.9127107858657837,0.22298024594783783,,
82,4149,,,0.9015857577323914,0.31760701537132263
83,4199,0.9066609144210815,0.3282797634601593,,
83,4199,,,0.9016159772872925,0.31759899854660034
