epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8678802251815796,0.32674816250801086,,
0,49,,,0.8805707693099976,0.3431920111179352
1,99,0.8793976902961731,0.3493676483631134,,
1,99,,,0.8716029524803162,0.34903770685195923
2,149,0.8855829834938049,0.3806690275669098,,
2,149,,,0.879696249961853,0.3467521369457245
3,199,0.8610050082206726,0.34464603662490845,,
3,199,,,0.8762730956077576,0.3522431552410126
4,249,0.8454936146736145,0.25899961590766907,,
4,249,,,0.8847967982292175,0.34190985560417175
5,299,0.8604395389556885,0.2795858085155487,,
5,299,,,0.870613694190979,0.3486377000808716
6,349,0.8549235463142395,0.2404811978340149,,
6,349,,,0.8769753575325012,0.34569576382637024
7,399,0.8697153925895691,0.40537405014038086,,
7,399,,,0.8788805603981018,0.3433094024658203
8,449,0.871322751045227,0.3595520853996277,,
8,449,,,0.8823836445808411,0.34197738766670227
9,499,0.882929801940918,0.3741150200366974,,
9,499,,,0.8802788257598877,0.34122973680496216
10,549,0.8812582492828369,0.3671557903289795,,
10,549,,,0.8753738403320312,0.3441881835460663
11,599,0.8867504596710205,0.32919278740882874,,
11,599,,,0.8805993795394897,0.3416123390197754
12,649,0.8825556635856628,0.3465751111507416,,
12,649,,,0.8813307285308838,0.33959469199180603
13,699,0.8958310484886169,0.3151107728481293,,
13,699,,,0.8860131502151489,0.33632415533065796
14,749,0.8421321511268616,0.2834750711917877,,
14,749,,,0.8790233731269836,0.3476810157299042
15,799,0.8545370697975159,0.32401737570762634,,
15,799,,,0.8837003707885742,0.34440240263938904
16,849,0.853768527507782,0.36763453483581543,,
16,849,,,0.8694109320640564,0.3474246859550476
17,899,0.8378000259399414,0.40076130628585815,,
17,899,,,0.88758385181427,0.3387087881565094
18,949,0.8812344670295715,0.3332816958427429,,
18,949,,,0.8852436542510986,0.34608447551727295
19,999,0.9049623608589172,0.24298161268234253,,
19,999,,,0.8864179849624634,0.33660629391670227
20,1049,0.904443085193634,0.32324621081352234,,
20,1049,,,0.8935766816139221,0.3315575122833252
21,1099,0.9049808382987976,0.25410178303718567,,
21,1099,,,0.8920308947563171,0.3320885896682739
22,1149,0.8971971869468689,0.3586643636226654,,
22,1149,,,0.8949275016784668,0.3308776915073395
23,1199,0.8560904264450073,0.3337615728378296,,
23,1199,,,0.8944287300109863,0.3306494951248169
24,1249,0.8836509585380554,0.23815813660621643,,
24,1249,,,0.8978833556175232,0.32982826232910156
25,1299,0.9051184058189392,0.33303800225257874,,
25,1299,,,0.8969103097915649,0.329412579536438
26,1349,0.9046660661697388,0.2695220112800598,,
26,1349,,,0.8967130184173584,0.329176664352417
27,1399,0.891985297203064,0.24801430106163025,,
27,1399,,,0.8960540294647217,0.32970836758613586
28,1449,0.8375270962715149,0.27510204911231995,,
28,1449,,,0.8994789719581604,0.3286614716053009
29,1499,0.8474261164665222,0.3230655789375305,,
29,1499,,,0.8983529210090637,0.3287903070449829
30,1549,0.8888037204742432,0.3153817653656006,,
30,1549,,,0.8992923498153687,0.32771122455596924
31,1599,0.9196087718009949,0.31102892756462097,,
31,1599,,,0.8985434770584106,0.3280597925186157
32,1649,0.9116858243942261,0.31548747420310974,,
32,1649,,,0.8976587057113647,0.32927045226097107
33,1699,0.9306467771530151,0.378993958234787,,
33,1699,,,0.8986858129501343,0.32757630944252014
34,1749,0.8518202304840088,0.4028833508491516,,
34,1749,,,0.9000949859619141,0.3282284736633301
35,1799,0.9031053781509399,0.19933374226093292,,
35,1799,,,0.8983927369117737,0.3286915421485901
36,1849,0.8485987782478333,0.3914175033569336,,
36,1849,,,0.8979748487472534,0.32718387246131897
37,1899,0.886235773563385,0.30434486269950867,,
37,1899,,,0.8982403874397278,0.32714754343032837
38,1949,0.9137143492698669,0.3321840763092041,,
38,1949,,,0.9009750485420227,0.3268029987812042
39,1999,0.8964715003967285,0.30724120140075684,,
39,1999,,,0.8999173045158386,0.32657018303871155
40,2049,0.9139552116394043,0.3090411126613617,,
40,2049,,,0.9013767242431641,0.32580623030662537
41,2099,0.8917162418365479,0.29919207096099854,,
41,2099,,,0.900864839553833,0.32733088731765747
42,2149,0.918602466583252,0.28949517011642456,,
42,2149,,,0.9022234678268433,0.3263466954231262
43,2199,0.8891668915748596,0.3687516748905182,,
43,2199,,,0.900897204875946,0.3257342576980591
44,2249,0.9179481267929077,0.2643902599811554,,
44,2249,,,0.8996308445930481,0.3265562057495117
45,2299,0.8989394307136536,0.3385465145111084,,
45,2299,,,0.9010475277900696,0.3284231126308441
46,2349,0.9081644415855408,0.3520438075065613,,
46,2349,,,0.8981690406799316,0.3270661532878876
47,2399,0.9007691144943237,0.28318992257118225,,
47,2399,,,0.9014643430709839,0.32659199833869934
48,2449,0.8847185969352722,0.3511342704296112,,
48,2449,,,0.9009042978286743,0.32611003518104553
49,2499,0.9059053063392639,0.26790013909339905,,
49,2499,,,0.9004344940185547,0.325749933719635
50,2549,0.8907324075698853,0.2759827971458435,,
50,2549,,,0.9009599685668945,0.3254064917564392
51,2599,0.9092001914978027,0.3753814399242401,,
51,2599,,,0.9025912880897522,0.32510906457901
52,2649,0.8752967715263367,0.23823097348213196,,
52,2649,,,0.9024979472160339,0.3249276578426361
53,2699,0.8940473198890686,0.3796910047531128,,
53,2699,,,0.9028186798095703,0.3251267671585083
54,2749,0.9236019849777222,0.24277743697166443,,
54,2749,,,0.9025593996047974,0.3249627947807312
55,2799,0.8855223655700684,0.29587647318840027,,
55,2799,,,0.9033201336860657,0.3253714442253113
56,2849,0.9014537334442139,0.22345684468746185,,
56,2849,,,0.9025781154632568,0.32486197352409363
57,2899,0.9017336964607239,0.2592446506023407,,
57,2899,,,0.902766227722168,0.324847936630249
58,2949,0.9146268367767334,0.28084543347358704,,
58,2949,,,0.903075098991394,0.3249630033969879
59,2999,0.8957255482673645,0.32847413420677185,,
59,2999,,,0.9035391807556152,0.3251110315322876
60,3049,0.9189470410346985,0.1737125813961029,,
60,3049,,,0.9031135439872742,0.32499030232429504
61,3099,0.925352931022644,0.3621131479740143,,
61,3099,,,0.9028202295303345,0.3249407410621643
62,3149,0.9077315926551819,0.2752034068107605,,
62,3149,,,0.9030904173851013,0.32511064410209656
63,3199,0.9149994850158691,0.3190893530845642,,
63,3199,,,0.9031283855438232,0.32504358887672424
64,3249,0.9073816537857056,0.31744319200515747,,
64,3249,,,0.9030919075012207,0.3249429166316986
65,3299,0.9181355834007263,0.27836495637893677,,
65,3299,,,0.9031035900115967,0.3248925507068634
66,3349,0.89467453956604,0.39148029685020447,,
66,3349,,,0.9030380845069885,0.32485365867614746
67,3399,0.9143685698509216,0.29179418087005615,,
67,3399,,,0.9029809832572937,0.3248569965362549
