epoch,step,train_dsc,train_loss,val_dsc,val_loss
51,2599,0.9026196599006653,0.2554464042186737,,
51,2599,,,0.9079089760780334,0.29858094453811646
52,2649,0.8818351626396179,0.24987296760082245,,
52,2649,,,0.9081575274467468,0.2985629439353943
53,2699,0.9089480042457581,0.23233503103256226,,
53,2699,,,0.9072443246841431,0.29852989315986633
54,2749,0.9153562188148499,0.26966196298599243,,
54,2749,,,0.9074592590332031,0.29881182312965393
55,2799,0.9175397157669067,0.3795310854911804,,
55,2799,,,0.9079464077949524,0.29855796694755554
56,2849,0.9112812280654907,0.29958680272102356,,
56,2849,,,0.9073859453201294,0.2983907163143158
57,2899,0.8860898613929749,0.2786179482936859,,
57,2899,,,0.9076017141342163,0.29817742109298706
58,2949,0.9099966883659363,0.36471155285835266,,
58,2949,,,0.9077005982398987,0.2986010015010834
59,2999,0.8708451390266418,0.3282889127731323,,
59,2999,,,0.9075745940208435,0.29828375577926636
60,3049,0.8699178099632263,0.37114885449409485,,
60,3049,,,0.907139003276825,0.2984931170940399
61,3099,0.9258848428726196,0.29849523305892944,,
61,3099,,,0.9077671766281128,0.2984493374824524
62,3149,0.8604267835617065,0.34512653946876526,,
62,3149,,,0.9086448550224304,0.2983311414718628
63,3199,0.8517811298370361,0.39355891942977905,,
63,3199,,,0.9075883030891418,0.2984854280948639
64,3249,0.8679766058921814,0.3677140176296234,,
64,3249,,,0.907710075378418,0.2984564006328583
65,3299,0.9148655533790588,0.2150566577911377,,
65,3299,,,0.9076228141784668,0.2984343469142914
66,3349,0.8956867456436157,0.3115844428539276,,
66,3349,,,0.9075552225112915,0.29846030473709106
67,3399,0.9279232621192932,0.2573198974132538,,
67,3399,,,0.907646656036377,0.29849377274513245
