epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8691229820251465,0.3471364378929138,,
0,49,,,0.8523515462875366,0.33591794967651367
1,99,0.8539480566978455,0.2966262102127075,,
1,99,,,0.8770503997802734,0.3272089958190918
2,149,0.8640640377998352,0.3968166708946228,,
2,149,,,0.859966516494751,0.33287280797958374
3,199,0.8744714260101318,0.2574380934238434,,
3,199,,,0.87032151222229,0.3396095335483551
4,249,0.8798546195030212,0.2794671058654785,,
4,249,,,0.8821874856948853,0.32185783982276917
5,299,0.8914347290992737,0.3459208011627197,,
5,299,,,0.8754967451095581,0.32340681552886963
6,349,0.8864174485206604,0.36097368597984314,,
6,349,,,0.8748404383659363,0.3225350081920624
7,399,0.8799636363983154,0.3296010494232178,,
7,399,,,0.8717683553695679,0.3238869309425354
8,449,0.9012970924377441,0.31185197830200195,,
8,449,,,0.8820184469223022,0.31947121024131775
9,499,0.7977310419082642,0.4080694317817688,,
9,499,,,0.8557395339012146,0.33368077874183655
10,549,0.8471399545669556,0.3417700231075287,,
10,549,,,0.8654302954673767,0.3299329876899719
11,599,0.8650422096252441,0.2673564851284027,,
11,599,,,0.8751275539398193,0.32505765557289124
12,649,0.8883254528045654,0.30577462911605835,,
12,649,,,0.8773095011711121,0.32257360219955444
13,699,0.867388904094696,0.3730614185333252,,
13,699,,,0.8671473860740662,0.3278655707836151
14,749,0.8918534517288208,0.34782472252845764,,
14,749,,,0.8619375228881836,0.3284868001937866
15,799,0.8725905418395996,0.3655630350112915,,
15,799,,,0.8846927285194397,0.3151072561740875
16,849,0.8598882555961609,0.32738009095191956,,
16,849,,,0.887544572353363,0.3128854036331177
17,899,0.8613775968551636,0.37019121646881104,,
17,899,,,0.8868587613105774,0.31318289041519165
18,949,0.8932380080223083,0.2833133637905121,,
18,949,,,0.8878713250160217,0.31213152408599854
19,999,0.8900464177131653,0.3206430673599243,,
19,999,,,0.8898274302482605,0.31140121817588806
20,1049,0.8697134256362915,0.24635463953018188,,
20,1049,,,0.8884101510047913,0.3117086887359619
21,1099,0.8807709813117981,0.3161103427410126,,
21,1099,,,0.8927319049835205,0.3102322518825531
22,1149,0.8856120109558105,0.3455694913864136,,
22,1149,,,0.8883829712867737,0.31080642342567444
23,1199,0.8976815938949585,0.3305426239967346,,
23,1199,,,0.8902481198310852,0.31010282039642334
24,1249,0.8906229734420776,0.3905230760574341,,
24,1249,,,0.8918275833129883,0.30991658568382263
