epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459445595741272,0.5299230813980103,,,,
0,49,,,0.8432744741439819,0.32201868295669556,,
0,49,,,,,0.8463180661201477,0.34749194979667664
1,99,,,0.810215950012207,0.4158814251422882,,
1,99,,,,,0.838287889957428,0.35793381929397583
2,149,,,0.8880607485771179,0.3985143303871155,,
2,149,,,,,0.7770923376083374,0.3910946547985077
3,199,,,0.8866751790046692,0.3121694028377533,,
3,199,,,,,0.8017054200172424,0.37487712502479553
4,249,,,0.8785063624382019,0.3198792040348053,,
4,249,,,,,0.8038660883903503,0.3746819496154785
5,299,,,0.900202214717865,0.3591938018798828,,
5,299,,,,,0.7995326519012451,0.3755113482475281
6,349,,,0.8137969970703125,0.4156203866004944,,
6,349,,,,,0.8244804739952087,0.3566186726093292
7,399,,,0.9217272400856018,0.3100603222846985,,
7,399,,,,,0.8174164295196533,0.3613544702529907
8,449,,,0.909818708896637,0.31570327281951904,,
8,449,,,,,0.8121649622917175,0.36467018723487854
9,499,,,0.8809735178947449,0.4382937550544739,,
9,499,,,,,0.825740396976471,0.3561146855354309
10,549,,,0.8668974041938782,0.38658440113067627,,
10,549,,,,,0.8187605142593384,0.3603852689266205
11,599,,,0.9248272180557251,0.32678478956222534,,
11,599,,,,,0.8161507844924927,0.3621865510940552
12,649,,,0.8888987898826599,0.33897411823272705,,
12,649,,,,,0.8243787288665771,0.3573604226112366
13,699,,,0.8946189284324646,0.29332059621810913,,
13,699,,,,,0.8166801929473877,0.36178192496299744
14,749,,,0.925115704536438,0.37022340297698975,,
14,749,,,,,0.811306893825531,0.36504629254341125
15,799,,,0.9153153300285339,0.3083406686782837,,
15,799,,,,,0.8104629516601562,0.36558228731155396
16,849,,,0.898321270942688,0.30426743626594543,,
16,849,,,,,0.8112722039222717,0.3653063476085663
17,899,,,0.884880781173706,0.42215245962142944,,
17,899,,,,,0.8121271133422852,0.3648914098739624
18,949,,,0.9148358702659607,0.2993597090244293,,
18,949,,,,,0.8135238885879517,0.3640635311603546
19,999,,,0.8991163969039917,0.3716413080692291,,
19,999,,,,,0.8135159611701965,0.36411967873573303
20,1049,,,0.9014164805412292,0.3808232247829437,,
20,1049,,,,,0.8137416243553162,0.3639189898967743
21,1099,,,0.8932538032531738,0.3149852156639099,,
21,1099,,,,,0.8139968514442444,0.36376893520355225
22,1149,,,0.881226658821106,0.3850708603858948,,
22,1149,,,,,0.8135009407997131,0.3640667200088501
23,1199,,,0.912905752658844,0.3719028830528259,,
23,1199,,,,,0.8142747282981873,0.36356157064437866
24,1249,,,0.9094252586364746,0.2355046421289444,,
24,1249,,,,,0.8141644597053528,0.3636326491832733
25,1299,,,0.9089239835739136,0.27952075004577637,,
25,1299,,,,,0.8140326142311096,0.36370915174484253
26,1349,,,0.9116196036338806,0.2978951334953308,,
26,1349,,,,,0.8140470385551453,0.36371299624443054
27,1399,,,0.9112750291824341,0.3542746901512146,,
27,1399,,,,,0.8139758110046387,0.36375656723976135
28,1449,,,0.9166135787963867,0.3902095556259155,,
28,1449,,,,,0.8139094710350037,0.36379238963127136
29,1499,,,0.9204504489898682,0.3668930232524872,,
29,1499,,,,,0.8138090968132019,0.3638433814048767
30,1549,,,0.9081458449363708,0.4709109663963318,,
30,1549,,,,,0.8138040900230408,0.36383795738220215
31,1599,,,0.9099718332290649,0.2798874080181122,,
31,1599,,,,,0.8137951493263245,0.36384761333465576
32,1649,,,0.9188351035118103,0.27290159463882446,,
32,1649,,,,,0.813800036907196,0.36384913325309753
33,1699,,,0.9043933749198914,0.32473236322402954,,
33,1699,,,,,0.8137984871864319,0.36385059356689453
34,1749,,,0.8965007066726685,0.35268574953079224,,
