epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745947003364563,0.5299233198165894,,,,
0,49,,,0.905914306640625,0.23877379298210144,,
0,49,,,,,0.8087365031242371,0.3688202500343323
1,99,,,0.8867557644844055,0.17108595371246338,,
1,99,,,,,0.8252680897712708,0.3577392101287842
2,149,,,0.9109928607940674,0.30885884165763855,,
2,149,,,,,0.8080993294715881,0.3665865659713745
3,199,,,0.9084227681159973,0.2906442880630493,,
3,199,,,,,0.7904632687568665,0.37912869453430176
4,249,,,0.9236167669296265,0.23281125724315643,,
4,249,,,,,0.79567950963974,0.37784063816070557
5,299,,,0.9367456436157227,0.2571706771850586,,
5,299,,,,,0.8229031562805176,0.35984134674072266
6,349,,,0.933582603931427,0.25007331371307373,,
6,349,,,,,0.7942725419998169,0.38121065497398376
7,399,,,0.8899810910224915,0.21341806650161743,,
7,399,,,,,0.8022140860557556,0.37311115860939026
8,449,,,0.9437261819839478,0.2094518542289734,,
8,449,,,,,0.8008340001106262,0.37347742915153503
9,499,,,0.9523085355758667,0.22192449867725372,,
9,499,,,,,0.8008846640586853,0.3741215169429779
10,549,,,0.9482821822166443,0.12311924248933792,,
10,549,,,,,0.8026778697967529,0.37277624011039734
11,599,,,0.9455397129058838,0.2832934558391571,,
11,599,,,,,0.7981230616569519,0.3762308359146118
12,649,,,0.9387544393539429,0.2488335818052292,,
12,649,,,,,0.8026258945465088,0.37385210394859314
13,699,,,0.9503557682037354,0.13046513497829437,,
13,699,,,,,0.7989153861999512,0.3768464922904968
14,749,,,0.9302003383636475,0.19539812207221985,,
14,749,,,,,0.7995982766151428,0.376211941242218
15,799,,,0.9381059408187866,0.2466241717338562,,
15,799,,,,,0.7983009815216064,0.3772626221179962
16,849,,,0.9471807479858398,0.24476996064186096,,
16,849,,,,,0.7976641058921814,0.37756654620170593
17,899,,,0.9367470145225525,0.17299149930477142,,
17,899,,,,,0.7977238297462463,0.37761813402175903
18,949,,,0.94406658411026,0.23226824402809143,,
18,949,,,,,0.7986443042755127,0.37670987844467163
19,999,,,0.9370883703231812,0.2717464566230774,,
19,999,,,,,0.7982674837112427,0.37721583247184753
20,1049,,,0.9561911821365356,0.28748080134391785,,
20,1049,,,,,0.7982479333877563,0.3772040009498596
21,1099,,,0.9416385889053345,0.28091368079185486,,
21,1099,,,,,0.7978781461715698,0.37748461961746216
22,1149,,,0.9453544020652771,0.29053667187690735,,
