epoch,step,train_dsc,train_loss,val_dsc,val_loss
38,1949,0.8661240935325623,0.3084980249404907,,
38,1949,,,0.8954609036445618,0.3077133595943451
39,1999,0.8776100277900696,0.3050258755683899,,
39,1999,,,0.8992196917533875,0.30656716227531433
40,2049,0.8923291563987732,0.3025679290294647,,
40,2049,,,0.8968601226806641,0.3068419098854065
41,2099,0.9293512105941772,0.38076379895210266,,
41,2099,,,0.8977885246276855,0.30647003650665283
42,2149,0.8800445199012756,0.32501816749572754,,
42,2149,,,0.9002655148506165,0.3058132231235504
43,2199,0.8942682147026062,0.26727208495140076,,
43,2199,,,0.9003112316131592,0.30615368485450745
44,2249,0.9035810828208923,0.320914626121521,,
44,2249,,,0.8997303247451782,0.3064288794994354
45,2299,0.8987361788749695,0.3152063190937042,,
45,2299,,,0.8990601897239685,0.3064897358417511
46,2349,0.8707076907157898,0.3887903690338135,,
46,2349,,,0.9012596011161804,0.30551642179489136
47,2399,0.9201013445854187,0.22459159791469574,,
47,2399,,,0.8956642150878906,0.3085385859012604
48,2449,0.8954848647117615,0.3435705006122589,,
48,2449,,,0.8966426849365234,0.30721548199653625
49,2499,0.8951041102409363,0.37120741605758667,,
49,2499,,,0.8994585871696472,0.3060985207557678
50,2549,0.9167563915252686,0.31224846839904785,,
50,2549,,,0.8965798616409302,0.30791720747947693
51,2599,0.8959320783615112,0.361773818731308,,
51,2599,,,0.8984441161155701,0.3063960075378418
52,2649,0.8518322706222534,0.3441246449947357,,
52,2649,,,0.9008248448371887,0.30577218532562256
53,2699,0.8907681703567505,0.28064635396003723,,
53,2699,,,0.8994648456573486,0.30572256445884705
54,2749,0.9033416509628296,0.33649498224258423,,
54,2749,,,0.9003050327301025,0.30544382333755493
55,2799,0.8840638399124146,0.25957825779914856,,
55,2799,,,0.9000592827796936,0.30525800585746765
56,2849,0.8810937404632568,0.27731871604919434,,
56,2849,,,0.8998387455940247,0.30531829595565796
57,2899,0.8970983028411865,0.21972748637199402,,
57,2899,,,0.9015132784843445,0.30472368001937866
58,2949,0.9100889563560486,0.300049364566803,,
58,2949,,,0.899989902973175,0.30516037344932556
59,2999,0.9168446660041809,0.2918400764465332,,
59,2999,,,0.900696337223053,0.3048655092716217
60,3049,0.8815956115722656,0.35902678966522217,,
60,3049,,,0.9001151323318481,0.30509835481643677
61,3099,0.9331823587417603,0.1985536366701126,,
61,3099,,,0.8999970555305481,0.3051166832447052
62,3149,0.8803064227104187,0.2862299978733063,,
62,3149,,,0.9008123278617859,0.30478355288505554
63,3199,0.8977770805358887,0.2806145250797272,,
63,3199,,,0.9004316329956055,0.3048371970653534
64,3249,0.8842006921768188,0.30197885632514954,,
64,3249,,,0.9006240367889404,0.3047633171081543
65,3299,0.8976608514785767,0.31965315341949463,,
65,3299,,,0.9006184339523315,0.30475693941116333
66,3349,0.9032631516456604,0.3267650902271271,,
66,3349,,,0.9006409049034119,0.3047349452972412
67,3399,0.8616514205932617,0.34142589569091797,,
67,3399,,,0.9006022214889526,0.30473586916923523
