epoch,step,train_dsc,train_loss,val_dsc,val_loss
55,2799,0.8837020993232727,0.2889602780342102,,
55,2799,,,0.8949542045593262,0.29252466559410095
56,2849,0.9181614518165588,0.3456239104270935,,
56,2849,,,0.8950201272964478,0.2924945056438446
57,2899,0.9180303812026978,0.2288046032190323,,
57,2899,,,0.8953347206115723,0.29248401522636414
58,2949,0.9142062067985535,0.26062190532684326,,
58,2949,,,0.8946710228919983,0.2926371097564697
59,2999,0.9113038182258606,0.2632666528224945,,
59,2999,,,0.8953721523284912,0.2922990322113037
60,3049,0.8795467019081116,0.3412128984928131,,
60,3049,,,0.8953964114189148,0.29229244589805603
61,3099,0.8913463354110718,0.311664342880249,,
61,3099,,,0.8951972126960754,0.2923458516597748
62,3149,0.8689841628074646,0.3172812759876251,,
62,3149,,,0.8950546979904175,0.29237276315689087
63,3199,0.918310821056366,0.25637519359588623,,
63,3199,,,0.8952323198318481,0.29233813285827637
