epoch,step,train_dsc,train_loss,val_dsc,val_loss
45,2299,,,0.8449328541755676,0.3377586007118225
46,2349,0.8772522211074829,0.29354575276374817,,
46,2349,,,0.8621876835823059,0.332858145236969
47,2399,0.8652288317680359,0.37220650911331177,,
47,2399,,,0.8751407861709595,0.3213537931442261
48,2449,0.8689155578613281,0.38566237688064575,,
48,2449,,,0.8758718371391296,0.3200276494026184
49,2499,0.8975921273231506,0.28141653537750244,,
49,2499,,,0.8766930103302002,0.31960782408714294
50,2549,0.8846421837806702,0.3846918046474457,,
50,2549,,,0.8782712817192078,0.3185350000858307
51,2599,0.8375265598297119,0.3783460855484009,,
51,2599,,,0.8765643835067749,0.31924283504486084
52,2649,0.9014378190040588,0.29966264963150024,,
52,2649,,,0.8790873289108276,0.31741467118263245
53,2699,0.9085369110107422,0.2599532902240753,,
53,2699,,,0.8805062770843506,0.31731677055358887
54,2749,0.8719339370727539,0.338207483291626,,
54,2749,,,0.8792722225189209,0.3171217143535614
55,2799,0.835104763507843,0.48338377475738525,,
55,2799,,,0.8783735632896423,0.3178342580795288
56,2849,0.9080436825752258,0.20741160213947296,,
56,2849,,,0.8798950910568237,0.3167806565761566
57,2899,0.8615401387214661,0.36396825313568115,,
57,2899,,,0.8761246800422668,0.3184288740158081
58,2949,0.8852570652961731,0.3228171467781067,,
58,2949,,,0.8813115954399109,0.3160381019115448
59,2999,0.9004805088043213,0.26142367720603943,,
59,2999,,,0.8836323618888855,0.31687450408935547
60,3049,0.8768734931945801,0.32263925671577454,,
60,3049,,,0.8708411455154419,0.32200345396995544
61,3099,0.9002075791358948,0.27890267968177795,,
61,3099,,,0.8829715251922607,0.3158426284790039
62,3149,0.8787624835968018,0.2586612105369568,,
62,3149,,,0.8774747252464294,0.31734439730644226
63,3199,0.9093217253684998,0.3410852551460266,,
63,3199,,,0.880008339881897,0.31568387150764465
64,3249,0.869625449180603,0.3492591083049774,,
64,3249,,,0.885845959186554,0.31396621465682983
65,3299,0.8989133238792419,0.33012449741363525,,
65,3299,,,0.8862076997756958,0.3138423264026642
66,3349,0.9149966239929199,0.19223007559776306,,
66,3349,,,0.8830415606498718,0.3149125576019287
67,3399,0.8903403282165527,0.3485776484012604,,
67,3399,,,0.8809815049171448,0.3157428503036499
68,3449,0.8825908899307251,0.33852964639663696,,
68,3449,,,0.8838398456573486,0.31511998176574707
69,3499,0.8904669284820557,0.28550776839256287,,
69,3499,,,0.8833836913108826,0.3147363066673279
70,3549,0.9192339181900024,0.2680240273475647,,
70,3549,,,0.8797214031219482,0.31629252433776855
71,3599,0.9242128133773804,0.23538056015968323,,
71,3599,,,0.8870521187782288,0.3129359185695648
72,3649,0.8517657518386841,0.42294183373451233,,
72,3649,,,0.8772158026695251,0.3175109624862671
73,3699,0.8334820866584778,0.45852527022361755,,
73,3699,,,0.8830411434173584,0.3147004246711731
74,3749,0.8871694803237915,0.3199840486049652,,
74,3749,,,0.8797577619552612,0.3169688582420349
75,3799,0.8810739517211914,0.3301711678504944,,
75,3799,,,0.8832171559333801,0.31430909037590027
76,3849,0.8755062222480774,0.3893018960952759,,
76,3849,,,0.8836690187454224,0.3144811689853668
77,3899,0.9113222360610962,0.3917192816734314,,
77,3899,,,0.884243369102478,0.3153745234012604
78,3949,0.8907086253166199,0.380301833152771,,
78,3949,,,0.8831027746200562,0.3148709237575531
79,3999,0.9188546538352966,0.2252417951822281,,
79,3999,,,0.8825975656509399,0.31473731994628906
80,4049,0.9303127527236938,0.3679351210594177,,
80,4049,,,0.8811407685279846,0.31544560194015503
81,4099,0.9028611183166504,0.25089752674102783,,
81,4099,,,0.8818074464797974,0.31508445739746094
