epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459519505500793,0.5299232006072998,,,,
0,49,,,0.842388927936554,0.34138643741607666,,
0,49,,,,,0.8514387607574463,0.35515835881233215
1,99,,,0.8570665121078491,0.3578234910964966,,
1,99,,,,,0.8272948861122131,0.3694145679473877
2,149,,,0.8512830138206482,0.26606568694114685,,
2,149,,,,,0.8394452333450317,0.36164361238479614
3,199,,,0.839060366153717,0.5197471380233765,,
3,199,,,,,0.7169790863990784,0.43234944343566895
4,249,,,0.8760656714439392,0.3806231617927551,,
4,249,,,,,0.8060020804405212,0.3837129771709442
5,299,,,0.8612960577011108,0.41908761858940125,,
5,299,,,,,0.8106296062469482,0.37488022446632385
6,349,,,0.8903361558914185,0.40190720558166504,,
6,349,,,,,0.8164024353027344,0.3760289251804352
7,399,,,0.9123898148536682,0.333495557308197,,
7,399,,,,,0.8228691816329956,0.368656188249588
8,449,,,0.8928006291389465,0.3345579206943512,,
8,449,,,,,0.8185771703720093,0.3714422583580017
9,499,,,0.8942182064056396,0.3478117287158966,,
9,499,,,,,0.8242272734642029,0.36853882670402527
10,549,,,0.908708930015564,0.37071219086647034,,
10,549,,,,,0.8130230903625488,0.37374234199523926
11,599,,,0.8999758958816528,0.3537362515926361,,
11,599,,,,,0.8229601383209229,0.3676430881023407
12,649,,,0.8881332874298096,0.329093337059021,,
12,649,,,,,0.8209420442581177,0.3691718280315399
13,699,,,0.9071076512336731,0.43979591131210327,,
13,699,,,,,0.817283570766449,0.370906263589859
14,749,,,0.9096604585647583,0.33134278655052185,,
14,749,,,,,0.8188381195068359,0.3698119521141052
15,799,,,0.8945829272270203,0.44025447964668274,,
15,799,,,,,0.8148465752601624,0.3722950220108032
16,849,,,0.9207667708396912,0.37864255905151367,,
16,849,,,,,0.8175753951072693,0.3706362247467041
17,899,,,0.913620114326477,0.3471395969390869,,
17,899,,,,,0.820390522480011,0.36919745802879333
18,949,,,0.9195985794067383,0.377707839012146,,
18,949,,,,,0.8170322179794312,0.37118497490882874
19,999,,,0.9118655920028687,0.2847249209880829,,
19,999,,,,,0.8174655437469482,0.37095579504966736
20,1049,,,0.9086474180221558,0.35153287649154663,,
20,1049,,,,,0.8178568482398987,0.37069135904312134
21,1099,,,0.9084312915802002,0.2420744001865387,,
21,1099,,,,,0.8188936114311218,0.3701244294643402
22,1149,,,0.892171323299408,0.355830579996109,,
22,1149,,,,,0.8194254040718079,0.3698660433292389
23,1199,,,0.9105960726737976,0.28831377625465393,,
23,1199,,,,,0.820254921913147,0.36943939328193665
24,1249,,,0.9150691628456116,0.22316642105579376,,
24,1249,,,,,0.8201040029525757,0.3695299029350281
25,1299,,,0.9149065613746643,0.3380911350250244,,
25,1299,,,,,0.8201929330825806,0.369486540555954
26,1349,,,0.9023160338401794,0.36418649554252625,,
26,1349,,,,,0.8201383948326111,0.36950844526290894
27,1399,,,0.9211647510528564,0.41723647713661194,,
27,1399,,,,,0.820156455039978,0.3695046305656433
28,1449,,,0.897659957408905,0.3892233371734619,,
28,1449,,,,,0.8200556039810181,0.36954379081726074
29,1499,,,0.914038896560669,0.39181452989578247,,
29,1499,,,,,0.8200855255126953,0.36953505873680115
30,1549,,,0.9062434434890747,0.3693162798881531,,
30,1549,,,,,0.8200421929359436,0.36954906582832336
31,1599,,,0.913080096244812,0.37926390767097473,,
31,1599,,,,,0.8200705051422119,0.3695460259914398
32,1649,,,0.8869760036468506,0.4107646942138672,,
32,1649,,,,,0.8200615644454956,0.3695458769798279
33,1699,,,0.9128445982933044,0.41776278614997864,,
33,1699,,,,,0.8200785517692566,0.36954474449157715
34,1749,,,0.9010998606681824,0.4064505100250244,,
34,1749,,,,,0.820076584815979,0.3695482015609741
35,1799,,,0.8926832675933838,0.3116513788700104,,
35,1799,,,,,0.8200671672821045,0.36954450607299805
36,1849,,,0.9085052609443665,0.23951326310634613,,
36,1849,,,,,0.8200529217720032,0.36955010890960693
37,1899,,,0.8954155445098877,0.19641181826591492,,
37,1899,,,,,0.8200564384460449,0.36955389380455017
38,1949,,,0.9153029918670654,0.33530399203300476,,
38,1949,,,,,0.8200235366821289,0.369562566280365
39,1999,,,0.8805412650108337,0.3280496299266815,,
39,1999,,,,,0.8200398087501526,0.3695633113384247
40,2049,,,0.903255820274353,0.33367279171943665,,
40,2049,,,,,0.8200486898422241,0.3695565462112427
41,2099,,,0.9187573194503784,0.27648043632507324,,
41,2099,,,,,0.8200426697731018,0.3695617914199829
42,2149,,,0.9096906185150146,0.3006232976913452,,
42,2149,,,,,0.8200289607048035,0.36956238746643066
43,2199,,,0.9141925573348999,0.29795458912849426,,
43,2199,,,,,0.8200209140777588,0.3695698380470276
44,2249,,,0.9194788932800293,0.2896658480167389,,
44,2249,,,,,0.8200175166130066,0.36956948041915894
45,2299,,,0.9062910079956055,0.2567119598388672,,
45,2299,,,,,0.8200118541717529,0.3695697784423828
46,2349,,,0.9161472320556641,0.3176426589488983,,
46,2349,,,,,0.8199994564056396,0.36957302689552307
47,2399,,,0.9090759754180908,0.3068506717681885,,
47,2399,,,,,0.8200293779373169,0.3695714771747589
48,2449,,,0.9047361612319946,0.3562719225883484,,
48,2449,,,,,0.8200063705444336,0.3695773184299469
49,2499,,,0.9222749471664429,0.3627268970012665,,
49,2499,,,,,0.8200235366821289,0.369573712348938
50,2549,,,0.9041345715522766,0.35723569989204407,,
50,2549,,,,,0.8200032114982605,0.36957216262817383
51,2599,,,0.9164823889732361,0.41405901312828064,,
51,2599,,,,,0.8200353384017944,0.3695703446865082
52,2649,,,0.9082505106925964,0.2993270754814148,,
52,2649,,,,,0.8200119137763977,0.36957141757011414
53,2699,,,0.9113673567771912,0.29104945063591003,,
53,2699,,,,,0.8200313448905945,0.36957070231437683
54,2749,,,0.8949969410896301,0.34948834776878357,,
54,2749,,,,,0.8200415968894958,0.36956697702407837
55,2799,,,0.8830589056015015,0.35559335350990295,,
55,2799,,,,,0.8200211524963379,0.3695668876171112
56,2849,,,0.8969111442565918,0.3956791162490845,,
