epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.745945155620575,0.5299232006072998,,,,
0,49,,,0.9268325567245483,0.5084772706031799,,
0,49,,,,,0.7753652930259705,0.3875899314880371
1,99,,,0.9526660442352295,0.4005708694458008,,
1,99,,,,,0.7313037514686584,0.4220445454120636
2,149,,,0.9576196074485779,0.39689087867736816,,
2,149,,,,,0.7067770957946777,0.4482196867465973
3,199,,,0.9588308334350586,0.46176227927207947,,
3,199,,,,,0.7030031681060791,0.4543503224849701
4,249,,,0.9546018242835999,0.38015201687812805,,
4,249,,,,,0.6532844305038452,0.502605676651001
5,299,,,0.9645724892616272,0.4197723865509033,,
5,299,,,,,0.6414308547973633,0.5133906006813049
6,349,,,0.9662630558013916,0.354772686958313,,
6,349,,,,,0.6728518605232239,0.4909479320049286
7,399,,,0.9737607836723328,0.3552815914154053,,
7,399,,,,,0.6672646999359131,0.49562910199165344
8,449,,,0.9777453541755676,0.38315895199775696,,
8,449,,,,,0.6669572591781616,0.49781540036201477
9,499,,,0.9747114777565002,0.39128798246383667,,
9,499,,,,,0.6711879968643188,0.4959355890750885
10,549,,,0.9582313895225525,0.3908213675022125,,
10,549,,,,,0.6648290157318115,0.5017892718315125
11,599,,,0.9810478091239929,0.3667714595794678,,
11,599,,,,,0.6618764400482178,0.5051427483558655
12,649,,,0.9778279662132263,0.35986393690109253,,
12,649,,,,,0.65802401304245,0.5097919702529907
13,699,,,0.978759765625,0.34420260787010193,,
13,699,,,,,0.6612840294837952,0.5070744752883911
14,749,,,0.9795917272567749,0.3598209619522095,,
14,749,,,,,0.6630998253822327,0.5057300329208374
15,799,,,0.9686143398284912,0.41309404373168945,,
15,799,,,,,0.6642460823059082,0.5050143003463745
16,849,,,0.9749329090118408,0.3099425137042999,,
16,849,,,,,0.6643359661102295,0.5049362182617188
17,899,,,0.9786317348480225,0.30766740441322327,,
17,899,,,,,0.6650928854942322,0.5043741464614868
18,949,,,0.9721865653991699,0.3867378532886505,,
18,949,,,,,0.6640899181365967,0.5054196119308472
19,999,,,0.975278377532959,0.3779045045375824,,
19,999,,,,,0.6640599370002747,0.5054904222488403
20,1049,,,0.9744408130645752,0.3788250684738159,,
20,1049,,,,,0.6638318300247192,0.5056996941566467
21,1099,,,0.9825041890144348,0.4286239445209503,,
21,1099,,,,,0.6632833480834961,0.5061575174331665
22,1149,,,0.9761505126953125,0.3762984275817871,,
22,1149,,,,,0.6631852984428406,0.5062359571456909
23,1199,,,0.9804616570472717,0.3037634491920471,,
23,1199,,,,,0.6629216074943542,0.5064305663108826
24,1249,,,0.9788228869438171,0.3747287094593048,,
24,1249,,,,,0.6625680327415466,0.5068244934082031
25,1299,,,0.9748531579971313,0.43248283863067627,,
25,1299,,,,,0.662528932094574,0.506835401058197
26,1349,,,0.9791738390922546,0.3977854549884796,,
26,1349,,,,,0.6625316739082336,0.5068768858909607
27,1399,,,0.9803032279014587,0.38129207491874695,,
27,1399,,,,,0.6625469923019409,0.5068745613098145
28,1449,,,0.9786143898963928,0.32158446311950684,,
28,1449,,,,,0.6626400947570801,0.5068007111549377
29,1499,,,0.9844909310340881,0.32523229718208313,,
29,1499,,,,,0.6626178026199341,0.5067713260650635
30,1549,,,0.971831738948822,0.3025732934474945,,
30,1549,,,,,0.6626196503639221,0.5068095326423645
