epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8778945207595825,0.34027135372161865,,
0,49,,,0.8703541159629822,0.3293403089046478
1,99,0.8371803164482117,0.40088531374931335,,
1,99,,,0.87662672996521,0.32540363073349
2,149,0.8294644951820374,0.3990047872066498,,
2,149,,,0.8723394274711609,0.3258748948574066
3,199,0.8678444027900696,0.35522669553756714,,
3,199,,,0.8576622605323792,0.3360437750816345
4,249,0.8717928528785706,0.3513842225074768,,
4,249,,,0.8790297508239746,0.3231606185436249
5,299,0.8522195219993591,0.3714563846588135,,
5,299,,,0.8787892460823059,0.3263690769672394
6,349,0.8578953146934509,0.2678009569644928,,
6,349,,,0.8710228800773621,0.32708948850631714
7,399,0.8826568722724915,0.3901122510433197,,
7,399,,,0.8600531220436096,0.33433809876441956
8,449,0.8802895545959473,0.32466715574264526,,
8,449,,,0.8765565752983093,0.32149314880371094
9,499,0.8886293768882751,0.3128975033760071,,
9,499,,,0.8769124150276184,0.3227337896823883
10,549,0.9015231728553772,0.28592729568481445,,
10,549,,,0.8733680248260498,0.3269118070602417
11,599,0.9028719067573547,0.3612803816795349,,
11,599,,,0.8814377188682556,0.31874677538871765
12,649,0.8877661824226379,0.34325578808784485,,
12,649,,,0.8736999034881592,0.32683664560317993
13,699,0.8463243842124939,0.4043915271759033,,
13,699,,,0.863849401473999,0.3324225842952728
14,749,0.9096715450286865,0.25910240411758423,,
14,749,,,0.8625712394714355,0.3297872841358185
15,799,0.870493471622467,0.3499438464641571,,
15,799,,,0.8750131726264954,0.322175532579422
16,849,0.8723738789558411,0.35657230019569397,,
16,849,,,0.8770349025726318,0.32248833775520325
17,899,0.8989937901496887,0.2279445230960846,,
17,899,,,0.8794084191322327,0.326544851064682
18,949,0.8685700297355652,0.36152738332748413,,
18,949,,,0.886074423789978,0.31444764137268066
19,999,0.8797085285186768,0.4223669767379761,,
19,999,,,0.8887529969215393,0.31305885314941406
20,1049,0.818995475769043,0.4069855809211731,,
20,1049,,,0.890039324760437,0.31406593322753906
21,1099,0.892521321773529,0.3132672905921936,,
21,1099,,,0.8914451599121094,0.31153643131256104
22,1149,0.8954287171363831,0.2727554142475128,,
22,1149,,,0.8885645866394043,0.3111856281757355
23,1199,0.9134690165519714,0.3002573251724243,,
23,1199,,,0.8916983604431152,0.31174278259277344
24,1249,0.8550609350204468,0.39718711376190186,,
24,1249,,,0.8934219479560852,0.31101909279823303
25,1299,0.8754016757011414,0.34615418314933777,,
25,1299,,,0.8909953236579895,0.3119856119155884
26,1349,0.9177356958389282,0.2885392904281616,,
26,1349,,,0.8888059854507446,0.31118062138557434
27,1399,0.89019775390625,0.26434090733528137,,
27,1399,,,0.8922086954116821,0.31173670291900635
28,1449,0.8919621706008911,0.24297094345092773,,
28,1449,,,0.8904861807823181,0.3103218376636505
29,1499,0.8829017281532288,0.4463252127170563,,
29,1499,,,0.8936739563941956,0.30927273631095886
30,1549,0.8796352744102478,0.2508662939071655,,
30,1549,,,0.8920461535453796,0.3111911118030548
31,1599,0.9139173030853271,0.2699357867240906,,
31,1599,,,0.8926913142204285,0.31014353036880493
32,1649,0.8769919276237488,0.31094151735305786,,
32,1649,,,0.892972469329834,0.3093893527984619
33,1699,0.8672503232955933,0.30234771966934204,,
33,1699,,,0.8935337066650391,0.3092867136001587
34,1749,0.9224475026130676,0.3022638261318207,,
34,1749,,,0.8922685384750366,0.31173238158226013
35,1799,0.8832979798316956,0.1748155951499939,,
35,1799,,,0.8948058485984802,0.310210257768631
36,1849,0.8884097933769226,0.3035314083099365,,
36,1849,,,0.8954851031303406,0.30871719121932983
37,1899,0.9272836446762085,0.3092845678329468,,
37,1899,,,0.8955194354057312,0.30851951241493225
38,1949,0.8977094292640686,0.30997639894485474,,
38,1949,,,0.8953233957290649,0.30804234743118286
39,1999,0.8906030654907227,0.2726646959781647,,
39,1999,,,0.8953386545181274,0.3083651065826416
40,2049,0.9267597198486328,0.2042568475008011,,
40,2049,,,0.8954862952232361,0.30811938643455505
41,2099,0.8954528570175171,0.36114466190338135,,
41,2099,,,0.8954974412918091,0.30768078565597534
42,2149,0.9158192276954651,0.4062822759151459,,
42,2149,,,0.8961153626441956,0.3076654076576233
43,2199,0.8936170339584351,0.2572212815284729,,
43,2199,,,0.8957216143608093,0.3079340159893036
44,2249,0.8829797506332397,0.37142661213874817,,
44,2249,,,0.8957205414772034,0.30792075395584106
45,2299,0.9054328799247742,0.21854138374328613,,
45,2299,,,0.8952227830886841,0.30768102407455444
46,2349,0.8966951370239258,0.35294678807258606,,
46,2349,,,0.8952404856681824,0.30764949321746826
47,2399,0.8718993663787842,0.3372625410556793,,
47,2399,,,0.8955813050270081,0.3076736330986023
48,2449,0.8974450826644897,0.24328987300395966,,
48,2449,,,0.8955298662185669,0.30759716033935547
49,2499,0.8568742275238037,0.4431493282318115,,
49,2499,,,0.8956351280212402,0.30759239196777344
50,2549,0.871901273727417,0.2685992419719696,,
50,2549,,,0.8958348035812378,0.3076122999191284
51,2599,0.9187847971916199,0.40790674090385437,,
51,2599,,,0.8958956599235535,0.30766215920448303
52,2649,0.9081870317459106,0.24748307466506958,,
52,2649,,,0.8962141275405884,0.30740025639533997
53,2699,0.9124059677124023,0.31727439165115356,,
53,2699,,,0.896068811416626,0.30734971165657043
54,2749,0.9109904170036316,0.2563643455505371,,
54,2749,,,0.8960219621658325,0.3074646294116974
55,2799,0.9104072451591492,0.2919118106365204,,
55,2799,,,0.8959638476371765,0.30751845240592957
56,2849,0.9080393314361572,0.3359017074108124,,
56,2849,,,0.8962238430976868,0.30806028842926025
57,2899,0.9149819016456604,0.24156884849071503,,
57,2899,,,0.896269679069519,0.30768683552742004
58,2949,0.8895139694213867,0.32588478922843933,,
58,2949,,,0.8963254690170288,0.3073278069496155
59,2999,0.8636355400085449,0.30446362495422363,,
59,2999,,,0.8960408568382263,0.3074391782283783
60,3049,0.922208309173584,0.22193285822868347,,
60,3049,,,0.896146833896637,0.30741509795188904
61,3099,0.9077873826026917,0.3231121003627777,,
61,3099,,,0.8961288332939148,0.3074148893356323
62,3149,0.8981785178184509,0.2603137791156769,,
62,3149,,,0.8961300849914551,0.3074098527431488
63,3199,0.9014636278152466,0.3546528220176697,,
63,3199,,,0.8960666060447693,0.3074427843093872
64,3249,0.9056466817855835,0.33560672402381897,,
64,3249,,,0.8960630893707275,0.30743902921676636
65,3299,0.9311500191688538,0.2738941013813019,,
65,3299,,,0.8960732221603394,0.3074558973312378
66,3349,0.8821427822113037,0.3344731032848358,,
66,3349,,,0.8960561156272888,0.30745720863342285
67,3399,0.9041743874549866,0.29087185859680176,,
67,3399,,,0.8960837721824646,0.3074469268321991
68,3449,0.8862144351005554,0.28202998638153076,,
68,3449,,,0.8960814476013184,0.3074435293674469
