epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.05284057930111885,1.453249216079712,,
0,49,,,0.06131748855113983,1.4347525835037231
1,99,0.03980768099427223,0.9901084303855896,,
1,99,,,0.10963212698698044,0.9776549339294434
2,149,0.2933114767074585,0.8002870678901672,,
2,149,,,0.2824542820453644,0.7934932112693787
3,199,0.3535914421081543,0.7191177606582642,,
3,199,,,0.35313335061073303,0.7321029305458069
4,249,0.48910635709762573,0.6253550052642822,,
4,249,,,0.4713984727859497,0.6487665772438049
