epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8401293158531189,0.3658773899078369,,
0,49,,,0.8624525666236877,0.3234681487083435
1,99,0.8562473058700562,0.3492273986339569,,
1,99,,,0.8684844374656677,0.31794998049736023
2,149,0.836401104927063,0.38656318187713623,,
2,149,,,0.8627291321754456,0.32264211773872375
3,199,0.8819231986999512,0.325985312461853,,
3,199,,,0.8734153509140015,0.31796157360076904
4,249,0.8810487985610962,0.23347431421279907,,
4,249,,,0.8685721158981323,0.3220003545284271
5,299,0.8460416197776794,0.31123989820480347,,
5,299,,,0.8785049915313721,0.3166200518608093
6,349,0.7844816446304321,0.44223859906196594,,
6,349,,,0.8691452145576477,0.3169841766357422
7,399,0.8606663346290588,0.3238412141799927,,
7,399,,,0.8703102469444275,0.3178255259990692
8,449,0.8770333528518677,0.3362576961517334,,
8,449,,,0.8723481297492981,0.3146669864654541
9,499,0.884979248046875,0.31457796692848206,,
9,499,,,0.8659531474113464,0.31739264726638794
10,549,0.8185563683509827,0.29426664113998413,,
10,549,,,0.8718553185462952,0.31713035702705383
11,599,0.8683276772499084,0.4116818308830261,,
11,599,,,0.8571915030479431,0.3265314996242523
12,649,0.8689588308334351,0.24036835134029388,,
12,649,,,0.8700159788131714,0.3180641829967499
13,699,0.8707056641578674,0.36669209599494934,,
13,699,,,0.870831310749054,0.31544098258018494
14,749,0.8616458177566528,0.277829110622406,,
14,749,,,0.856196403503418,0.323590487241745
15,799,0.8970009088516235,0.3138090670108795,,
15,799,,,0.8824273347854614,0.30575963854789734
16,849,0.8618040084838867,0.30956825613975525,,
16,849,,,0.8857970237731934,0.30495133996009827
17,899,0.8865870833396912,0.18727076053619385,,
17,899,,,0.8880801200866699,0.30196189880371094
18,949,0.8665989637374878,0.3765742778778076,,
18,949,,,0.8893661499023438,0.3014777600765228
19,999,0.8893017768859863,0.3123191297054291,,
19,999,,,0.8876810669898987,0.30155226588249207
20,1049,0.9143991470336914,0.26545751094818115,,
20,1049,,,0.8879859447479248,0.30141252279281616
21,1099,0.8638082146644592,0.39775100350379944,,
21,1099,,,0.8895979523658752,0.3007940948009491
22,1149,0.9008755087852478,0.34787917137145996,,
22,1149,,,0.889975368976593,0.30057016015052795
23,1199,0.9001855850219727,0.2892219126224518,,
23,1199,,,0.8895050287246704,0.300097793340683
24,1249,0.8997385501861572,0.2823536694049835,,
24,1249,,,0.8921024799346924,0.2995353639125824
25,1299,0.9210183620452881,0.33922049403190613,,
25,1299,,,0.887999415397644,0.301705539226532
26,1349,0.8532721400260925,0.35721519589424133,,
26,1349,,,0.8887372612953186,0.30045944452285767
27,1399,0.9134162664413452,0.36512795090675354,,
27,1399,,,0.8894686698913574,0.3004731237888336
28,1449,0.8853693604469299,0.32460731267929077,,
28,1449,,,0.8913856148719788,0.29926368594169617
29,1499,0.8643444776535034,0.36559903621673584,,
29,1499,,,0.8906129598617554,0.3001045286655426
30,1549,0.8818516731262207,0.34239932894706726,,
30,1549,,,0.8893665671348572,0.2995915114879608
31,1599,0.8894631862640381,0.3096023499965668,,
31,1599,,,0.8914360404014587,0.29846855998039246
32,1649,0.9064946174621582,0.3328591287136078,,
32,1649,,,0.8954696655273438,0.2978743016719818
33,1699,0.9044386744499207,0.3078465461730957,,
33,1699,,,0.8900443911552429,0.2989178001880646
34,1749,0.871316134929657,0.3245180547237396,,
34,1749,,,0.8891794085502625,0.29932868480682373
35,1799,0.8972541093826294,0.2863406538963318,,
35,1799,,,0.8898470401763916,0.3002554476261139
36,1849,0.8771492838859558,0.32577839493751526,,
36,1849,,,0.8932333588600159,0.29847633838653564
37,1899,0.8931616544723511,0.3389068841934204,,
37,1899,,,0.8931695818901062,0.29786935448646545
38,1949,0.8796519637107849,0.2876465916633606,,
38,1949,,,0.8887618780136108,0.2992548942565918
39,1999,0.900542140007019,0.31340959668159485,,
39,1999,,,0.8916653394699097,0.29804831743240356
40,2049,0.9166755676269531,0.22635695338249207,,
40,2049,,,0.8922796845436096,0.2977217733860016
41,2099,0.895415186882019,0.18420358002185822,,
41,2099,,,0.8923070430755615,0.29763171076774597
42,2149,0.7993097901344299,0.3992288112640381,,
42,2149,,,0.89381343126297,0.2971378266811371
43,2199,0.893815815448761,0.2803337574005127,,
43,2199,,,0.8944859504699707,0.2968894839286804
44,2249,0.8683100938796997,0.2531326115131378,,
44,2249,,,0.8949761986732483,0.2967362403869629
45,2299,0.8932942152023315,0.33296719193458557,,
45,2299,,,0.894092857837677,0.2968812882900238
46,2349,0.8973467350006104,0.321326345205307,,
46,2349,,,0.8938241004943848,0.2969527244567871
47,2399,0.9018100500106812,0.28767943382263184,,
47,2399,,,0.8929880857467651,0.2972610294818878
48,2449,0.9144471883773804,0.3121301233768463,,
48,2449,,,0.8939971327781677,0.2969857156276703
49,2499,0.903976321220398,0.38071730732917786,,
49,2499,,,0.893671452999115,0.29709553718566895
50,2549,0.9214872717857361,0.2860819399356842,,
50,2549,,,0.8936859369277954,0.2971552908420563
51,2599,0.8937014937400818,0.3483252227306366,,
51,2599,,,0.8935198783874512,0.2972007095813751
52,2649,0.8791288137435913,0.31780219078063965,,
52,2649,,,0.8934552669525146,0.2972191274166107
53,2699,0.8790351152420044,0.33405154943466187,,
53,2699,,,0.8933901786804199,0.2972145080566406
54,2749,0.8984349370002747,0.3830803334712982,,
54,2749,,,0.893428385257721,0.29719266295433044
