epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8850811719894409,0.3853495419025421,,
0,49,,,0.8826316595077515,0.3228333294391632
1,99,0.8955776691436768,0.2820127606391907,,
1,99,,,0.8835799098014832,0.32586702704429626
2,149,0.8774051666259766,0.3220655620098114,,
2,149,,,0.872963011264801,0.32418879866600037
3,199,0.8883774876594543,0.35764187574386597,,
3,199,,,0.887595534324646,0.3152000904083252
4,249,0.880161702632904,0.32406407594680786,,
4,249,,,0.8879438638687134,0.31873324513435364
