epoch,step,train_dsc,train_loss,val_dsc,val_loss
41,2099,,,0.902971625328064,0.2991744577884674
42,2149,0.881636917591095,0.3772510290145874,,
42,2149,,,0.9038927555084229,0.298393189907074
43,2199,0.8712754845619202,0.3255869746208191,,
43,2199,,,0.8953092098236084,0.3015451729297638
44,2249,0.8887230753898621,0.3110797107219696,,
44,2249,,,0.8965619802474976,0.30100834369659424
45,2299,0.8861452341079712,0.2792477607727051,,
45,2299,,,0.9029830098152161,0.298200786113739
46,2349,0.8634021878242493,0.3177732229232788,,
46,2349,,,0.9042128920555115,0.2970463037490845
47,2399,0.9258122444152832,0.40294525027275085,,
47,2399,,,0.9042879343032837,0.29696041345596313
48,2449,0.9042084813117981,0.2905053496360779,,
48,2449,,,0.9037874341011047,0.2969050705432892
49,2499,0.8911460041999817,0.33177292346954346,,
49,2499,,,0.9039194583892822,0.29685354232788086
50,2549,0.8580862879753113,0.2467736303806305,,
50,2549,,,0.9028656482696533,0.29727885127067566
51,2599,0.8884166479110718,0.25448358058929443,,
51,2599,,,0.9035248160362244,0.29699090123176575
52,2649,0.8856597542762756,0.2828742265701294,,
52,2649,,,0.903258740901947,0.2970450818538666
53,2699,0.9164337515830994,0.2583698630332947,,
53,2699,,,0.9042665362358093,0.29677048325538635
54,2749,0.8793954849243164,0.30829301476478577,,
54,2749,,,0.9019360542297363,0.297549307346344
55,2799,0.9164111018180847,0.3692927658557892,,
55,2799,,,0.9032350182533264,0.2970740497112274
56,2849,0.9057939052581787,0.28225308656692505,,
56,2849,,,0.905135452747345,0.2965143024921417
57,2899,0.8821659088134766,0.19003547728061676,,
57,2899,,,0.9043211340904236,0.2966296076774597
58,2949,0.9005076289176941,0.2530151903629303,,
58,2949,,,0.9044579863548279,0.2965388596057892
59,2999,0.8723033666610718,0.3494318425655365,,
59,2999,,,0.9046915173530579,0.29645416140556335
60,3049,0.8947025537490845,0.29600322246551514,,
60,3049,,,0.9034392237663269,0.29677653312683105
61,3099,0.8993867039680481,0.3063255548477173,,
61,3099,,,0.9034980535507202,0.2967698574066162
62,3149,0.9171251058578491,0.3747815489768982,,
62,3149,,,0.9053056240081787,0.29630300402641296
63,3199,0.8543524146080017,0.3514215052127838,,
63,3199,,,0.9049971103668213,0.2963191270828247
64,3249,0.9002957344055176,0.3089125156402588,,
64,3249,,,0.9038367867469788,0.2966912090778351
65,3299,0.8938236832618713,0.3085861802101135,,
65,3299,,,0.9032984375953674,0.2968520224094391
66,3349,0.8959945440292358,0.33290374279022217,,
66,3349,,,0.9037104249000549,0.2967374920845032
67,3399,0.9066736102104187,0.36492568254470825,,
67,3399,,,0.9032655358314514,0.29686248302459717
68,3449,0.8758272528648376,0.353732168674469,,
68,3449,,,0.904396116733551,0.2964448928833008
69,3499,0.8933395743370056,0.29350003600120544,,
69,3499,,,0.9045339822769165,0.2963748872280121
70,3549,0.8889884948730469,0.3351612091064453,,
70,3549,,,0.9046747088432312,0.2963249385356903
71,3599,0.9089999198913574,0.29820936918258667,,
71,3599,,,0.9046183824539185,0.2963295876979828
72,3649,0.8755690455436707,0.28827619552612305,,
72,3649,,,0.9047138690948486,0.29629573225975037
73,3699,0.9008359909057617,0.3024708926677704,,
73,3699,,,0.9048275351524353,0.2962299585342407
74,3749,0.9238263368606567,0.34733426570892334,,
74,3749,,,0.9047605395317078,0.29624760150909424
75,3799,0.9053943157196045,0.308678537607193,,
75,3799,,,0.9046452045440674,0.2962836027145386
76,3849,0.9245949983596802,0.3402392268180847,,
76,3849,,,0.9045161604881287,0.2963533103466034
77,3899,0.8570091128349304,0.30467385053634644,,
77,3899,,,0.9042724370956421,0.29642587900161743
78,3949,0.8578264713287354,0.4135397970676422,,
78,3949,,,0.9043369293212891,0.296389639377594
79,3999,0.8759847283363342,0.32911595702171326,,
79,3999,,,0.9042199850082397,0.29642993211746216
80,4049,0.90081787109375,0.2824835777282715,,
80,4049,,,0.9042612314224243,0.29641836881637573
81,4099,0.9248552322387695,0.34820085763931274,,
81,4099,,,0.9042115211486816,0.29642537236213684
82,4149,0.8154398202896118,0.4097321331501007,,
82,4149,,,0.9042226672172546,0.29642045497894287
83,4199,0.9143461585044861,0.305533766746521,,
83,4199,,,0.9042328596115112,0.2964080572128296
