epoch,step,train_dsc,train_loss,val_dsc,val_loss
23,1199,,,0.8930282592773438,0.3280601501464844
24,1249,0.9173631072044373,0.29806917905807495,,
24,1249,,,0.8922367691993713,0.32717499136924744
25,1299,0.8983714580535889,0.29801052808761597,,
25,1299,,,0.8911463022232056,0.3265098035335541
26,1349,0.9150447249412537,0.3043931722640991,,
26,1349,,,0.8825355768203735,0.33040180802345276
27,1399,0.8831472992897034,0.35498255491256714,,
27,1399,,,0.8920639157295227,0.32609614729881287
28,1449,0.8941474556922913,0.2687639892101288,,
28,1449,,,0.8883962631225586,0.3270840644836426
29,1499,0.8885631561279297,0.31515541672706604,,
29,1499,,,0.8888123631477356,0.3267383277416229
30,1549,0.9006872177124023,0.3842329978942871,,
30,1549,,,0.8889468312263489,0.32654106616973877
31,1599,0.8931005001068115,0.34569603204727173,,
31,1599,,,0.890759289264679,0.32635974884033203
32,1649,0.9079963564872742,0.39331474900245667,,
32,1649,,,0.8913124203681946,0.3259122371673584
33,1699,0.8773730993270874,0.32659974694252014,,
33,1699,,,0.8911381959915161,0.32589614391326904
34,1749,0.9174505472183228,0.3073825538158417,,
34,1749,,,0.8880424499511719,0.32660219073295593
35,1799,0.8979830145835876,0.3174322545528412,,
35,1799,,,0.8859608173370361,0.3280307650566101
36,1849,0.8696174621582031,0.3241332769393921,,
36,1849,,,0.8923606872558594,0.32474371790885925
37,1899,0.8920906186103821,0.3257766664028168,,
37,1899,,,0.8952509164810181,0.3237142264842987
38,1949,0.8873206377029419,0.26037418842315674,,
38,1949,,,0.8918757438659668,0.3251700699329376
39,1999,0.9104512929916382,0.2558446228504181,,
39,1999,,,0.8908000588417053,0.32517096400260925
40,2049,0.898731529712677,0.34793776273727417,,
40,2049,,,0.8931718468666077,0.32539844512939453
41,2099,0.8962951898574829,0.2868686020374298,,
41,2099,,,0.8942699432373047,0.324148565530777
42,2149,0.9159432053565979,0.2995847761631012,,
42,2149,,,0.8914448618888855,0.32474586367607117
43,2199,0.9019296765327454,0.3102022111415863,,
43,2199,,,0.8928273320198059,0.324205607175827
44,2249,0.8805004358291626,0.35236868262290955,,
44,2249,,,0.8943961262702942,0.3236432373523712
45,2299,0.8677122592926025,0.4061819911003113,,
45,2299,,,0.8940189480781555,0.32361289858818054
46,2349,0.9146746397018433,0.29035812616348267,,
46,2349,,,0.8959088325500488,0.32343819737434387
47,2399,0.8958431482315063,0.361020565032959,,
47,2399,,,0.895257294178009,0.3233051002025604
48,2449,0.8874723315238953,0.2736677825450897,,
48,2449,,,0.8948721289634705,0.32331863045692444
49,2499,0.9021137356758118,0.27988705039024353,,
49,2499,,,0.8947203755378723,0.32320931553840637
50,2549,0.904342532157898,0.38486477732658386,,
50,2549,,,0.895147979259491,0.32311058044433594
51,2599,0.8821475505828857,0.3334437608718872,,
51,2599,,,0.8955888748168945,0.322963148355484
52,2649,0.9014797210693359,0.24375377595424652,,
52,2649,,,0.8961301445960999,0.32289281487464905
53,2699,0.8994588851928711,0.3317384421825409,,
53,2699,,,0.895332932472229,0.3229067027568817
54,2749,0.8913555145263672,0.3092983365058899,,
54,2749,,,0.8934571146965027,0.32347428798675537
55,2799,0.9086002111434937,0.3214707374572754,,
55,2799,,,0.8952181935310364,0.3229089081287384
56,2849,0.9210990071296692,0.32161709666252136,,
56,2849,,,0.8953973054885864,0.3227675259113312
57,2899,0.9032328724861145,0.2983585596084595,,
57,2899,,,0.8951703906059265,0.3228420317173004
58,2949,0.913237988948822,0.1526661068201065,,
58,2949,,,0.8950996398925781,0.322878897190094
59,2999,0.9204251766204834,0.26679813861846924,,
59,2999,,,0.8958141207695007,0.32259535789489746
60,3049,0.8942597508430481,0.2860039174556732,,
60,3049,,,0.8960044980049133,0.3225821554660797
61,3099,0.8648467063903809,0.29761892557144165,,
61,3099,,,0.8968027830123901,0.32258036732673645
62,3149,0.9239919185638428,0.30770567059516907,,
62,3149,,,0.8975274562835693,0.3224932849407196
63,3199,0.9067797660827637,0.33200734853744507,,
63,3199,,,0.8970328569412231,0.322417289018631
64,3249,0.9149608612060547,0.2614201605319977,,
64,3249,,,0.8968709707260132,0.32227471470832825
65,3299,0.9103403687477112,0.3296184837818146,,
65,3299,,,0.8954018950462341,0.3226325213909149
66,3349,0.9125242829322815,0.2683270275592804,,
66,3349,,,0.8973231911659241,0.32230788469314575
67,3399,0.8730806112289429,0.38891512155532837,,
67,3399,,,0.8968817591667175,0.3222866356372833
68,3449,0.8948183655738831,0.331680029630661,,
68,3449,,,0.8969809412956238,0.3223334550857544
69,3499,0.9199880361557007,0.26844483613967896,,
69,3499,,,0.8963174819946289,0.3223593235015869
70,3549,0.8934670090675354,0.25053319334983826,,
70,3549,,,0.8961684703826904,0.3224724531173706
71,3599,0.8470697999000549,0.46062901616096497,,
71,3599,,,0.8962106704711914,0.3224357068538666
72,3649,0.9208556413650513,0.29736098647117615,,
72,3649,,,0.8963723182678223,0.32239651679992676
73,3699,0.8793014287948608,0.28027021884918213,,
73,3699,,,0.8964999914169312,0.3223605453968048
74,3749,0.899142324924469,0.255889892578125,,
74,3749,,,0.8965543508529663,0.3223637640476227
