epoch,step,train_dsc,train_loss,val_dsc,val_loss
23,1199,,,0.8490786552429199,0.3667324483394623
24,1249,0.8575590252876282,0.3956858217716217,,
24,1249,,,0.8604910969734192,0.35282692313194275
25,1299,0.8643204569816589,0.26881495118141174,,
25,1299,,,0.8355966806411743,0.36487963795661926
26,1349,0.854034960269928,0.29881900548934937,,
26,1349,,,0.8647231459617615,0.34795665740966797
27,1399,0.8758355379104614,0.25720155239105225,,
27,1399,,,0.8549907803535461,0.3500545918941498
28,1449,0.7833034992218018,0.4457395076751709,,
28,1449,,,0.8624433875083923,0.34562259912490845
29,1499,0.8701643943786621,0.3193094730377197,,
29,1499,,,0.8705677390098572,0.33946067094802856
30,1549,0.8918778300285339,0.3671806752681732,,
30,1549,,,0.8779932856559753,0.3351081311702728
31,1599,0.8497506380081177,0.24788565933704376,,
31,1599,,,0.8688252568244934,0.3420742154121399
32,1649,0.8598030209541321,0.2724282145500183,,
32,1649,,,0.8534952402114868,0.3485647737979889
33,1699,0.8695205450057983,0.34171995520591736,,
33,1699,,,0.8718611001968384,0.341178297996521
34,1749,0.8539201021194458,0.39605411887168884,,
34,1749,,,0.870683491230011,0.3400821089744568
35,1799,0.878864049911499,0.3493604063987732,,
35,1799,,,0.8738726377487183,0.3336220979690552
36,1849,0.8753678202629089,0.3620383143424988,,
36,1849,,,0.8760843276977539,0.3345673084259033
37,1899,0.8342288732528687,0.3932305872440338,,
37,1899,,,0.8709690570831299,0.3372110426425934
38,1949,0.8174355030059814,0.41261357069015503,,
38,1949,,,0.8683089017868042,0.34280532598495483
39,1999,0.8411087989807129,0.32576411962509155,,
39,1999,,,0.8698399066925049,0.33988049626350403
40,2049,0.8510435819625854,0.40269798040390015,,
40,2049,,,0.875498354434967,0.3363052010536194
41,2099,0.8905556201934814,0.2723695635795593,,
41,2099,,,0.8634147644042969,0.34212809801101685
42,2149,0.8039012551307678,0.42372986674308777,,
42,2149,,,0.8844226002693176,0.3266107439994812
43,2199,0.8968183398246765,0.32947078347206116,,
43,2199,,,0.8881430625915527,0.32351407408714294
44,2249,0.840224027633667,0.3165316581726074,,
44,2249,,,0.8890714049339294,0.32293954491615295
45,2299,0.8872206211090088,0.2767736613750458,,
45,2299,,,0.8916454911231995,0.3223854601383209
46,2349,0.8973557353019714,0.3542153239250183,,
46,2349,,,0.8907414078712463,0.3227221965789795
47,2399,0.8704379796981812,0.319740355014801,,
47,2399,,,0.8908414244651794,0.3223332464694977
48,2449,0.8775838613510132,0.3195125460624695,,
48,2449,,,0.8915559649467468,0.32140254974365234
49,2499,0.8988543748855591,0.29117274284362793,,
49,2499,,,0.8886374831199646,0.32242757081985474
50,2549,0.8574156165122986,0.3102784752845764,,
50,2549,,,0.8938169479370117,0.32071200013160706
51,2599,0.8948920369148254,0.29027336835861206,,
51,2599,,,0.891882061958313,0.3206081688404083
52,2649,0.8877543210983276,0.3361067771911621,,
52,2649,,,0.8919836282730103,0.32062527537345886
53,2699,0.8601053357124329,0.3302706778049469,,
53,2699,,,0.8918283581733704,0.32038387656211853
54,2749,0.8754555583000183,0.29155510663986206,,
54,2749,,,0.8932723999023438,0.3198225796222687
55,2799,0.9082952737808228,0.3423442840576172,,
55,2799,,,0.8895346522331238,0.3221284747123718
56,2849,0.8846296072006226,0.37856224179267883,,
56,2849,,,0.8939879536628723,0.31903889775276184
57,2899,0.9239648580551147,0.30673396587371826,,
57,2899,,,0.8944538235664368,0.32052886486053467
58,2949,0.8781212568283081,0.32924994826316833,,
58,2949,,,0.8916339874267578,0.31996169686317444
59,2999,0.9075079560279846,0.29135826230049133,,
59,2999,,,0.8926271200180054,0.3198195695877075
60,3049,0.8976603150367737,0.30056795477867126,,
60,3049,,,0.8957615494728088,0.3195314109325409
61,3099,0.8887695670127869,0.2750501334667206,,
61,3099,,,0.8954675197601318,0.31824418902397156
62,3149,0.8651729226112366,0.38628408312797546,,
62,3149,,,0.8940731883049011,0.31886059045791626
63,3199,0.8807563781738281,0.33789438009262085,,
63,3199,,,0.8949428200721741,0.31918925046920776
64,3249,0.8981615900993347,0.35314449667930603,,
64,3249,,,0.8923810720443726,0.32008740305900574
65,3299,0.9192007780075073,0.3304627537727356,,
65,3299,,,0.8965146541595459,0.31818822026252747
66,3349,0.9127110242843628,0.2850568890571594,,
66,3349,,,0.8928494453430176,0.31891682744026184
67,3399,0.8778363466262817,0.27661752700805664,,
67,3399,,,0.8966343402862549,0.3177699148654938
68,3449,0.8938887119293213,0.3386000096797943,,
68,3449,,,0.8970115184783936,0.31696847081184387
69,3499,0.8824130892753601,0.2988240122795105,,
69,3499,,,0.8934374451637268,0.31889817118644714
70,3549,0.9060707688331604,0.2799462676048279,,
70,3549,,,0.896770715713501,0.31790465116500854
71,3599,0.897116482257843,0.25115278363227844,,
71,3599,,,0.8905463218688965,0.321210652589798
72,3649,0.8254010081291199,0.4145713448524475,,
72,3649,,,0.8928930163383484,0.32063761353492737
73,3699,0.9244402050971985,0.32785338163375854,,
73,3699,,,0.8977741599082947,0.31736406683921814
74,3749,0.9029892086982727,0.29806971549987793,,
74,3749,,,0.8952533006668091,0.31695792078971863
75,3799,0.9035915732383728,0.2978627681732178,,
75,3799,,,0.8968365788459778,0.31626829504966736
76,3849,0.8538358211517334,0.34357163310050964,,
76,3849,,,0.8966303467750549,0.31624835729599
77,3899,0.9264915585517883,0.1999650001525879,,
77,3899,,,0.8974599242210388,0.31604301929473877
78,3949,0.8886842131614685,0.2851482331752777,,
78,3949,,,0.8976161479949951,0.315958172082901
79,3999,0.9197686314582825,0.19439037144184113,,
79,3999,,,0.8979364037513733,0.3158462345600128
80,4049,0.8931360244750977,0.2765307128429413,,
80,4049,,,0.8981441855430603,0.31576859951019287
81,4099,0.8926507830619812,0.3200320303440094,,
81,4099,,,0.8986873030662537,0.3156217336654663
82,4149,0.8820617198944092,0.3558589518070221,,
82,4149,,,0.8976749777793884,0.31579768657684326
83,4199,0.9163130521774292,0.3640262484550476,,
83,4199,,,0.8988171815872192,0.3153421878814697
84,4249,0.8840190172195435,0.38727498054504395,,
84,4249,,,0.8980014324188232,0.3154843747615814
85,4299,0.9095970392227173,0.22395405173301697,,
85,4299,,,0.8984298706054688,0.3153752386569977
86,4349,0.8835521340370178,0.26993152499198914,,
86,4349,,,0.8992233276367188,0.31545525789260864
87,4399,0.8685294389724731,0.3283059895038605,,
87,4399,,,0.8992024064064026,0.3155481815338135
88,4449,0.8969874978065491,0.2871157228946686,,
88,4449,,,0.8978455066680908,0.31562647223472595
89,4499,0.9007188081741333,0.37914079427719116,,
89,4499,,,0.8987427949905396,0.31539642810821533
90,4549,0.8733895421028137,0.3022891581058502,,
90,4549,,,0.8987376689910889,0.3153994679450989
91,4599,0.9002251029014587,0.2830028235912323,,
91,4599,,,0.8987589478492737,0.31538155674934387
92,4649,0.9016937613487244,0.3730655610561371,,
92,4649,,,0.8988245725631714,0.3153652548789978
93,4699,0.8892877697944641,0.28125858306884766,,
93,4699,,,0.8987526297569275,0.3153691291809082
