epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459486126899719,0.5299233198165894,,,,
0,49,,,0.8314708471298218,0.32009050250053406,,
0,49,,,,,0.8498977422714233,0.3343980610370636
1,99,,,0.8618065118789673,0.3782831132411957,,
1,99,,,,,0.8380982875823975,0.34535685181617737
2,149,,,0.8817088603973389,0.41620349884033203,,
2,149,,,,,0.8222718238830566,0.3522860109806061
3,199,,,0.855816662311554,0.43941670656204224,,
3,199,,,,,0.8097346425056458,0.3604212999343872
4,249,,,0.8875318169593811,0.32805871963500977,,
4,249,,,,,0.8268473148345947,0.3483330011367798
5,299,,,0.8822953104972839,0.3328801393508911,,
5,299,,,,,0.826774537563324,0.3477279841899872
6,349,,,0.8496975302696228,0.3996082842350006,,
6,349,,,,,0.8038696050643921,0.3616085946559906
7,399,,,0.8761689066886902,0.2232932150363922,,
7,399,,,,,0.8257784843444824,0.34590527415275574
8,449,,,0.916538655757904,0.33881044387817383,,
8,449,,,,,0.820141077041626,0.34839266538619995
9,499,,,0.8926068544387817,0.403960645198822,,
9,499,,,,,0.8242217898368835,0.3458528518676758
10,549,,,0.8514241576194763,0.3862766921520233,,
10,549,,,,,0.8287942409515381,0.3433617949485779
11,599,,,0.908204197883606,0.3795313537120819,,
11,599,,,,,0.8204947710037231,0.3487586975097656
12,649,,,0.8961637020111084,0.3285163938999176,,
12,649,,,,,0.8283100128173828,0.3439166843891144
13,699,,,0.8982810378074646,0.4022057354450226,,
13,699,,,,,0.8330367207527161,0.3409637212753296
14,749,,,0.9157480597496033,0.2700875997543335,,
14,749,,,,,0.8318644762039185,0.34173649549484253
15,799,,,0.9093011617660522,0.30619657039642334,,
15,799,,,,,0.8306841254234314,0.34208494424819946
16,849,,,0.8920239210128784,0.43538159132003784,,
16,849,,,,,0.8315635919570923,0.3420078158378601
17,899,,,0.892486035823822,0.4011768102645874,,
17,899,,,,,0.828999936580658,0.34328359365463257
18,949,,,0.9112540483474731,0.27360761165618896,,
18,949,,,,,0.8301444053649902,0.3428288996219635
19,999,,,0.9044148325920105,0.26759955286979675,,
19,999,,,,,0.8299309015274048,0.3429573178291321
20,1049,,,0.9105690717697144,0.40632447600364685,,
20,1049,,,,,0.8303994536399841,0.34268105030059814
21,1099,,,0.9020540714263916,0.33056437969207764,,
21,1099,,,,,0.830151379108429,0.34280872344970703
22,1149,,,0.8903341293334961,0.29106923937797546,,
22,1149,,,,,0.8300090432167053,0.34287017583847046
23,1199,,,0.9005070924758911,0.2996266484260559,,
23,1199,,,,,0.8297199010848999,0.343077152967453
24,1249,,,0.8890452980995178,0.3085995018482208,,
24,1249,,,,,0.8297561407089233,0.343020498752594
25,1299,,,0.8904820680618286,0.35432469844818115,,
25,1299,,,,,0.829715371131897,0.3430391550064087
26,1349,,,0.9193207621574402,0.3228195905685425,,
26,1349,,,,,0.8297314047813416,0.3430464267730713
27,1399,,,0.9287747740745544,0.25048109889030457,,
27,1399,,,,,0.8297764658927917,0.34301766753196716
28,1449,,,0.8920661211013794,0.2865557074546814,,
28,1449,,,,,0.829765796661377,0.3430100679397583
29,1499,,,0.9174619317054749,0.22585119307041168,,
29,1499,,,,,0.8298095464706421,0.3429988920688629
30,1549,,,0.8811396956443787,0.2772310972213745,,
30,1549,,,,,0.8297042846679688,0.3430526852607727
31,1599,,,0.892891526222229,0.3264060616493225,,
31,1599,,,,,0.8297106623649597,0.34306031465530396
32,1649,,,0.8786975741386414,0.3740639090538025,,
32,1649,,,,,0.8296926021575928,0.3430575728416443
33,1699,,,0.8971675634384155,0.37577009201049805,,
33,1699,,,,,0.8297235369682312,0.3430582582950592
34,1749,,,0.890873908996582,0.3869372308254242,,
34,1749,,,,,0.8296974897384644,0.34306085109710693
35,1799,,,0.843743085861206,0.3796890676021576,,
35,1799,,,,,0.8297160863876343,0.3430626392364502
36,1849,,,0.9181744456291199,0.31460630893707275,,
36,1849,,,,,0.829702615737915,0.3430593013763428
37,1899,,,0.8998376131057739,0.22991745173931122,,
37,1899,,,,,0.8297020196914673,0.3430565893650055
38,1949,,,0.9058029055595398,0.36254313588142395,,
38,1949,,,,,0.8297025561332703,0.3430551588535309
39,1999,,,0.898891806602478,0.2913733422756195,,
39,1999,,,,,0.82969731092453,0.3430570960044861
40,2049,,,0.9004799723625183,0.349066823720932,,
40,2049,,,,,0.8296822905540466,0.3430595099925995
41,2099,,,0.9033553004264832,0.3569466471672058,,
41,2099,,,,,0.829717755317688,0.3430589437484741
42,2149,,,0.893153190612793,0.3663550615310669,,
42,2149,,,,,0.8296841382980347,0.34306102991104126
43,2199,,,0.9165972471237183,0.3119347393512726,,
43,2199,,,,,0.8296855092048645,0.3430618643760681
44,2249,,,0.900897741317749,0.34026870131492615,,
44,2249,,,,,0.829692006111145,0.3430599868297577
45,2299,,,0.9115023612976074,0.40008243918418884,,
45,2299,,,,,0.8296827673912048,0.34306636452674866
46,2349,,,0.9026409983634949,0.391344279050827,,
46,2349,,,,,0.8296913504600525,0.34306058287620544
47,2399,,,0.90109783411026,0.42044737935066223,,
47,2399,,,,,0.8297147154808044,0.3430628180503845
48,2449,,,0.9233221411705017,0.27972322702407837,,
48,2449,,,,,0.8296922445297241,0.34306541085243225
49,2499,,,0.9064772725105286,0.2754289507865906,,
49,2499,,,,,0.8296912908554077,0.34306570887565613
50,2549,,,0.9035347104072571,0.322704017162323,,
50,2549,,,,,0.8296818733215332,0.34307241439819336
51,2599,,,0.8890696167945862,0.3650017976760864,,
51,2599,,,,,0.8296581506729126,0.3430829346179962
52,2649,,,0.9018878936767578,0.30539438128471375,,
52,2649,,,,,0.8296711444854736,0.34308117628097534
53,2699,,,0.8875726461410522,0.3500548303127289,,
53,2699,,,,,0.8296778202056885,0.34307485818862915
54,2749,,,0.8933346271514893,0.34338054060935974,,
54,2749,,,,,0.8296762704849243,0.34307897090911865
55,2799,,,0.904156506061554,0.3274863362312317,,
55,2799,,,,,0.8296317458152771,0.34308284521102905
56,2849,,,0.9007795453071594,0.4328029453754425,,
56,2849,,,,,0.8296576738357544,0.34308770298957825
57,2899,,,0.9078114628791809,0.3149544596672058,,
57,2899,,,,,0.8296589255332947,0.34308478236198425
58,2949,,,0.9128037691116333,0.3715519905090332,,
58,2949,,,,,0.8296546339988708,0.34309306740760803
59,2999,,,0.9174970388412476,0.36707544326782227,,
59,2999,,,,,0.8296483159065247,0.3430926501750946
60,3049,,,0.9013281464576721,0.32675299048423767,,
60,3049,,,,,0.8296608328819275,0.34309297800064087
61,3099,,,0.8824770450592041,0.4135936498641968,,
61,3099,,,,,0.8296487927436829,0.343092679977417
62,3149,,,0.9191311001777649,0.2752383053302765,,
62,3149,,,,,0.8296438455581665,0.34309056401252747
63,3199,,,0.8924962878227234,0.43640097975730896,,
63,3199,,,,,0.8296602964401245,0.34309056401252747
64,3249,,,0.9089747667312622,0.2937886416912079,,
64,3249,,,,,0.8296647667884827,0.34309133887290955
65,3299,,,0.8922230005264282,0.33514681458473206,,
65,3299,,,,,0.8296424150466919,0.3430950343608856
66,3349,,,0.9096445441246033,0.2597045302391052,,
66,3349,,,,,0.8296306729316711,0.3430967330932617
67,3399,,,0.9060015678405762,0.3004336357116699,,
67,3399,,,,,0.8296431303024292,0.3430969715118408
68,3449,,,0.9046686291694641,0.39265668392181396,,
68,3449,,,,,0.8296486139297485,0.34308987855911255
69,3499,,,0.9133121967315674,0.37961986660957336,,
