epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8355892300605774,0.3291085958480835,,
0,49,,,0.8603711128234863,0.32708191871643066
1,99,0.9008975625038147,0.339058518409729,,
1,99,,,0.8730248808860779,0.32310622930526733
2,149,0.865951657295227,0.343149870634079,,
2,149,,,0.8640355467796326,0.32537412643432617
3,199,0.8349599838256836,0.279343843460083,,
3,199,,,0.8753658533096313,0.3318975269794464
4,249,0.8338668942451477,0.3852267861366272,,
4,249,,,0.8715976476669312,0.3204120099544525
5,299,0.8931276202201843,0.21894387900829315,,
5,299,,,0.8609973192214966,0.32610994577407837
6,349,0.8775685429573059,0.3335746228694916,,
6,349,,,0.873013436794281,0.31956982612609863
7,399,0.8944952487945557,0.32619568705558777,,
7,399,,,0.8652967214584351,0.32884007692337036
8,449,0.8950193524360657,0.26515334844589233,,
8,449,,,0.8725188374519348,0.32007020711898804
9,499,0.8654507398605347,0.32505905628204346,,
9,499,,,0.8618088364601135,0.32913902401924133
10,549,0.877342939376831,0.27362939715385437,,
10,549,,,0.8731995224952698,0.31983980536460876
11,599,0.8909369111061096,0.3005880117416382,,
11,599,,,0.8557748198509216,0.33256515860557556
12,649,0.8624566793441772,0.29185807704925537,,
12,649,,,0.8600618839263916,0.3291281461715698
13,699,0.8941930532455444,0.2728133499622345,,
13,699,,,0.8809855580329895,0.31410086154937744
14,749,0.900770366191864,0.24519295990467072,,
14,749,,,0.8848897218704224,0.31073907017707825
15,799,0.8733797073364258,0.3973870277404785,,
15,799,,,0.8839086890220642,0.3113862872123718
16,849,0.9064443707466125,0.30337950587272644,,
16,849,,,0.8860093951225281,0.3094687759876251
17,899,0.9225003719329834,0.28358256816864014,,
17,899,,,0.8855201005935669,0.30966314673423767
18,949,0.8470511436462402,0.3903033137321472,,
18,949,,,0.8892204165458679,0.3083014190196991
19,999,0.8864431381225586,0.33388006687164307,,
19,999,,,0.8865374326705933,0.30905085802078247
20,1049,0.8364437222480774,0.35466936230659485,,
20,1049,,,0.8881246447563171,0.30829161405563354
21,1099,0.8979446887969971,0.28953301906585693,,
21,1099,,,0.8884923458099365,0.30880990624427795
22,1149,0.8963549733161926,0.23997721076011658,,
22,1149,,,0.8889175057411194,0.3082738220691681
23,1199,0.865281879901886,0.3220013678073883,,
23,1199,,,0.8907017707824707,0.30701830983161926
24,1249,0.8425360918045044,0.3412763774394989,,
24,1249,,,0.890874981880188,0.30642184615135193
25,1299,0.9135749340057373,0.24340282380580902,,
25,1299,,,0.8891265392303467,0.3077870011329651
26,1349,0.9135535359382629,0.29750120639801025,,
26,1349,,,0.8894432187080383,0.3074880838394165
27,1399,0.910693883895874,0.24963217973709106,,
27,1399,,,0.8897231221199036,0.30677229166030884
28,1449,0.9137272238731384,0.37502923607826233,,
28,1449,,,0.8902235627174377,0.3063660264015198
29,1499,0.8818174004554749,0.2926342785358429,,
29,1499,,,0.8913691639900208,0.30694741010665894
30,1549,0.8920736908912659,0.36071890592575073,,
30,1549,,,0.8927515745162964,0.3066222071647644
31,1599,0.876915693283081,0.34657925367355347,,
31,1599,,,0.889130175113678,0.30755797028541565
32,1649,0.8641518354415894,0.33856505155563354,,
32,1649,,,0.8905074000358582,0.3065904676914215
33,1699,0.8921858072280884,0.33857664465904236,,
33,1699,,,0.8911759853363037,0.30607131123542786
