epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459467649459839,0.5299232602119446,,,,
0,49,,,0.8830277919769287,0.29443418979644775,,
0,49,,,,,0.8076415657997131,0.3912130892276764
1,99,,,0.8918625712394714,0.2568076252937317,,
1,99,,,,,0.8106579780578613,0.3897888660430908
2,149,,,0.9104600548744202,0.2811555862426758,,
2,149,,,,,0.8137670159339905,0.38597509264945984
3,199,,,0.9156976938247681,0.2596362233161926,,
3,199,,,,,0.8033621907234192,0.39613765478134155
4,249,,,0.9199178814888,0.2478097826242447,,
4,249,,,,,0.7832233309745789,0.40801122784614563
5,299,,,0.9376174211502075,0.18762318789958954,,
5,299,,,,,0.8009582757949829,0.3984411954879761
6,349,,,0.9422944188117981,0.2399476319551468,,
6,349,,,,,0.8017351627349854,0.39769357442855835
7,399,,,0.9371707439422607,0.22188133001327515,,
7,399,,,,,0.8162486553192139,0.394130676984787
8,449,,,0.9210959672927856,0.18353839218616486,,
8,449,,,,,0.7936514019966125,0.4003934860229492
9,499,,,0.9523784518241882,0.15313954651355743,,
9,499,,,,,0.8045974373817444,0.39607560634613037
10,549,,,0.945421040058136,0.2787785232067108,,
10,549,,,,,0.8055548667907715,0.39816007018089294
11,599,,,0.9602881669998169,0.2254057675600052,,
11,599,,,,,0.802855372428894,0.39897477626800537
12,649,,,0.9539753198623657,0.3651692867279053,,
12,649,,,,,0.8041509985923767,0.39896631240844727
13,699,,,0.9614297747612,0.340208500623703,,
13,699,,,,,0.8003594875335693,0.4021419882774353
14,749,,,0.9498319029808044,0.21631886065006256,,
14,749,,,,,0.8056389689445496,0.39990437030792236
15,799,,,0.9604171514511108,0.23849083483219147,,
15,799,,,,,0.8011834621429443,0.40275371074676514
16,849,,,0.9551622271537781,0.2160903364419937,,
16,849,,,,,0.8011370897293091,0.4027075469493866
17,899,,,0.9560679197311401,0.20703335106372833,,
17,899,,,,,0.8019369840621948,0.40232232213020325
18,949,,,0.9454211592674255,0.1603524535894394,,
18,949,,,,,0.8028373718261719,0.40197962522506714
19,999,,,0.9626222252845764,0.2684248387813568,,
19,999,,,,,0.8011384606361389,0.40279608964920044
20,1049,,,0.9533913731575012,0.15425413846969604,,
20,1049,,,,,0.7997429966926575,0.40352222323417664
21,1099,,,0.9610376954078674,0.2562274634838104,,
21,1099,,,,,0.7998214960098267,0.4034527540206909
22,1149,,,0.959656834602356,0.274656742811203,,
22,1149,,,,,0.8002246618270874,0.40321728587150574
23,1199,,,0.9599087238311768,0.1939060389995575,,
23,1199,,,,,0.8004284501075745,0.4031219184398651
24,1249,,,0.9522583484649658,0.28339701890945435,,
24,1249,,,,,0.8005043268203735,0.40305018424987793
25,1299,,,0.9597874879837036,0.15545523166656494,,
25,1299,,,,,0.8006198406219482,0.4029887616634369
26,1349,,,0.951981782913208,0.18781225383281708,,
26,1349,,,,,0.800369918346405,0.4031962752342224
27,1399,,,0.9530162215232849,0.13002485036849976,,
27,1399,,,,,0.8003793954849243,0.4031902849674225
28,1449,,,0.94817715883255,0.35884472727775574,,
28,1449,,,,,0.8003780841827393,0.40319862961769104
29,1499,,,0.9609881043434143,0.1972244679927826,,
29,1499,,,,,0.8003806471824646,0.4031912684440613
30,1549,,,0.9548625946044922,0.29866430163383484,,
30,1549,,,,,0.8004301190376282,0.4031733274459839
31,1599,,,0.9572353959083557,0.2773049473762512,,
31,1599,,,,,0.8004077672958374,0.4031807482242584
32,1649,,,0.9623274803161621,0.2691945433616638,,
32,1649,,,,,0.8004686832427979,0.40317004919052124
33,1699,,,0.9560409188270569,0.2620987594127655,,
33,1699,,,,,0.800480306148529,0.40316396951675415
34,1749,,,0.9435613751411438,0.2866215705871582,,
34,1749,,,,,0.8004685640335083,0.4031614363193512
35,1799,,,0.9552782773971558,0.25026556849479675,,
35,1799,,,,,0.8004695773124695,0.40316715836524963
36,1849,,,0.9486961364746094,0.23444627225399017,,
36,1849,,,,,0.8004676699638367,0.4031650722026825
37,1899,,,0.9590938687324524,0.3038831651210785,,
37,1899,,,,,0.8004685640335083,0.40316784381866455
38,1949,,,0.949493408203125,0.19657117128372192,,
38,1949,,,,,0.8004732131958008,0.40316200256347656
39,1999,,,0.9579051733016968,0.2176748812198639,,
39,1999,,,,,0.8004621267318726,0.4031628668308258
40,2049,,,0.9377928376197815,0.21111978590488434,,
40,2049,,,,,0.8004727959632874,0.40316373109817505
41,2099,,,0.9563372135162354,0.26917997002601624,,
41,2099,,,,,0.8004821538925171,0.4031660556793213
42,2149,,,0.9480571150779724,0.2526104748249054,,
42,2149,,,,,0.8004927635192871,0.40316182374954224
43,2199,,,0.957565426826477,0.1879280060529709,,
43,2199,,,,,0.8004740476608276,0.40316206216812134
44,2249,,,0.954914927482605,0.15666307508945465,,
44,2249,,,,,0.80049067735672,0.40316063165664673
45,2299,,,0.9482864737510681,0.31076034903526306,,
45,2299,,,,,0.8004981875419617,0.40315425395965576
46,2349,,,0.9586063027381897,0.1920330673456192,,
46,2349,,,,,0.8004934191703796,0.4031546413898468
47,2399,,,0.958867609500885,0.20012539625167847,,
47,2399,,,,,0.8004881739616394,0.4031513035297394
48,2449,,,0.9512841701507568,0.221305713057518,,
48,2449,,,,,0.8004992008209229,0.4031510055065155
49,2499,,,0.9512283205986023,0.2264648824930191,,
49,2499,,,,,0.8004903197288513,0.403150737285614
50,2549,,,0.9592174291610718,0.19010819494724274,,
50,2549,,,,,0.8005034327507019,0.40314581990242004
51,2599,,,0.9626469016075134,0.19837643206119537,,
51,2599,,,,,0.8005288243293762,0.4031434655189514
52,2649,,,0.9489017128944397,0.21848762035369873,,
52,2649,,,,,0.8005326986312866,0.40314415097236633
53,2699,,,0.9553633332252502,0.26819556951522827,,
53,2699,,,,,0.8004944920539856,0.40315011143684387
54,2749,,,0.9458636045455933,0.20898233354091644,,
54,2749,,,,,0.80050128698349,0.40314242243766785
55,2799,,,0.9534476399421692,0.22912777960300446,,
55,2799,,,,,0.8005279302597046,0.4031473398208618
56,2849,,,0.9606209993362427,0.3115865886211395,,
56,2849,,,,,0.8005030155181885,0.40314948558807373
57,2899,,,0.9452072978019714,0.36180078983306885,,
57,2899,,,,,0.8005164265632629,0.40314781665802
58,2949,,,0.9649532437324524,0.24327464401721954,,
58,2949,,,,,0.8005173802375793,0.40314456820487976
59,2999,,,0.9652879238128662,0.2558824419975281,,
59,2999,,,,,0.8005025386810303,0.4031447768211365
60,3049,,,0.9603772163391113,0.3029923141002655,,
60,3049,,,,,0.8005098700523376,0.4031415581703186
61,3099,,,0.9493511915206909,0.2539424002170563,,
61,3099,,,,,0.800512433052063,0.4031388759613037
62,3149,,,0.9506936073303223,0.20565558969974518,,
62,3149,,,,,0.8005245327949524,0.40314170718193054
63,3199,,,0.9657577276229858,0.2360265552997589,,
63,3199,,,,,0.800524890422821,0.4031325876712799
64,3249,,,0.9489231109619141,0.2107023149728775,,
64,3249,,,,,0.800527811050415,0.40313297510147095
65,3299,,,0.95024573802948,0.2545245587825775,,
65,3299,,,,,0.8005356192588806,0.4031309187412262
66,3349,,,0.9651406407356262,0.243318110704422,,
66,3349,,,,,0.800535261631012,0.4031335711479187
67,3399,,,0.9585959911346436,0.20354054868221283,,
67,3399,,,,,0.8005411624908447,0.40313369035720825
68,3449,,,0.9588239192962646,0.2631421387195587,,
68,3449,,,,,0.8005039691925049,0.4031376242637634
69,3499,,,0.9538619518280029,0.22899746894836426,,
69,3499,,,,,0.8005537986755371,0.4031291902065277
70,3549,,,0.9530580639839172,0.17770317196846008,,
70,3549,,,,,0.800529420375824,0.4031318724155426
71,3599,,,0.9664279222488403,0.2219272255897522,,
71,3599,,,,,0.8005423545837402,0.40312668681144714
72,3649,,,0.953952968120575,0.32402852177619934,,
72,3649,,,,,0.80052250623703,0.4031308591365814
73,3699,,,0.9595577120780945,0.2570253014564514,,
73,3699,,,,,0.8005573153495789,0.40312203764915466
74,3749,,,0.9587727189064026,0.2911279797554016,,
74,3749,,,,,0.8005391359329224,0.4031217694282532
75,3799,,,0.9568706750869751,0.28386563062667847,,
75,3799,,,,,0.8005362749099731,0.40312421321868896
76,3849,,,0.951268196105957,0.3164966106414795,,
76,3849,,,,,0.8005378842353821,0.40312659740448
77,3899,,,0.9608333110809326,0.16288092732429504,,
77,3899,,,,,0.8005508780479431,0.40311864018440247
78,3949,,,0.9626427292823792,0.16082410514354706,,
78,3949,,,,,0.8005523085594177,0.4031244218349457
79,3999,,,0.9573420882225037,0.40131133794784546,,
79,3999,,,,,0.8005594611167908,0.40311577916145325
80,4049,,,0.9560967683792114,0.17294521629810333,,
80,4049,,,,,0.8005456924438477,0.4031200408935547
81,4099,,,0.9654176235198975,0.2736509144306183,,
81,4099,,,,,0.8005444407463074,0.40311652421951294
82,4149,,,0.94626384973526,0.1939147561788559,,
82,4149,,,,,0.800557017326355,0.40312063694000244
83,4199,,,0.962596595287323,0.25819793343544006,,
83,4199,,,,,0.8005456328392029,0.4031198024749756
84,4249,,,0.9534519910812378,0.2850239872932434,,
84,4249,,,,,0.8005544543266296,0.40311625599861145
85,4299,,,0.9610396027565002,0.252701073884964,,
85,4299,,,,,0.8005425333976746,0.4031182527542114
86,4349,,,0.9495840072631836,0.157989040017128,,
86,4349,,,,,0.8005551695823669,0.4031120240688324
87,4399,,,0.9451008439064026,0.2255619913339615,,
87,4399,,,,,0.8005790710449219,0.4031134247779846
88,4449,,,0.9503509998321533,0.1512354016304016,,
88,4449,,,,,0.8005801439285278,0.4031083285808563
89,4499,,,0.9579674005508423,0.23292462527751923,,
89,4499,,,,,0.8005722761154175,0.4031047821044922
90,4549,,,0.9631578326225281,0.13744193315505981,,
90,4549,,,,,0.8005722761154175,0.4031032919883728
91,4599,,,0.9603992104530334,0.1475779265165329,,
91,4599,,,,,0.8005490899085999,0.4031069874763489
92,4649,,,0.9634634852409363,0.22725746035575867,,
92,4649,,,,,0.8005669116973877,0.40310344099998474
93,4699,,,0.9475927948951721,0.2024599313735962,,
93,4699,,,,,0.800569474697113,0.40310361981391907
94,4749,,,0.9494072198867798,0.12620027363300323,,
94,4749,,,,,0.8005797863006592,0.4031011164188385
95,4799,,,0.9552671909332275,0.2818121016025543,,
95,4799,,,,,0.8005536198616028,0.4031037390232086
96,4849,,,0.9578257203102112,0.19558055698871613,,
96,4849,,,,,0.8005949258804321,0.4031010866165161
97,4899,,,0.9640848636627197,0.22540417313575745,,
97,4899,,,,,0.800578773021698,0.40310049057006836
98,4949,,,0.9600449800491333,0.24465861916542053,,
98,4949,,,,,0.8006038069725037,0.40309610962867737
99,4999,,,0.9627618789672852,0.21654222905635834,,
99,4999,,,,,0.8005920648574829,0.40309882164001465
100,5000,0.8441826701164246,0.40613609552383423,,,,
