epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459484934806824,0.529923141002655,,,,
0,49,,,0.8749204277992249,0.4101530909538269,,
0,49,,,,,0.8323665857315063,0.3535427749156952
1,99,,,0.8615798354148865,0.446517676115036,,
1,99,,,,,0.790357232093811,0.37123411893844604
2,149,,,0.8916400074958801,0.30523881316185,,
2,149,,,,,0.8139114379882812,0.3611007332801819
3,199,,,0.8935381174087524,0.36983275413513184,,
3,199,,,,,0.782088041305542,0.37974855303764343
4,249,,,0.8791877031326294,0.42098358273506165,,
4,249,,,,,0.7821375727653503,0.38076409697532654
5,299,,,0.8836948275566101,0.33199232816696167,,
5,299,,,,,0.7800089716911316,0.3846857249736786
6,349,,,0.8983892798423767,0.33502641320228577,,
6,349,,,,,0.7742152810096741,0.38666269183158875
7,399,,,0.9057090282440186,0.39221543073654175,,
7,399,,,,,0.7877663969993591,0.3758735656738281
8,449,,,0.9080337882041931,0.4094267785549164,,
8,449,,,,,0.7859156131744385,0.37779057025909424
9,499,,,0.9173473119735718,0.20953895151615143,,
9,499,,,,,0.7861075401306152,0.37732070684432983
10,549,,,0.9129540324211121,0.3129357099533081,,
10,549,,,,,0.7880374193191528,0.3763292729854584
11,599,,,0.9244698882102966,0.40108516812324524,,
11,599,,,,,0.7867954969406128,0.37669485807418823
12,649,,,0.9328165054321289,0.2907678484916687,,
12,649,,,,,0.784209132194519,0.37893083691596985
13,699,,,0.919875979423523,0.3074384331703186,,
13,699,,,,,0.7846866250038147,0.3788564205169678
14,749,,,0.9099017381668091,0.361562043428421,,
14,749,,,,,0.7853728532791138,0.3783816993236542
15,799,,,0.9184855818748474,0.35650956630706787,,
15,799,,,,,0.7839735746383667,0.379369854927063
16,849,,,0.9294239282608032,0.3049375116825104,,
16,849,,,,,0.7857584953308105,0.37843814492225647
17,899,,,0.9041607975959778,0.30886977910995483,,
17,899,,,,,0.782899022102356,0.3800632357597351
18,949,,,0.9184157252311707,0.3768378794193268,,
18,949,,,,,0.7811183333396912,0.3814103305339813
19,999,,,0.9153090119361877,0.3462754189968109,,
19,999,,,,,0.7815886735916138,0.3810606896877289
20,1049,,,0.927545964717865,0.39184409379959106,,
20,1049,,,,,0.7821024656295776,0.38076141476631165
21,1099,,,0.9295804500579834,0.30742374062538147,,
21,1099,,,,,0.782025933265686,0.3808068335056305
22,1149,,,0.9244809150695801,0.3231133818626404,,
22,1149,,,,,0.7821398973464966,0.3808225095272064
23,1199,,,0.9213995933532715,0.2797423005104065,,
23,1199,,,,,0.7817590832710266,0.3810567557811737
24,1249,,,0.9067145586013794,0.3322393596172333,,
24,1249,,,,,0.7811011672019958,0.3814992606639862
25,1299,,,0.9037662148475647,0.35109516978263855,,
25,1299,,,,,0.781166672706604,0.3814636766910553
26,1349,,,0.9241217970848083,0.30263030529022217,,
26,1349,,,,,0.7811304330825806,0.3814484775066376
27,1399,,,0.9225537776947021,0.2726133167743683,,
27,1399,,,,,0.7811985015869141,0.3814258277416229
28,1449,,,0.9352325201034546,0.4462026059627533,,
28,1449,,,,,0.7812580466270447,0.381387323141098
29,1499,,,0.8981326222419739,0.40847140550613403,,
29,1499,,,,,0.7812923192977905,0.3813674747943878
30,1549,,,0.9286291003227234,0.28765299916267395,,
30,1549,,,,,0.7813948392868042,0.3813075125217438
31,1599,,,0.8795415759086609,0.44387534260749817,,
31,1599,,,,,0.7813897132873535,0.3813130259513855
32,1649,,,0.9253074526786804,0.33553239703178406,,
32,1649,,,,,0.7814030051231384,0.38130196928977966
33,1699,,,0.9234144687652588,0.3271408677101135,,
33,1699,,,,,0.781426727771759,0.3812982141971588
34,1749,,,0.9404035806655884,0.32419613003730774,,
34,1749,,,,,0.7813999056816101,0.38130027055740356
35,1799,,,0.9243708252906799,0.24270260334014893,,
35,1799,,,,,0.7814056277275085,0.38130080699920654
36,1849,,,0.9134349226951599,0.3906383812427521,,
36,1849,,,,,0.7814089059829712,0.3812961280345917
37,1899,,,0.9102488160133362,0.31659045815467834,,
37,1899,,,,,0.7814303040504456,0.38129428029060364
38,1949,,,0.9129616022109985,0.31572598218917847,,
38,1949,,,,,0.7814309597015381,0.3812921941280365
39,1999,,,0.9169683456420898,0.30329447984695435,,
39,1999,,,,,0.7814306616783142,0.3812837600708008
40,2049,,,0.9231053590774536,0.3613888919353485,,
40,2049,,,,,0.7814421057701111,0.3812797963619232
41,2099,,,0.9294211268424988,0.2823350429534912,,
41,2099,,,,,0.7814372777938843,0.3812790513038635
42,2149,,,0.9320195913314819,0.3566403090953827,,
42,2149,,,,,0.781430184841156,0.3812793493270874
43,2199,,,0.9157353043556213,0.3236296772956848,,
43,2199,,,,,0.7814353704452515,0.38127946853637695
44,2249,,,0.9223698377609253,0.30344241857528687,,
44,2249,,,,,0.78143709897995,0.38127779960632324
45,2299,,,0.92791748046875,0.30461737513542175,,
45,2299,,,,,0.7814115285873413,0.3812752068042755
46,2349,,,0.886083722114563,0.3030902147293091,,
46,2349,,,,,0.7814150452613831,0.38127654790878296
47,2399,,,0.9257441759109497,0.3553692400455475,,
47,2399,,,,,0.781440019607544,0.38127613067626953
48,2449,,,0.9257935881614685,0.3536200523376465,,
48,2449,,,,,0.7814476490020752,0.3812766373157501
49,2499,,,0.9267064332962036,0.3206830322742462,,
49,2499,,,,,0.7814262509346008,0.381274938583374
50,2549,,,0.9225477576255798,0.34380000829696655,,
50,2549,,,,,0.7814327478408813,0.3812713027000427
51,2599,,,0.9247592091560364,0.3503465950489044,,
51,2599,,,,,0.7814304828643799,0.38127264380455017
52,2649,,,0.9093123078346252,0.38730937242507935,,
52,2649,,,,,0.7814209461212158,0.3812709152698517
53,2699,,,0.9209597110748291,0.3029928505420685,,
