epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459445595741272,0.5299232006072998,,,,
0,49,,,0.8501150012016296,0.42605534195899963,,
0,49,,,,,0.8294524550437927,0.368391215801239
1,99,,,0.8647826313972473,0.4167737662792206,,
1,99,,,,,0.8315879106521606,0.3708140254020691
2,149,,,0.7606878876686096,0.4312454164028168,,
2,149,,,,,0.8155164122581482,0.37844619154930115
3,199,,,0.917235791683197,0.37077176570892334,,
3,199,,,,,0.7933747172355652,0.38718554377555847
4,249,,,0.8640552759170532,0.4439270794391632,,
4,249,,,,,0.8100469708442688,0.3794820308685303
5,299,,,0.9056970477104187,0.2890508472919464,,
5,299,,,,,0.7778196930885315,0.40217745304107666
6,349,,,0.8896274566650391,0.3341136872768402,,
6,349,,,,,0.8149283528327942,0.3787747323513031
7,399,,,0.8926393985748291,0.372533917427063,,
7,399,,,,,0.8119584321975708,0.3761906325817108
8,449,,,0.8985815644264221,0.42652028799057007,,
8,449,,,,,0.8032901883125305,0.3813510239124298
9,499,,,0.9094242453575134,0.32022640109062195,,
9,499,,,,,0.815697193145752,0.37388017773628235
10,549,,,0.9199799299240112,0.33158448338508606,,
10,549,,,,,0.8123108148574829,0.3761715590953827
11,599,,,0.9088447093963623,0.3598772883415222,,
11,599,,,,,0.8087949156761169,0.3785475492477417
12,649,,,0.9086902737617493,0.3437578082084656,,
12,649,,,,,0.7924423217773438,0.38815343379974365
13,699,,,0.9078871607780457,0.316106915473938,,
13,699,,,,,0.8068758249282837,0.3796878159046173
14,749,,,0.9204559922218323,0.3983266353607178,,
14,749,,,,,0.8057510852813721,0.3803182542324066
15,799,,,0.9049807786941528,0.2476993352174759,,
15,799,,,,,0.8060785531997681,0.38004234433174133
16,849,,,0.9150358438491821,0.37007030844688416,,
16,849,,,,,0.8072044849395752,0.3793070912361145
17,899,,,0.9203188419342041,0.3615669012069702,,
17,899,,,,,0.8021356463432312,0.38258257508277893
18,949,,,0.8918582797050476,0.2618785798549652,,
18,949,,,,,0.8090102672576904,0.37842729687690735
19,999,,,0.8668554425239563,0.48121878504753113,,
19,999,,,,,0.8083231449127197,0.37881234288215637
20,1049,,,0.8950009942054749,0.3090980350971222,,
20,1049,,,,,0.8078757524490356,0.3790747821331024
21,1099,,,0.9168692827224731,0.37170225381851196,,
21,1099,,,,,0.807776689529419,0.3791211247444153
22,1149,,,0.8785359263420105,0.41156062483787537,,
22,1149,,,,,0.8078449964523315,0.3790547847747803
