epoch,step,train_dsc,train_loss,val_dsc,val_loss
21,1099,0.8960954546928406,0.329570472240448,,
21,1099,,,0.8904280066490173,0.32153016328811646
22,1149,0.8824185132980347,0.2978871166706085,,
22,1149,,,0.8892970681190491,0.32061898708343506
23,1199,0.8909448981285095,0.2647237181663513,,
23,1199,,,0.8932623863220215,0.32253339886665344
24,1249,0.8810555338859558,0.3318764567375183,,
24,1249,,,0.8931944370269775,0.3197280168533325
25,1299,0.8916346430778503,0.3185054361820221,,
25,1299,,,0.8916547894477844,0.3197517693042755
26,1349,0.8554545640945435,0.3485637605190277,,
26,1349,,,0.8916828632354736,0.32018905878067017
27,1399,0.8731518387794495,0.33906519412994385,,
27,1399,,,0.8888285160064697,0.32215937972068787
28,1449,0.889613926410675,0.3810986876487732,,
28,1449,,,0.8921754360198975,0.3192587196826935
29,1499,0.9040113687515259,0.31510740518569946,,
29,1499,,,0.8941637277603149,0.319112628698349
30,1549,0.8762834668159485,0.3252926766872406,,
30,1549,,,0.8927103877067566,0.31829017400741577
31,1599,0.9001432061195374,0.3483595550060272,,
31,1599,,,0.8940910696983337,0.3183676302433014
32,1649,0.9199564456939697,0.26578640937805176,,
32,1649,,,0.8918256759643555,0.31999656558036804
33,1699,0.8680057525634766,0.403977632522583,,
33,1699,,,0.8922155499458313,0.31866398453712463
34,1749,0.9137242436408997,0.2959963381290436,,
34,1749,,,0.8874639868736267,0.32089290022850037
35,1799,0.9047684073448181,0.27469751238822937,,
35,1799,,,0.8947227597236633,0.3191796541213989
36,1849,0.9102399945259094,0.28110507130622864,,
36,1849,,,0.8944249153137207,0.3198384940624237
37,1899,0.8905999660491943,0.30189746618270874,,
37,1899,,,0.8946067690849304,0.31880417466163635
38,1949,0.9119958281517029,0.3133733868598938,,
38,1949,,,0.8944164514541626,0.3183785080909729
39,1999,0.9096398949623108,0.3435138165950775,,
39,1999,,,0.8957774639129639,0.3180255889892578
40,2049,0.9063754081726074,0.35841304063796997,,
40,2049,,,0.8953193426132202,0.3176538050174713
41,2099,0.9363235831260681,0.3548260033130646,,
41,2099,,,0.8956888914108276,0.3173148036003113
42,2149,0.8862561583518982,0.2731403112411499,,
42,2149,,,0.895538330078125,0.31731078028678894
43,2199,0.9086629748344421,0.3178807497024536,,
43,2199,,,0.8963320255279541,0.3173412084579468
44,2249,0.923689067363739,0.28874146938323975,,
44,2249,,,0.8957196474075317,0.31736618280410767
45,2299,0.903596043586731,0.3266723155975342,,
45,2299,,,0.8951401114463806,0.31748005747795105
46,2349,0.9162614345550537,0.3441651165485382,,
46,2349,,,0.8954824805259705,0.3171447515487671
47,2399,0.859347403049469,0.4130604863166809,,
47,2399,,,0.8950196504592896,0.3172197639942169
48,2449,0.8890305757522583,0.40756434202194214,,
48,2449,,,0.8948891758918762,0.31715577840805054
49,2499,0.9210612177848816,0.26351502537727356,,
49,2499,,,0.8951820135116577,0.3171059787273407
50,2549,0.9080213904380798,0.33954933285713196,,
50,2549,,,0.8959231972694397,0.31703048944473267
51,2599,0.8948361277580261,0.32324257493019104,,
51,2599,,,0.8952850103378296,0.31715404987335205
52,2649,0.9157452583312988,0.2491929978132248,,
52,2649,,,0.8955296874046326,0.3170856833457947
53,2699,0.8636243343353271,0.32869264483451843,,
53,2699,,,0.8957147598266602,0.31703826785087585
54,2749,0.8793370723724365,0.3542485237121582,,
54,2749,,,0.8954658508300781,0.3170246183872223
55,2799,0.8856155872344971,0.3908902704715729,,
55,2799,,,0.895619809627533,0.3170057535171509
56,2849,0.8928340077400208,0.3480537533760071,,
56,2849,,,0.8967893719673157,0.3173229396343231
57,2899,0.8569931387901306,0.30331507325172424,,
57,2899,,,0.8967130780220032,0.3172357976436615
58,2949,0.9166097044944763,0.32746580243110657,,
58,2949,,,0.8967176675796509,0.3172002136707306
59,2999,0.8901622891426086,0.2954791188240051,,
59,2999,,,0.8965674042701721,0.31713101267814636
60,3049,0.9003382921218872,0.3375571370124817,,
60,3049,,,0.8965511322021484,0.317078560590744
61,3099,0.8830754160881042,0.29496896266937256,,
61,3099,,,0.8964862823486328,0.317030668258667
62,3149,0.8879798650741577,0.3365597426891327,,
62,3149,,,0.8964790105819702,0.31699663400650024
63,3199,0.8892636299133301,0.3756225109100342,,
63,3199,,,0.8963474035263062,0.31695014238357544
64,3249,0.8809270262718201,0.3121635317802429,,
64,3249,,,0.8963020443916321,0.31692275404930115
65,3299,0.9137298464775085,0.25140342116355896,,
65,3299,,,0.8963490724563599,0.316923052072525
66,3349,0.9039373397827148,0.20578837394714355,,
66,3349,,,0.8963442444801331,0.3168933689594269
67,3399,0.9014662504196167,0.3768519461154938,,
67,3399,,,0.8963094353675842,0.3168947100639343
68,3449,0.8990551829338074,0.2721638083457947,,
68,3449,,,0.8963029384613037,0.31687456369400024
69,3499,0.8833757638931274,0.3488997220993042,,
69,3499,,,0.8962122797966003,0.31686684489250183
70,3549,0.8423917889595032,0.3436181843280792,,
70,3549,,,0.8961325883865356,0.31687670946121216
71,3599,0.886687695980072,0.32136186957359314,,
71,3599,,,0.8960967063903809,0.31686338782310486
72,3649,0.8797525763511658,0.2724376916885376,,
72,3649,,,0.8960442543029785,0.3168219327926636
73,3699,0.9132630825042725,0.3022952079772949,,
73,3699,,,0.89603590965271,0.3168018162250519
74,3749,0.8799914121627808,0.2931804060935974,,
74,3749,,,0.8960556387901306,0.31680792570114136
75,3799,0.907153308391571,0.3439524173736572,,
75,3799,,,0.8961228728294373,0.3167935907840729
76,3849,0.8964609503746033,0.32087793946266174,,
76,3849,,,0.8960987329483032,0.3167753517627716
77,3899,0.9054134488105774,0.3389907479286194,,
77,3899,,,0.8960012197494507,0.31678417325019836
78,3949,0.9170974493026733,0.26805615425109863,,
78,3949,,,0.896004855632782,0.3168056905269623
79,3999,0.9028651118278503,0.28479933738708496,,
79,3999,,,0.8960210680961609,0.3168193995952606
80,4049,0.912565290927887,0.31151288747787476,,
80,4049,,,0.8959470987319946,0.3168337345123291
81,4099,0.8989999294281006,0.3552916347980499,,
81,4099,,,0.8958094120025635,0.3168402314186096
82,4149,0.9031745791435242,0.27880316972732544,,
82,4149,,,0.8958411812782288,0.31683528423309326
83,4199,0.9111970663070679,0.27587318420410156,,
83,4199,,,0.8958232998847961,0.3168332874774933
84,4249,0.9311985969543457,0.28941503167152405,,
84,4249,,,0.8958462476730347,0.3168310821056366
85,4299,0.9070907831192017,0.3480723798274994,,
85,4299,,,0.8958211541175842,0.31683191657066345
86,4349,0.892142117023468,0.3460247814655304,,
86,4349,,,0.8958242535591125,0.31683287024497986
