epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459484934806824,0.5299230813980103,,,,
0,49,,,0.8997288942337036,0.25432854890823364,,
0,49,,,,,0.8459158539772034,0.34471213817596436
1,99,,,0.9081624746322632,0.23397591710090637,,
1,99,,,,,0.8368327021598816,0.350892037153244
2,149,,,0.915543258190155,0.25981369614601135,,
2,149,,,,,0.8378912806510925,0.35388627648353577
3,199,,,0.926236629486084,0.2616552710533142,,
3,199,,,,,0.8352584838867188,0.35327205061912537
4,249,,,0.9301999807357788,0.15643399953842163,,
4,249,,,,,0.8383159637451172,0.3507317900657654
5,299,,,0.9402536749839783,0.14808417856693268,,
5,299,,,,,0.8188568949699402,0.3695175349712372
6,349,,,0.9282780885696411,0.2555091679096222,,
6,349,,,,,0.8140739798545837,0.37280091643333435
7,399,,,0.9471554756164551,0.19234617054462433,,
7,399,,,,,0.8231378197669983,0.36481642723083496
8,449,,,0.9437986612319946,0.3174624443054199,,
8,449,,,,,0.8246338367462158,0.36528030037879944
9,499,,,0.9371903538703918,0.21090222895145416,,
9,499,,,,,0.8228738307952881,0.3674863576889038
10,549,,,0.9550957679748535,0.2569911777973175,,
10,549,,,,,0.8222525715827942,0.3684622645378113
11,599,,,0.9557799100875854,0.2850527763366699,,
11,599,,,,,0.8212854266166687,0.369981050491333
12,649,,,0.9461827874183655,0.22967921197414398,,
12,649,,,,,0.8181074857711792,0.3717691898345947
13,699,,,0.9534485340118408,0.1493944227695465,,
13,699,,,,,0.8220169544219971,0.3692566454410553
14,749,,,0.9492255449295044,0.22881224751472473,,
14,749,,,,,0.822105348110199,0.36926665902137756
15,799,,,0.9613373875617981,0.17984957993030548,,
15,799,,,,,0.8212946057319641,0.3698645532131195
16,849,,,0.9450486898422241,0.3084565997123718,,
16,849,,,,,0.8227546215057373,0.3687558174133301
17,899,,,0.950396716594696,0.29540783166885376,,
17,899,,,,,0.8219658732414246,0.3692439794540405
18,949,,,0.9509657621383667,0.2083331048488617,,
18,949,,,,,0.8219889998435974,0.3691503703594208
19,999,,,0.9527369141578674,0.1593923717737198,,
19,999,,,,,0.8219612240791321,0.3692862391471863
20,1049,,,0.9574446082115173,0.1876746416091919,,
20,1049,,,,,0.8219089508056641,0.3694380223751068
21,1099,,,0.9582786560058594,0.2002648413181305,,
21,1099,,,,,0.8220165967941284,0.3693951666355133
22,1149,,,0.9478277564048767,0.2794024646282196,,
22,1149,,,,,0.8219938278198242,0.3693850636482239
23,1199,,,0.9488093256950378,0.23909492790699005,,
23,1199,,,,,0.8218643665313721,0.3694518506526947
24,1249,,,0.9529523253440857,0.16451755166053772,,
24,1249,,,,,0.8216592073440552,0.3695261478424072
25,1299,,,0.949281632900238,0.27567556500434875,,
25,1299,,,,,0.8217387199401855,0.36951911449432373
26,1349,,,0.959754467010498,0.19969943165779114,,
26,1349,,,,,0.8217418789863586,0.3695182502269745
27,1399,,,0.9613262414932251,0.10661523044109344,,
27,1399,,,,,0.8217649459838867,0.3695315420627594
28,1449,,,0.9543520212173462,0.20512855052947998,,
28,1449,,,,,0.8217519521713257,0.36953848600387573
29,1499,,,0.9450815320014954,0.1578693836927414,,
29,1499,,,,,0.8217775225639343,0.3695230185985565
30,1549,,,0.9537611603736877,0.1848488450050354,,
30,1549,,,,,0.8217682838439941,0.3695305287837982
31,1599,,,0.942561686038971,0.20583947002887726,,
31,1599,,,,,0.8217880725860596,0.36953073740005493
32,1649,,,0.9525460600852966,0.2524011731147766,,
32,1649,,,,,0.821794867515564,0.3695313036441803
33,1699,,,0.9452522397041321,0.1918756514787674,,
33,1699,,,,,0.8217774033546448,0.36953115463256836
34,1749,,,0.95287024974823,0.17826181650161743,,
34,1749,,,,,0.8217808604240417,0.36953040957450867
35,1799,,,0.9537910223007202,0.19238394498825073,,
35,1799,,,,,0.8217487931251526,0.3695340156555176
36,1849,,,0.9589501619338989,0.1478750854730606,,
36,1849,,,,,0.8217862248420715,0.3695356249809265
37,1899,,,0.963108479976654,0.11753293126821518,,
37,1899,,,,,0.821751594543457,0.36954206228256226
38,1949,,,0.9513610601425171,0.20789581537246704,,
38,1949,,,,,0.8217447400093079,0.36954358220100403
39,1999,,,0.9512685537338257,0.2449776828289032,,
39,1999,,,,,0.82177734375,0.36953917145729065
40,2049,,,0.9590676426887512,0.14640726149082184,,
40,2049,,,,,0.8217834830284119,0.3695441782474518
41,2099,,,0.9613381624221802,0.187042236328125,,
41,2099,,,,,0.8217781782150269,0.36954203248023987
42,2149,,,0.9550662040710449,0.19063988327980042,,
42,2149,,,,,0.8217900395393372,0.36953893303871155
43,2199,,,0.9487762451171875,0.21716880798339844,,
43,2199,,,,,0.8217783570289612,0.3695371448993683
44,2249,,,0.9544050693511963,0.27838414907455444,,
44,2249,,,,,0.8217869400978088,0.3695422410964966
45,2299,,,0.9593926668167114,0.1726556420326233,,
45,2299,,,,,0.821768581867218,0.36954212188720703
46,2349,,,0.9543506503105164,0.14858096837997437,,
46,2349,,,,,0.8217558860778809,0.3695468604564667
47,2399,,,0.9529321193695068,0.1287277340888977,,
47,2399,,,,,0.8217771053314209,0.3695467412471771
48,2449,,,0.9497466683387756,0.20129099488258362,,
48,2449,,,,,0.8217813968658447,0.3695436120033264
49,2499,,,0.9520096182823181,0.22580650448799133,,
49,2499,,,,,0.8217676877975464,0.3695440888404846
50,2549,,,0.9530527591705322,0.25771766901016235,,
50,2549,,,,,0.8217757344245911,0.36954647302627563
