epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459431290626526,0.5299230813980103,,,,
0,49,,,0.8197764754295349,0.5471709966659546,,
0,49,,,,,0.8212608098983765,0.36623430252075195
1,99,,,0.8789685368537903,0.5717373490333557,,
1,99,,,,,0.8018040657043457,0.36838769912719727
2,149,,,0.8647700548171997,0.37199896574020386,,
2,149,,,,,0.7724712491035461,0.3890145421028137
3,199,,,0.8204779028892517,0.46641606092453003,,
3,199,,,,,0.7283306121826172,0.42452389001846313
4,249,,,0.9003374576568604,0.37573519349098206,,
4,249,,,,,0.709826648235321,0.4336310923099518
5,299,,,0.8393861055374146,0.5644081234931946,,
5,299,,,,,0.7311930060386658,0.4202994108200073
6,349,,,0.8966032862663269,0.5113381743431091,,
6,349,,,,,0.760151743888855,0.4030698537826538
7,399,,,0.9333133101463318,0.45787766575813293,,
7,399,,,,,0.7590565085411072,0.4026027321815491
8,449,,,0.8871667981147766,0.44355255365371704,,
8,449,,,,,0.7569175958633423,0.4035041332244873
9,499,,,0.9249669909477234,0.49183908104896545,,
9,499,,,,,0.7547916173934937,0.40688833594322205
10,549,,,0.9258919358253479,0.38655102252960205,,
10,549,,,,,0.7538990378379822,0.4061640202999115
11,599,,,0.9039570689201355,0.46783649921417236,,
11,599,,,,,0.7487257122993469,0.4093203544616699
12,649,,,0.9250271320343018,0.3691231906414032,,
12,649,,,,,0.7430484890937805,0.41433218121528625
13,699,,,0.9363467693328857,0.5030456781387329,,
13,699,,,,,0.7519896626472473,0.40809255838394165
14,749,,,0.931318998336792,0.32786762714385986,,
14,749,,,,,0.7517006397247314,0.40848225355148315
15,799,,,0.9063565135002136,0.4215296804904938,,
15,799,,,,,0.7550362944602966,0.40601497888565063
16,849,,,0.9350878596305847,0.39324548840522766,,
16,849,,,,,0.7542207837104797,0.4065403640270233
17,899,,,0.9431670904159546,0.3982986807823181,,
17,899,,,,,0.7551500201225281,0.4059865474700928
18,949,,,0.9295716881752014,0.4073696732521057,,
18,949,,,,,0.7522765398025513,0.4078659415245056
19,999,,,0.9374405145645142,0.3061949908733368,,
19,999,,,,,0.7526666522026062,0.40755942463874817
20,1049,,,0.9286718964576721,0.4208301901817322,,
20,1049,,,,,0.7531476020812988,0.4072335958480835
21,1099,,,0.9349873661994934,0.3534923195838928,,
21,1099,,,,,0.7534257173538208,0.40701135993003845
22,1149,,,0.9307581186294556,0.39027726650238037,,
22,1149,,,,,0.7535368800163269,0.40692853927612305
23,1199,,,0.9306419491767883,0.4254583418369293,,
23,1199,,,,,0.7533696293830872,0.40711382031440735
24,1249,,,0.9265254735946655,0.4780223071575165,,
24,1249,,,,,0.7532243728637695,0.40721768140792847
25,1299,,,0.9251524806022644,0.5286637544631958,,
25,1299,,,,,0.7532514333724976,0.40721040964126587
26,1349,,,0.9340594410896301,0.5016034841537476,,
26,1349,,,,,0.7532444000244141,0.40721434354782104
27,1399,,,0.9108829498291016,0.4815253019332886,,
27,1399,,,,,0.7532494068145752,0.40721559524536133
28,1449,,,0.9265640377998352,0.3908241391181946,,
28,1449,,,,,0.7532574534416199,0.40720805525779724
29,1499,,,0.9200502038002014,0.45588213205337524,,
29,1499,,,,,0.7532822489738464,0.40718182921409607
30,1549,,,0.9122343063354492,0.5104291439056396,,
30,1549,,,,,0.7533271908760071,0.4071570038795471
31,1599,,,0.9368890523910522,0.4526304006576538,,
31,1599,,,,,0.753329873085022,0.40715929865837097
32,1649,,,0.9313676953315735,0.32740911841392517,,
32,1649,,,,,0.7533356547355652,0.40715688467025757
