epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459468245506287,0.5299233198165894,,,,
0,49,,,0.767018735408783,0.47616299986839294,,
0,49,,,,,0.8431649804115295,0.355142205953598
1,99,,,0.8370188474655151,0.402742862701416,,
1,99,,,,,0.8259158730506897,0.36443448066711426
2,149,,,0.8088932633399963,0.4473181664943695,,
2,149,,,,,0.8273116946220398,0.3676830232143402
3,199,,,0.8645361065864563,0.3119756877422333,,
3,199,,,,,0.8237408995628357,0.3649129271507263
4,249,,,0.8943099975585938,0.4459448456764221,,
4,249,,,,,0.7949982285499573,0.3862679898738861
5,299,,,0.8816826343536377,0.28427654504776,,
5,299,,,,,0.7599531412124634,0.4068366289138794
6,349,,,0.8954576253890991,0.2267187386751175,,
6,349,,,,,0.8037476539611816,0.3781057298183441
7,399,,,0.8913081884384155,0.3747151494026184,,
7,399,,,,,0.7894150018692017,0.3850991427898407
8,449,,,0.9143286943435669,0.28299590945243835,,
8,449,,,,,0.7975603342056274,0.379334032535553
9,499,,,0.904785692691803,0.37222617864608765,,
9,499,,,,,0.7888849973678589,0.3852141797542572
10,549,,,0.916750431060791,0.3337463140487671,,
10,549,,,,,0.7840246558189392,0.38791313767433167
11,599,,,0.9130811095237732,0.35147127509117126,,
11,599,,,,,0.7992110848426819,0.3794630169868469
12,649,,,0.9136269092559814,0.30638664960861206,,
12,649,,,,,0.7797186374664307,0.39140182733535767
13,699,,,0.907471776008606,0.2746138572692871,,
13,699,,,,,0.7895163893699646,0.38483625650405884
14,749,,,0.9028926491737366,0.4435679614543915,,
14,749,,,,,0.7892765998840332,0.3851586878299713
15,799,,,0.9214885830879211,0.2766989469528198,,
15,799,,,,,0.7883418798446655,0.38563355803489685
16,849,,,0.9127365350723267,0.318641722202301,,
16,849,,,,,0.790873110294342,0.38415369391441345
17,899,,,0.9110730886459351,0.3532228171825409,,
17,899,,,,,0.787743330001831,0.38623306155204773
18,949,,,0.9197511672973633,0.35948431491851807,,
18,949,,,,,0.7863686680793762,0.387353777885437
19,999,,,0.9061524271965027,0.29571130871772766,,
19,999,,,,,0.7861971259117126,0.3874722719192505
20,1049,,,0.9220263957977295,0.31435874104499817,,
20,1049,,,,,0.787635862827301,0.3865574598312378
21,1099,,,0.9172530770301819,0.4298504889011383,,
21,1099,,,,,0.7884736061096191,0.386003315448761
22,1149,,,0.9141305088996887,0.384937047958374,,
22,1149,,,,,0.7889903783798218,0.3855980336666107
23,1199,,,0.9273375272750854,0.2960873246192932,,
23,1199,,,,,0.7898112535476685,0.38503244519233704
24,1249,,,0.9078695178031921,0.3289913237094879,,
24,1249,,,,,0.7893001437187195,0.3854336738586426
25,1299,,,0.9207793474197388,0.3470713496208191,,
25,1299,,,,,0.7892175912857056,0.38547930121421814
26,1349,,,0.9037114381790161,0.3000769019126892,,
26,1349,,,,,0.7891044020652771,0.38554835319519043
27,1399,,,0.9251987338066101,0.31967827677726746,,
27,1399,,,,,0.789076566696167,0.385567843914032
28,1449,,,0.9044440984725952,0.3617493808269501,,
28,1449,,,,,0.7889991998672485,0.38561779260635376
29,1499,,,0.8915420174598694,0.3057175874710083,,
29,1499,,,,,0.7890427112579346,0.38559865951538086
30,1549,,,0.9036577939987183,0.33664247393608093,,
30,1549,,,,,0.7889819145202637,0.3856208622455597
31,1599,,,0.9152508974075317,0.329434871673584,,
31,1599,,,,,0.7889766693115234,0.3856184184551239
32,1649,,,0.9189523458480835,0.2986280918121338,,
32,1649,,,,,0.7890090346336365,0.3856201767921448
33,1699,,,0.8947272300720215,0.38346895575523376,,
33,1699,,,,,0.789013147354126,0.3856145441532135
34,1749,,,0.9207447171211243,0.3207063674926758,,
34,1749,,,,,0.7890244126319885,0.3856082856655121
35,1799,,,0.9139164090156555,0.20848660171031952,,
35,1799,,,,,0.7890331745147705,0.38560348749160767
36,1849,,,0.9248093962669373,0.27603015303611755,,
36,1849,,,,,0.7890440821647644,0.38561147451400757
37,1899,,,0.9196671843528748,0.35351818799972534,,
37,1899,,,,,0.7890284061431885,0.3856099247932434
38,1949,,,0.9224367141723633,0.4405689835548401,,
38,1949,,,,,0.7890053987503052,0.385612815618515
39,1999,,,0.9063128232955933,0.24761459231376648,,
39,1999,,,,,0.788991391658783,0.3856118321418762
40,2049,,,0.9242509603500366,0.3238982856273651,,
40,2049,,,,,0.7890181541442871,0.3855997323989868
41,2099,,,0.8597704172134399,0.3454951345920563,,
41,2099,,,,,0.7890303730964661,0.3856070339679718
42,2149,,,0.9068230986595154,0.3415418863296509,,
42,2149,,,,,0.7890154719352722,0.3856074810028076
43,2199,,,0.9072025418281555,0.29148295521736145,,
43,2199,,,,,0.7890191078186035,0.3856092393398285
44,2249,,,0.9146735668182373,0.3772435188293457,,
44,2249,,,,,0.7890233993530273,0.3856086730957031
45,2299,,,0.9133138656616211,0.2576446533203125,,
45,2299,,,,,0.7889887690544128,0.3856169879436493
46,2349,,,0.9099632501602173,0.2741033434867859,,
46,2349,,,,,0.7889791131019592,0.3856253921985626
47,2399,,,0.9014340043067932,0.34526798129081726,,
47,2399,,,,,0.7889926433563232,0.3856276869773865
48,2449,,,0.9015981554985046,0.4317244589328766,,
48,2449,,,,,0.7890087366104126,0.38562697172164917
