epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459495663642883,0.5299230813980103,,,,
0,49,,,0.8855773210525513,0.27992644906044006,,
0,49,,,,,0.8302096128463745,0.35145726799964905
1,99,,,0.9155883193016052,0.29937002062797546,,
1,99,,,,,0.8179461359977722,0.3626393973827362
2,149,,,0.9124037623405457,0.3556498885154724,,
2,149,,,,,0.813864529132843,0.3649175465106964
3,199,,,0.9420663118362427,0.24066656827926636,,
3,199,,,,,0.825983464717865,0.3574056625366211
4,249,,,0.9204201102256775,0.3009721338748932,,
4,249,,,,,0.8062414526939392,0.3738270699977875
5,299,,,0.929779052734375,0.32122620940208435,,
5,299,,,,,0.7990753054618835,0.3842317759990692
6,349,,,0.9382836818695068,0.18674848973751068,,
6,349,,,,,0.7966126203536987,0.3765515089035034
7,399,,,0.9454538822174072,0.26943066716194153,,
7,399,,,,,0.8130022883415222,0.3693262040615082
8,449,,,0.9493194818496704,0.2258121818304062,,
8,449,,,,,0.8130508065223694,0.36874449253082275
9,499,,,0.9476087093353271,0.3239046633243561,,
9,499,,,,,0.8101212978363037,0.37165844440460205
10,549,,,0.9449849128723145,0.3112124800682068,,
10,549,,,,,0.8090853691101074,0.3741167485713959
11,599,,,0.955557107925415,0.2529613971710205,,
11,599,,,,,0.8080567717552185,0.3742790222167969
12,649,,,0.9640716314315796,0.2449791133403778,,
12,649,,,,,0.813623309135437,0.3712361752986908
13,699,,,0.9520886540412903,0.2818576395511627,,
13,699,,,,,0.8089262247085571,0.3749440610408783
14,749,,,0.9506949186325073,0.30514827370643616,,
14,749,,,,,0.8113880753517151,0.3729083240032196
15,799,,,0.9571720957756042,0.2971709072589874,,
15,799,,,,,0.8114480376243591,0.37263497710227966
16,849,,,0.951131284236908,0.27304720878601074,,
16,849,,,,,0.8109109401702881,0.3730330467224121
17,899,,,0.9533909559249878,0.3591602146625519,,
17,899,,,,,0.8087262511253357,0.3744494318962097
18,949,,,0.9542969465255737,0.19284631311893463,,
18,949,,,,,0.8087848424911499,0.3744942247867584
19,999,,,0.9497671127319336,0.27086105942726135,,
19,999,,,,,0.8089194893836975,0.37435483932495117
20,1049,,,0.9529998898506165,0.2577531933784485,,
20,1049,,,,,0.8089120984077454,0.37436819076538086
21,1099,,,0.9523237943649292,0.2987295389175415,,
21,1099,,,,,0.8088847994804382,0.3744080662727356
22,1149,,,0.9557458162307739,0.24193669855594635,,
22,1149,,,,,0.808962345123291,0.3743530511856079
23,1199,,,0.954951286315918,0.2722652554512024,,
23,1199,,,,,0.8089941143989563,0.3743739128112793
24,1249,,,0.9540594220161438,0.2144690304994583,,
24,1249,,,,,0.8094303607940674,0.37400880455970764
25,1299,,,0.9517728090286255,0.22019395232200623,,
25,1299,,,,,0.8094447255134583,0.3739906847476959
26,1349,,,0.95189368724823,0.22924992442131042,,
26,1349,,,,,0.8094915151596069,0.3739583194255829
27,1399,,,0.953342616558075,0.22349290549755096,,
27,1399,,,,,0.8095505833625793,0.37394627928733826
28,1449,,,0.9539415240287781,0.20748156309127808,,
28,1449,,,,,0.8095069527626038,0.37397098541259766
29,1499,,,0.9510441422462463,0.21584442257881165,,
29,1499,,,,,0.8094452023506165,0.37402206659317017
30,1549,,,0.9556117653846741,0.23195551335811615,,
30,1549,,,,,0.8094280362129211,0.3740304112434387
31,1599,,,0.9447690844535828,0.27406466007232666,,
31,1599,,,,,0.8094364404678345,0.3740274906158447
32,1649,,,0.9450330138206482,0.2655259072780609,,
32,1649,,,,,0.8094401359558105,0.37402045726776123
33,1699,,,0.9558350443840027,0.27351513504981995,,
33,1699,,,,,0.8094441294670105,0.37402331829071045
34,1749,,,0.952163577079773,0.17619764804840088,,
34,1749,,,,,0.8094410300254822,0.3740222752094269
35,1799,,,0.9618480801582336,0.31157419085502625,,
35,1799,,,,,0.8094497919082642,0.3740154802799225
36,1849,,,0.9589749574661255,0.2279769629240036,,
36,1849,,,,,0.8094397783279419,0.37401488423347473
37,1899,,,0.9529737830162048,0.22672241926193237,,
37,1899,,,,,0.8094445466995239,0.37401217222213745
38,1949,,,0.9498102068901062,0.26848024129867554,,
38,1949,,,,,0.8094191551208496,0.3740183115005493
39,1999,,,0.945483922958374,0.29958146810531616,,
39,1999,,,,,0.8094647526741028,0.37401071190834045
40,2049,,,0.9556325674057007,0.2440391629934311,,
40,2049,,,,,0.8094434142112732,0.3740127384662628
41,2099,,,0.9574381709098816,0.2479432225227356,,
41,2099,,,,,0.8094527125358582,0.374009907245636
42,2149,,,0.9583851099014282,0.2827969193458557,,
42,2149,,,,,0.8094500303268433,0.3740136921405792
43,2199,,,0.9585845470428467,0.26999786496162415,,
43,2199,,,,,0.8094766139984131,0.3740074336528778
44,2249,,,0.9462747573852539,0.28731968998908997,,
44,2249,,,,,0.8094476461410522,0.3740052580833435
45,2299,,,0.9494771361351013,0.2130393087863922,,
45,2299,,,,,0.809464156627655,0.3740021586418152
46,2349,,,0.9499734044075012,0.30438607931137085,,
46,2349,,,,,0.8094552755355835,0.37401318550109863
47,2399,,,0.9656174778938293,0.1629064977169037,,
47,2399,,,,,0.8094449043273926,0.37401455640792847
48,2449,,,0.9579975008964539,0.2340993732213974,,
48,2449,,,,,0.8094579577445984,0.374013751745224
49,2499,,,0.9472817778587341,0.27031081914901733,,
49,2499,,,,,0.8094597458839417,0.3740153908729553
50,2549,,,0.9474210143089294,0.26572856307029724,,
50,2549,,,,,0.8094823956489563,0.3740122616291046
51,2599,,,0.9513974785804749,0.20695292949676514,,
51,2599,,,,,0.8094638586044312,0.3740084171295166
52,2649,,,0.9492019414901733,0.395211786031723,,
52,2649,,,,,0.8094764947891235,0.37400156259536743
53,2699,,,0.9520134925842285,0.2940979301929474,,
53,2699,,,,,0.8094505071640015,0.3740062117576599
54,2749,,,0.9624705910682678,0.22256799042224884,,
54,2749,,,,,0.8094806671142578,0.3740014433860779
55,2799,,,0.9450187087059021,0.3093113303184509,,
55,2799,,,,,0.8094961047172546,0.37399983406066895
56,2849,,,0.9584861397743225,0.24596025049686432,,
56,2849,,,,,0.8094819784164429,0.37400582432746887
57,2899,,,0.9461691975593567,0.28077688813209534,,
57,2899,,,,,0.8094644546508789,0.37400731444358826
58,2949,,,0.9577563405036926,0.18729735910892487,,
58,2949,,,,,0.8094587922096252,0.37400275468826294
59,2999,,,0.9423210024833679,0.18985682725906372,,
59,2999,,,,,0.8094785809516907,0.37400639057159424
60,3049,,,0.9597955346107483,0.2078583985567093,,
60,3049,,,,,0.8094919323921204,0.37399816513061523
61,3099,,,0.954003632068634,0.3225094974040985,,
61,3099,,,,,0.8094841241836548,0.37399742007255554
62,3149,,,0.9498985409736633,0.358115553855896,,
62,3149,,,,,0.8094990849494934,0.373991996049881
63,3199,,,0.9594429731369019,0.22322013974189758,,
63,3199,,,,,0.8094854354858398,0.3739943504333496
64,3249,,,0.9573944807052612,0.24797627329826355,,
64,3249,,,,,0.8094881176948547,0.37399429082870483
65,3299,,,0.9551423192024231,0.2225618213415146,,
65,3299,,,,,0.8094878792762756,0.37399613857269287
66,3349,,,0.9371467232704163,0.293679803609848,,
66,3349,,,,,0.8094767928123474,0.373995840549469
67,3399,,,0.9556663036346436,0.333490788936615,,
67,3399,,,,,0.8094902634620667,0.37399178743362427
68,3449,,,0.9589861035346985,0.23710781335830688,,
68,3449,,,,,0.809484601020813,0.37399935722351074
69,3499,,,0.9567707777023315,0.23374006152153015,,
69,3499,,,,,0.8094826936721802,0.37399691343307495
70,3549,,,0.947167694568634,0.18798641860485077,,
70,3549,,,,,0.8094866871833801,0.37399330735206604
71,3599,,,0.9595352411270142,0.1660158634185791,,
71,3599,,,,,0.8094837069511414,0.3739860951900482
72,3649,,,0.9602278470993042,0.2506971061229706,,
72,3649,,,,,0.8094775080680847,0.37398141622543335
73,3699,,,0.9616571068763733,0.3093583285808563,,
73,3699,,,,,0.8094795942306519,0.3739849627017975
74,3749,,,0.9506287574768066,0.19933682680130005,,
74,3749,,,,,0.8094754219055176,0.3739876449108124
75,3799,,,0.9531868696212769,0.22031958401203156,,
75,3799,,,,,0.8094776272773743,0.37399032711982727
76,3849,,,0.9568430781364441,0.2269490659236908,,
76,3849,,,,,0.809476375579834,0.37398865818977356
77,3899,,,0.9556304216384888,0.2479926347732544,,
77,3899,,,,,0.8094795942306519,0.37398990988731384
78,3949,,,0.9297346472740173,0.3296584486961365,,
78,3949,,,,,0.8094778656959534,0.3739955723285675
79,3999,,,0.956631600856781,0.20760972797870636,,
79,3999,,,,,0.8094687461853027,0.37399354577064514
80,4049,,,0.9544425010681152,0.24571940302848816,,
80,4049,,,,,0.809489905834198,0.3739907443523407
81,4099,,,0.956710934638977,0.30911019444465637,,
81,4099,,,,,0.8094889521598816,0.3739924728870392
82,4149,,,0.9618425965309143,0.19198572635650635,,
82,4149,,,,,0.8094748258590698,0.37399840354919434
83,4199,,,0.9547753930091858,0.25517746806144714,,
83,4199,,,,,0.8094659447669983,0.3740014433860779
84,4249,,,0.959142804145813,0.2753807306289673,,
84,4249,,,,,0.8094993233680725,0.3739985227584839
85,4299,,,0.9502391815185547,0.20405596494674683,,
85,4299,,,,,0.809486448764801,0.37399762868881226
86,4349,,,0.9574158191680908,0.21147653460502625,,
86,4349,,,,,0.8094846606254578,0.37399622797966003
87,4399,,,0.931651771068573,0.32680222392082214,,
87,4399,,,,,0.8094780445098877,0.37399598956108093
88,4449,,,0.9529526829719543,0.27890223264694214,,
88,4449,,,,,0.8094903826713562,0.37399861216545105
89,4499,,,0.9436033964157104,0.14911305904388428,,
89,4499,,,,,0.8095008730888367,0.3739929497241974
90,4549,,,0.9349107146263123,0.31934675574302673,,
90,4549,,,,,0.8094934821128845,0.3739977777004242
91,4599,,,0.9517742991447449,0.1897856742143631,,
91,4599,,,,,0.8094844222068787,0.3739910423755646
92,4649,,,0.9539861083030701,0.2557053864002228,,
92,4649,,,,,0.8095080852508545,0.3739827275276184
93,4699,,,0.9459584951400757,0.21739372611045837,,
93,4699,,,,,0.8094995617866516,0.3739798367023468
94,4749,,,0.947387158870697,0.26816144585609436,,
94,4749,,,,,0.8095167279243469,0.3739773631095886
95,4799,,,0.9568638205528259,0.2101336568593979,,
95,4799,,,,,0.8095066547393799,0.37397563457489014
96,4849,,,0.9558724164962769,0.22584760189056396,,
96,4849,,,,,0.8095073699951172,0.3739781081676483
97,4899,,,0.9552205204963684,0.20586468279361725,,
97,4899,,,,,0.8095234036445618,0.3739706575870514
98,4949,,,0.9417291879653931,0.23774899542331696,,
98,4949,,,,,0.8094839453697205,0.37397339940071106
99,4999,,,0.9649103879928589,0.22590647637844086,,
99,4999,,,,,0.8095008134841919,0.37398412823677063
100,5000,0.8332862854003906,0.41195109486579895,,,,
