epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459465861320496,0.5299233198165894,,,,
0,49,,,0.7624849081039429,0.5158997178077698,,
0,49,,,,,0.8267549276351929,0.3550371825695038
1,99,,,0.8555819988250732,0.47347691655158997,,
1,99,,,,,0.8084119558334351,0.36660149693489075
2,149,,,0.8702205419540405,0.40559545159339905,,
2,149,,,,,0.8188818097114563,0.3620114028453827
3,199,,,0.881946861743927,0.3496795892715454,,
3,199,,,,,0.8377645015716553,0.3473164439201355
4,249,,,0.8540924191474915,0.41537219285964966,,
4,249,,,,,0.8198721408843994,0.36180099844932556
5,299,,,0.9035101532936096,0.24473749101161957,,
5,299,,,,,0.8459131717681885,0.34904661774635315
6,349,,,0.8799930810928345,0.30899274349212646,,
6,349,,,,,0.8333597183227539,0.34708285331726074
7,399,,,0.8779544234275818,0.3019023835659027,,
7,399,,,,,0.8271894454956055,0.3524656593799591
8,449,,,0.9163348078727722,0.3328302800655365,,
8,449,,,,,0.8307000994682312,0.34841784834861755
9,499,,,0.8763851523399353,0.39703598618507385,,
9,499,,,,,0.836517870426178,0.34655261039733887
10,549,,,0.9088224768638611,0.348030149936676,,
10,549,,,,,0.7923161387443542,0.3734550476074219
11,599,,,0.9095950722694397,0.40037181973457336,,
11,599,,,,,0.8268866539001465,0.3517897427082062
12,649,,,0.901197612285614,0.42999038100242615,,
12,649,,,,,0.8153789639472961,0.35951027274131775
13,699,,,0.9033179879188538,0.2839362323284149,,
13,699,,,,,0.8380882143974304,0.3617715835571289
14,749,,,0.8964958786964417,0.2948808968067169,,
14,749,,,,,0.7918906211853027,0.3758370578289032
15,799,,,0.8965123295783997,0.3360694944858551,,
15,799,,,,,0.82865309715271,0.35346168279647827
16,849,,,0.926006555557251,0.3984107971191406,,
16,849,,,,,0.8343729972839355,0.3465367257595062
17,899,,,0.9067016839981079,0.3981834352016449,,
17,899,,,,,0.8259583115577698,0.3510708808898926
18,949,,,0.9255258440971375,0.2756047546863556,,
18,949,,,,,0.8272887468338013,0.350680947303772
19,999,,,0.9175344705581665,0.21843715012073517,,
19,999,,,,,0.830952525138855,0.3492986261844635
20,1049,,,0.930167019367218,0.2935795485973358,,
20,1049,,,,,0.822202742099762,0.3541780412197113
21,1099,,,0.9175585508346558,0.3621225655078888,,
21,1099,,,,,0.8227359056472778,0.3533511757850647
22,1149,,,0.9295282959938049,0.435290664434433,,
22,1149,,,,,0.8269543647766113,0.350833922624588
23,1199,,,0.9182469248771667,0.2587538957595825,,
23,1199,,,,,0.8263603448867798,0.3510666489601135
24,1249,,,0.9115685224533081,0.3358035683631897,,
24,1249,,,,,0.8257162570953369,0.35156500339508057
25,1299,,,0.9186782836914062,0.2616448700428009,,
25,1299,,,,,0.8262190818786621,0.3512830138206482
26,1349,,,0.9205407500267029,0.3569262623786926,,
26,1349,,,,,0.8280773162841797,0.35019242763519287
27,1399,,,0.9190627336502075,0.34545573592185974,,
27,1399,,,,,0.8242371082305908,0.3523171544075012
28,1449,,,0.9340236783027649,0.33109620213508606,,
28,1449,,,,,0.824133038520813,0.3524077832698822
29,1499,,,0.9289155602455139,0.24637889862060547,,
29,1499,,,,,0.824265718460083,0.3523159921169281
30,1549,,,0.9262431859970093,0.2751751244068146,,
30,1549,,,,,0.8234482407569885,0.35281631350517273
31,1599,,,0.9246525168418884,0.273114413022995,,
31,1599,,,,,0.8236458897590637,0.3526782989501953
32,1649,,,0.9202436208724976,0.324180006980896,,
32,1649,,,,,0.8239856958389282,0.35246163606643677
33,1699,,,0.9323709607124329,0.2985786199569702,,
33,1699,,,,,0.8244607448577881,0.3521798253059387
34,1749,,,0.9201431274414062,0.2726517617702484,,
34,1749,,,,,0.824411928653717,0.35221225023269653
35,1799,,,0.9169642925262451,0.42130738496780396,,
35,1799,,,,,0.8244290351867676,0.3522118330001831
36,1849,,,0.9281973242759705,0.2893230617046356,,
36,1849,,,,,0.824406087398529,0.35221749544143677
37,1899,,,0.9276444315910339,0.27909260988235474,,
37,1899,,,,,0.8243672847747803,0.35225313901901245
38,1949,,,0.9233244061470032,0.23391379415988922,,
38,1949,,,,,0.8243347406387329,0.35225218534469604
39,1999,,,0.9236391186714172,0.26599058508872986,,
39,1999,,,,,0.8243144750595093,0.35227760672569275
40,2049,,,0.9236503839492798,0.24437116086483002,,
40,2049,,,,,0.8243082165718079,0.3522796630859375
41,2099,,,0.9329438209533691,0.3008723556995392,,
41,2099,,,,,0.8243245482444763,0.35228222608566284
42,2149,,,0.9344226121902466,0.3586239516735077,,
42,2149,,,,,0.8243258595466614,0.3522820770740509
43,2199,,,0.9246221780776978,0.33264490962028503,,
43,2199,,,,,0.824335515499115,0.35227689146995544
44,2249,,,0.9135616421699524,0.4120551347732544,,
44,2249,,,,,0.824317455291748,0.35228368639945984
45,2299,,,0.9279007315635681,0.25779974460601807,,
45,2299,,,,,0.8243132829666138,0.3522813320159912
46,2349,,,0.9368743896484375,0.3290950059890747,,
46,2349,,,,,0.8243129849433899,0.352275550365448
47,2399,,,0.9140115976333618,0.3717789351940155,,
47,2399,,,,,0.8243154287338257,0.3522784113883972
48,2449,,,0.9429945945739746,0.34653711318969727,,
48,2449,,,,,0.8243167400360107,0.3522786498069763
49,2499,,,0.9170581102371216,0.28120625019073486,,
49,2499,,,,,0.8243317008018494,0.3522745668888092
50,2549,,,0.9216868281364441,0.3200916051864624,,
50,2549,,,,,0.8243207931518555,0.3522809147834778
51,2599,,,0.9292999505996704,0.34887951612472534,,
51,2599,,,,,0.8243228197097778,0.3522804379463196
52,2649,,,0.9413491487503052,0.3583488166332245,,
52,2649,,,,,0.8243117332458496,0.3522859811782837
53,2699,,,0.9288432002067566,0.27093034982681274,,
53,2699,,,,,0.8243162035942078,0.35228657722473145
54,2749,,,0.916534423828125,0.3702652156352997,,
54,2749,,,,,0.8242937326431274,0.3522927463054657
55,2799,,,0.9228312373161316,0.3500828742980957,,
55,2799,,,,,0.8243035078048706,0.3522884249687195
56,2849,,,0.9276514649391174,0.28993460536003113,,
56,2849,,,,,0.824302077293396,0.3522871434688568
57,2899,,,0.9143155217170715,0.34247884154319763,,
57,2899,,,,,0.8243117332458496,0.3522866368293762
58,2949,,,0.933303713798523,0.34260258078575134,,
58,2949,,,,,0.8242886662483215,0.3522929251194
59,2999,,,0.9279794096946716,0.27029943466186523,,
59,2999,,,,,0.8242983818054199,0.35229015350341797
60,3049,,,0.9371675252914429,0.2560153901576996,,
60,3049,,,,,0.824288547039032,0.3522906005382538
61,3099,,,0.9265936613082886,0.3748895823955536,,
61,3099,,,,,0.8243027925491333,0.35228508710861206
62,3149,,,0.9382603168487549,0.24715305864810944,,
62,3149,,,,,0.8242957592010498,0.35228297114372253
63,3199,,,0.9396495223045349,0.21019503474235535,,
63,3199,,,,,0.824317991733551,0.352287232875824
64,3249,,,0.9124872088432312,0.3176056444644928,,
64,3249,,,,,0.8243151903152466,0.3522855043411255
65,3299,,,0.9321780204772949,0.32568359375,,
65,3299,,,,,0.8242928981781006,0.35228633880615234
66,3349,,,0.9131252765655518,0.2718493640422821,,
66,3349,,,,,0.8242920637130737,0.3522939383983612
67,3399,,,0.9338196516036987,0.26858431100845337,,
67,3399,,,,,0.8243013024330139,0.35229402780532837
68,3449,,,0.9369698166847229,0.28325390815734863,,
68,3449,,,,,0.8242722153663635,0.3523033559322357
69,3499,,,0.9350001811981201,0.32200998067855835,,
69,3499,,,,,0.8242758512496948,0.35230571031570435
70,3549,,,0.9328926205635071,0.2888184189796448,,
70,3549,,,,,0.8242970705032349,0.3522997796535492
71,3599,,,0.9291658997535706,0.30950018763542175,,
71,3599,,,,,0.8242767453193665,0.35230639576911926
72,3649,,,0.920849084854126,0.3544083833694458,,
72,3649,,,,,0.8242735862731934,0.3523094058036804
73,3699,,,0.930474042892456,0.32201895117759705,,
73,3699,,,,,0.8242853283882141,0.35230541229248047
