epoch,step,train_dsc,train_loss,val_dsc,val_loss
0,49,0.8814818263053894,0.280272901058197,,
0,49,,,0.8800235390663147,0.32892510294914246
1,99,0.8835839033126831,0.31283724308013916,,
1,99,,,0.8787592649459839,0.3298243284225464
2,149,0.8587133884429932,0.3160006105899811,,
2,149,,,0.8723317980766296,0.3309752941131592
3,199,0.8324753642082214,0.3863052427768707,,
3,199,,,0.8729157447814941,0.3330899775028229
4,249,0.8606709837913513,0.2834312319755554,,
4,249,,,0.8761662840843201,0.3280301094055176
5,299,0.8751646876335144,0.2672029435634613,,
5,299,,,0.8646084070205688,0.3324814438819885
6,349,0.8947163224220276,0.2968005836009979,,
6,349,,,0.8775010704994202,0.332574725151062
7,399,0.8896355032920837,0.3467130661010742,,
7,399,,,0.8498541712760925,0.34438639879226685
8,449,0.8573205471038818,0.2502545714378357,,
8,449,,,0.8782527446746826,0.3309836983680725
9,499,0.8867741227149963,0.3187212646007538,,
9,499,,,0.849757194519043,0.3466862142086029
10,549,0.8703576922416687,0.270255446434021,,
10,549,,,0.8871063590049744,0.32274994254112244
11,599,0.8849544525146484,0.3001173734664917,,
11,599,,,0.8731694221496582,0.3328118920326233
12,649,0.8754785656929016,0.3665052056312561,,
12,649,,,0.8814477324485779,0.32445716857910156
13,699,0.8359666466712952,0.4335435628890991,,
13,699,,,0.8600580096244812,0.33536162972450256
14,749,0.8674654364585876,0.28194329142570496,,
14,749,,,0.869697093963623,0.33099907636642456
15,799,0.8953951001167297,0.34279850125312805,,
15,799,,,0.8821645379066467,0.3276534676551819
16,849,0.8873757123947144,0.2678062915802002,,
16,849,,,0.8793986439704895,0.3285258114337921
17,899,0.8893796801567078,0.30773547291755676,,
17,899,,,0.8883253931999207,0.3199533522129059
18,949,0.9127448797225952,0.2877384424209595,,
18,949,,,0.8909116387367249,0.3178520202636719
19,999,0.877903938293457,0.3112016022205353,,
19,999,,,0.8918462991714478,0.3166221082210541
20,1049,0.8913716077804565,0.31232261657714844,,
20,1049,,,0.8949865698814392,0.31798768043518066
21,1099,0.8593120574951172,0.4212259352207184,,
21,1099,,,0.8931456208229065,0.31655654311180115
22,1149,0.8955548405647278,0.22981350123882294,,
22,1149,,,0.8948036432266235,0.31484198570251465
23,1199,0.8867746591567993,0.30818936228752136,,
23,1199,,,0.8917751312255859,0.3154323697090149
24,1249,0.894374430179596,0.26726293563842773,,
24,1249,,,0.8919970393180847,0.3148649334907532
25,1299,0.9199827313423157,0.293472558259964,,
25,1299,,,0.8899267911911011,0.31601476669311523
26,1349,0.901946485042572,0.35335463285446167,,
26,1349,,,0.8928785920143127,0.31421133875846863
27,1399,0.8652864098548889,0.29242679476737976,,
27,1399,,,0.8903113603591919,0.316118061542511
28,1449,0.8436389565467834,0.3920310437679291,,
28,1449,,,0.8917463421821594,0.31551894545555115
29,1499,0.8945595026016235,0.2557917535305023,,
29,1499,,,0.8934786915779114,0.3145965039730072
30,1549,0.9002833962440491,0.2250402271747589,,
30,1549,,,0.8925539255142212,0.31473615765571594
31,1599,0.8847785592079163,0.2819331884384155,,
31,1599,,,0.8933956623077393,0.31527748703956604
32,1649,0.8854944109916687,0.30037933588027954,,
32,1649,,,0.895081639289856,0.31576719880104065
33,1699,0.8866978287696838,0.27001938223838806,,
33,1699,,,0.895435094833374,0.3141927123069763
34,1749,0.8973131775856018,0.3185442090034485,,
34,1749,,,0.895989716053009,0.3137372136116028
35,1799,0.8751903772354126,0.35919687151908875,,
35,1799,,,0.8944153189659119,0.3137679398059845
36,1849,0.8711876273155212,0.3092471957206726,,
36,1849,,,0.8944932818412781,0.31358596682548523
37,1899,0.8559001088142395,0.36503100395202637,,
37,1899,,,0.8952072262763977,0.3133026361465454
38,1949,0.8956023454666138,0.27015620470046997,,
38,1949,,,0.8950658440589905,0.3133573532104492
39,1999,0.9073408842086792,0.3529852330684662,,
39,1999,,,0.8961141705513,0.31313854455947876
40,2049,0.9233042001724243,0.23490284383296967,,
40,2049,,,0.8955639004707336,0.3130093812942505
41,2099,0.9205312728881836,0.30348438024520874,,
41,2099,,,0.8959769606590271,0.3129117488861084
42,2149,0.90305095911026,0.34696099162101746,,
42,2149,,,0.895921528339386,0.3128148317337036
43,2199,0.9006762504577637,0.3370315432548523,,
43,2199,,,0.8958804607391357,0.3130362927913666
44,2249,0.879726231098175,0.2721063494682312,,
44,2249,,,0.8955209255218506,0.3131539225578308
45,2299,0.8960384726524353,0.18719173967838287,,
45,2299,,,0.8965941667556763,0.312728613615036
46,2349,0.9168444275856018,0.2856338322162628,,
46,2349,,,0.8961593508720398,0.3127897083759308
47,2399,0.8809458613395691,0.40011918544769287,,
47,2399,,,0.896408200263977,0.3126694858074188
48,2449,0.918686032295227,0.33668407797813416,,
48,2449,,,0.8953620195388794,0.31281033158302307
49,2499,0.8805447816848755,0.30848002433776855,,
49,2499,,,0.8963021636009216,0.3126451075077057
50,2549,0.8499712347984314,0.36887791752815247,,
50,2549,,,0.8950459957122803,0.31284239888191223
51,2599,0.8951066136360168,0.3479124903678894,,
51,2599,,,0.895569384098053,0.3126087784767151
52,2649,0.8818972110748291,0.3070816993713379,,
52,2649,,,0.8963596820831299,0.31237271428108215
53,2699,0.8926776051521301,0.3589734137058258,,
53,2699,,,0.8956069946289062,0.3124662935733795
54,2749,0.8793594837188721,0.3535057008266449,,
54,2749,,,0.8959635496139526,0.3124743700027466
55,2799,0.9045553207397461,0.42991846799850464,,
55,2799,,,0.8963560461997986,0.31257882714271545
56,2849,0.8856956958770752,0.42815783619880676,,
56,2849,,,0.8974559903144836,0.31225281953811646
57,2899,0.8697662949562073,0.32923680543899536,,
57,2899,,,0.8969762921333313,0.31225287914276123
58,2949,0.9055209159851074,0.33781108260154724,,
58,2949,,,0.8965187668800354,0.3124952018260956
59,2999,0.915253221988678,0.3108009397983551,,
59,2999,,,0.899276077747345,0.3121054172515869
60,3049,0.9003729224205017,0.3942975699901581,,
60,3049,,,0.896348774433136,0.3125867247581482
61,3099,0.9048985242843628,0.2734712064266205,,
61,3099,,,0.897223949432373,0.3122670352458954
62,3149,0.9193086624145508,0.23886540532112122,,
62,3149,,,0.8954895734786987,0.3124410808086395
63,3199,0.8686855435371399,0.4078734517097473,,
63,3199,,,0.8974472880363464,0.31209102272987366
64,3249,0.9129379987716675,0.3126988708972931,,
64,3249,,,0.8971421122550964,0.3122466802597046
65,3299,0.9002200365066528,0.27935972809791565,,
65,3299,,,0.8957025408744812,0.3126298487186432
66,3349,0.9021226167678833,0.29987549781799316,,
66,3349,,,0.8959081172943115,0.31253352761268616
67,3399,0.9211514592170715,0.32660025358200073,,
67,3399,,,0.8963521718978882,0.3123740553855896
68,3449,0.8838245868682861,0.21165981888771057,,
68,3449,,,0.8965836763381958,0.31229275465011597
69,3499,0.853203296661377,0.34046652913093567,,
69,3499,,,0.8965296745300293,0.3122633397579193
70,3549,0.862298846244812,0.3475583791732788,,
70,3549,,,0.8965903520584106,0.3122415840625763
71,3599,0.8959588408470154,0.2874183654785156,,
71,3599,,,0.8966453075408936,0.3122088611125946
72,3649,0.9005629420280457,0.3130635619163513,,
72,3649,,,0.8966432809829712,0.3122056722640991
73,3699,0.8932132720947266,0.2918590009212494,,
73,3699,,,0.8966488242149353,0.31220513582229614
