epoch,step,train_dsc,train_loss,val_dsc,val_loss
20,1049,,,0.8804867267608643,0.30821046233177185
21,1099,0.898115336894989,0.3628295361995697,,
21,1099,,,0.8820338845252991,0.3065966069698334
22,1149,0.9030449390411377,0.250520795583725,,
22,1149,,,0.8857784867286682,0.3058910071849823
23,1199,0.9145755767822266,0.17548654973506927,,
23,1199,,,0.8863418102264404,0.3071991801261902
24,1249,0.8612213134765625,0.3038901090621948,,
24,1249,,,0.8826476335525513,0.30708417296409607
25,1299,0.9026811122894287,0.3102578818798065,,
25,1299,,,0.8825971484184265,0.3075253963470459
26,1349,0.9023131132125854,0.27285104990005493,,
26,1349,,,0.8842849135398865,0.3050999641418457
27,1399,0.8943123817443848,0.2989782392978668,,
27,1399,,,0.8831835389137268,0.3062073886394501
28,1449,0.8209924697875977,0.38784635066986084,,
28,1449,,,0.8856152892112732,0.3051273226737976
29,1499,0.8895326256752014,0.2615566849708557,,
29,1499,,,0.8858128190040588,0.3043978214263916
30,1549,0.9205566048622131,0.28895092010498047,,
30,1549,,,0.889525830745697,0.3042553663253784
31,1599,0.8865503072738647,0.2799154222011566,,
31,1599,,,0.8882024884223938,0.3044167757034302
32,1649,0.8988285064697266,0.3208630383014679,,
32,1649,,,0.8890144228935242,0.30405130982398987
33,1699,0.8548285961151123,0.36686450242996216,,
33,1699,,,0.8853017091751099,0.3050627112388611
34,1749,0.9098549485206604,0.3071824908256531,,
34,1749,,,0.8851190805435181,0.3044580817222595
35,1799,0.8763262629508972,0.3521268665790558,,
35,1799,,,0.8823901414871216,0.30615395307540894
36,1849,0.9102509021759033,0.2741691470146179,,
36,1849,,,0.8845884799957275,0.3058960735797882
37,1899,0.8796312212944031,0.29112744331359863,,
37,1899,,,0.8845430016517639,0.30559971928596497
38,1949,0.9101367592811584,0.25866541266441345,,
38,1949,,,0.8866726756095886,0.30456045269966125
39,1999,0.9201605916023254,0.35025086998939514,,
39,1999,,,0.888507604598999,0.3030238747596741
40,2049,0.8682111501693726,0.38069576025009155,,
40,2049,,,0.8887076377868652,0.30269816517829895
41,2099,0.8983028531074524,0.27403971552848816,,
41,2099,,,0.8893339037895203,0.30246037244796753
42,2149,0.8897640705108643,0.332017719745636,,
42,2149,,,0.8897219896316528,0.30244067311286926
43,2199,0.9277661442756653,0.2733372151851654,,
43,2199,,,0.8894283771514893,0.3025455176830292
44,2249,0.9224069714546204,0.2727867364883423,,
44,2249,,,0.8898154497146606,0.3025936186313629
45,2299,0.9104150533676147,0.31671661138534546,,
45,2299,,,0.8889153003692627,0.3024270534515381
46,2349,0.8790348768234253,0.3837648928165436,,
46,2349,,,0.8888587355613708,0.3024675250053406
47,2399,0.8924067616462708,0.3625250458717346,,
47,2399,,,0.8895013332366943,0.3024884760379791
48,2449,0.9206142425537109,0.2760339081287384,,
48,2449,,,0.8886798024177551,0.3025225102901459
49,2499,0.9071073532104492,0.32374802231788635,,
49,2499,,,0.8889123797416687,0.30251622200012207
50,2549,0.8863471746444702,0.29418522119522095,,
50,2549,,,0.8890239000320435,0.3025836646556854
51,2599,0.8496325612068176,0.36084431409835815,,
51,2599,,,0.8892589211463928,0.302256315946579
52,2649,0.9151363372802734,0.34470272064208984,,
52,2649,,,0.8899334669113159,0.30215102434158325
53,2699,0.8739898800849915,0.2504042387008667,,
53,2699,,,0.8893212080001831,0.3021274507045746
54,2749,0.9079626202583313,0.31134751439094543,,
54,2749,,,0.8904386162757874,0.30194905400276184
55,2799,0.8860308527946472,0.3495258688926697,,
55,2799,,,0.8912662863731384,0.30216923356056213
56,2849,0.892357349395752,0.35029155015945435,,
56,2849,,,0.8914859890937805,0.30217301845550537
57,2899,0.9301761984825134,0.239908367395401,,
57,2899,,,0.8905303478240967,0.3018858730792999
58,2949,0.9218612909317017,0.23760484158992767,,
58,2949,,,0.8907239437103271,0.30213502049446106
59,2999,0.8964717984199524,0.35029172897338867,,
59,2999,,,0.8911442160606384,0.30179983377456665
60,3049,0.8683240413665771,0.33544671535491943,,
60,3049,,,0.8907845616340637,0.30165940523147583
61,3099,0.9075876474380493,0.2772121727466583,,
61,3099,,,0.8910573720932007,0.30161792039871216
62,3149,0.8396307229995728,0.387360155582428,,
62,3149,,,0.8909467458724976,0.30165913701057434
63,3199,0.9059326648712158,0.3140251040458679,,
63,3199,,,0.890852153301239,0.3015880882740021
64,3249,0.8776708841323853,0.3049871623516083,,
64,3249,,,0.8912297487258911,0.3015083074569702
65,3299,0.924476146697998,0.30521324276924133,,
65,3299,,,0.8906891345977783,0.30151650309562683
66,3349,0.8874729871749878,0.32885146141052246,,
66,3349,,,0.8905247449874878,0.30153244733810425
67,3399,0.9023635387420654,0.29497477412223816,,
67,3399,,,0.890537679195404,0.301434189081192
68,3449,0.9004871249198914,0.3391117751598358,,
68,3449,,,0.8911917209625244,0.30168959498405457
69,3499,0.8963524103164673,0.3295413851737976,,
69,3499,,,0.8910612463951111,0.301272451877594
70,3549,0.9186756014823914,0.23733076453208923,,
70,3549,,,0.8915861248970032,0.3013831079006195
71,3599,0.9054496884346008,0.29779931902885437,,
71,3599,,,0.8920374512672424,0.3017987310886383
72,3649,0.915932834148407,0.239335298538208,,
72,3649,,,0.8921383619308472,0.3014468848705292
73,3699,0.9282562136650085,0.16937050223350525,,
73,3699,,,0.8911499977111816,0.3010031580924988
74,3749,0.8710747361183167,0.2901398837566376,,
74,3749,,,0.8913651704788208,0.3011434078216553
75,3799,0.8950024843215942,0.35446077585220337,,
75,3799,,,0.890947699546814,0.30150729417800903
76,3849,0.9042865633964539,0.29137492179870605,,
76,3849,,,0.8909961581230164,0.30139032006263733
77,3899,0.9260573983192444,0.28433528542518616,,
77,3899,,,0.8911306858062744,0.3012586534023285
78,3949,0.9129267930984497,0.3547338843345642,,
78,3949,,,0.8913034200668335,0.3012135326862335
79,3999,0.918124258518219,0.21062226593494415,,
79,3999,,,0.8906658291816711,0.3012727200984955
80,4049,0.8874174356460571,0.2725887596607208,,
80,4049,,,0.890669584274292,0.3012532889842987
81,4099,0.8741714954376221,0.32878729701042175,,
81,4099,,,0.8908300399780273,0.3012183904647827
82,4149,0.8871854543685913,0.29908183217048645,,
82,4149,,,0.8909714221954346,0.3011823296546936
83,4199,0.8930585384368896,0.3130638003349304,,
83,4199,,,0.8910467028617859,0.30116963386535645
