epoch,step,train_dsc,train_loss,val_dsc,val_loss
66,3349,0.8818168640136719,0.4191531836986542,,
66,3349,,,0.897138774394989,0.3124787211418152
67,3399,0.8988533020019531,0.2521200478076935,,
67,3399,,,0.8971288800239563,0.31247878074645996
68,3449,0.9080339074134827,0.2603261470794678,,
68,3449,,,0.8971465826034546,0.3124733865261078
69,3499,0.8691825270652771,0.3899216949939728,,
69,3499,,,0.8971640467643738,0.31247150897979736
70,3549,0.9134297966957092,0.2513987720012665,,
70,3549,,,0.8971887826919556,0.31246688961982727
71,3599,0.8679233193397522,0.3501402735710144,,
71,3599,,,0.8972780704498291,0.3124636113643646
72,3649,0.8782281875610352,0.22826771438121796,,
72,3649,,,0.8972653746604919,0.3124638795852661
