epoch,step,train_dsc,train_loss,val_dsc,val_loss
25,1299,0.8475584983825684,0.3618232011795044,,
25,1299,,,0.8946776390075684,0.3058090806007385
26,1349,0.8564881682395935,0.3379834294319153,,
26,1349,,,0.8941256403923035,0.3049915134906769
27,1399,0.8490455150604248,0.3057706356048584,,
27,1399,,,0.8953568339347839,0.3055416941642761
28,1449,0.9125431180000305,0.28258585929870605,,
28,1449,,,0.8942331075668335,0.3056316375732422
29,1499,0.8927575945854187,0.3377974033355713,,
29,1499,,,0.8952322006225586,0.30504998564720154
30,1549,0.9044208526611328,0.272994726896286,,
30,1549,,,0.8926835656166077,0.30489382147789
31,1599,0.8971337080001831,0.2912183403968811,,
31,1599,,,0.8965652585029602,0.30363568663597107
32,1649,0.8652558922767639,0.3477054536342621,,
32,1649,,,0.8959939479827881,0.3050377368927002
33,1699,0.9159055352210999,0.28928637504577637,,
33,1699,,,0.8935101628303528,0.3052903413772583
34,1749,0.884019136428833,0.2562415301799774,,
34,1749,,,0.892850935459137,0.304614394903183
35,1799,0.8475191593170166,0.30199259519577026,,
35,1799,,,0.8894074559211731,0.30621153116226196
36,1849,0.9132865071296692,0.3129359483718872,,
36,1849,,,0.8964623808860779,0.30384567379951477
37,1899,0.8809841871261597,0.31650421023368835,,
37,1899,,,0.8957176804542542,0.3037044405937195
38,1949,0.8983718156814575,0.29998070001602173,,
38,1949,,,0.8962323665618896,0.3033684492111206
39,1999,0.8967292308807373,0.3840842843055725,,
39,1999,,,0.8970333933830261,0.3030390739440918
40,2049,0.891842246055603,0.371377557516098,,
40,2049,,,0.8965254426002502,0.3030562400817871
41,2099,0.9045009613037109,0.293798565864563,,
41,2099,,,0.8941918015480042,0.30376511812210083
42,2149,0.8702211380004883,0.33174997568130493,,
42,2149,,,0.8964993357658386,0.3029516041278839
43,2199,0.9175392389297485,0.34903162717819214,,
43,2199,,,0.8975791335105896,0.3026581406593323
44,2249,0.9034453630447388,0.3077722191810608,,
44,2249,,,0.8980300426483154,0.3024443984031677
45,2299,0.9083051085472107,0.37258380651474,,
45,2299,,,0.8978762030601501,0.3024762272834778
46,2349,0.9118483066558838,0.18679839372634888,,
46,2349,,,0.8968209624290466,0.30269697308540344
47,2399,0.9144061207771301,0.23308633267879486,,
47,2399,,,0.8974645733833313,0.30254608392715454
48,2449,0.9028025269508362,0.3102029860019684,,
48,2449,,,0.897817850112915,0.30226385593414307
49,2499,0.9205798506736755,0.2592284381389618,,
49,2499,,,0.8969367742538452,0.30255135893821716
50,2549,0.8892164826393127,0.34071117639541626,,
50,2549,,,0.8977999687194824,0.3021922707557678
51,2599,0.8949751257896423,0.32185855507850647,,
51,2599,,,0.8981755971908569,0.30227130651474
52,2649,0.9108119606971741,0.3615255057811737,,
52,2649,,,0.8985176682472229,0.30201494693756104
53,2699,0.90674889087677,0.3539438247680664,,
53,2699,,,0.8986388444900513,0.302024781703949
54,2749,0.9209621548652649,0.18399901688098907,,
54,2749,,,0.8985791206359863,0.3017973005771637
55,2799,0.890053391456604,0.35399869084358215,,
55,2799,,,0.8978152275085449,0.3018922805786133
56,2849,0.88930344581604,0.2965598404407501,,
56,2849,,,0.896866500377655,0.3022250533103943
57,2899,0.8936679363250732,0.3210330009460449,,
57,2899,,,0.8982272744178772,0.3017628490924835
58,2949,0.8999144434928894,0.2837938070297241,,
58,2949,,,0.8982529044151306,0.3016338050365448
59,2999,0.9187295436859131,0.3251510262489319,,
59,2999,,,0.8974239826202393,0.3020501732826233
60,3049,0.9018369913101196,0.3247807025909424,,
60,3049,,,0.898169994354248,0.3019602298736572
61,3099,0.8992590308189392,0.3275318443775177,,
61,3099,,,0.8986720442771912,0.30181702971458435
62,3149,0.9090459942817688,0.2547438144683838,,
62,3149,,,0.8981106281280518,0.3017691671848297
63,3199,0.9146464467048645,0.2743149399757385,,
63,3199,,,0.8984258770942688,0.30182957649230957
64,3249,0.8954576849937439,0.30474260449409485,,
64,3249,,,0.8983449339866638,0.30167990922927856
65,3299,0.8629827499389648,0.34767064452171326,,
65,3299,,,0.8983626365661621,0.30168694257736206
66,3349,0.8556534051895142,0.4222332835197449,,
66,3349,,,0.8983573317527771,0.30170831084251404
67,3399,0.8954828381538391,0.31822848320007324,,
67,3399,,,0.8983324766159058,0.30172210931777954
68,3449,0.9037373661994934,0.3256968855857849,,
68,3449,,,0.8982627391815186,0.30175071954727173
