epoch,step,train_dsc,train_loss,val_dsc,val_loss
27,1399,,,0.894878089427948,0.2965591251850128
28,1449,0.9019625186920166,0.3421649932861328,,
28,1449,,,0.8933650851249695,0.2970789670944214
29,1499,0.8776689171791077,0.3962641656398773,,
29,1499,,,0.8944876194000244,0.29650506377220154
30,1549,0.9096675515174866,0.2563171684741974,,
30,1549,,,0.8945342898368835,0.2965543866157532
31,1599,0.8590840101242065,0.31108546257019043,,
31,1599,,,0.8960489630699158,0.2960868179798126
32,1649,0.8788083791732788,0.32957184314727783,,
32,1649,,,0.8957814574241638,0.2959263026714325
33,1699,0.8819929361343384,0.31987306475639343,,
33,1699,,,0.8960683941841125,0.2959025800228119
34,1749,0.9162098169326782,0.3344985544681549,,
34,1749,,,0.8971736431121826,0.29569870233535767
35,1799,0.8895193338394165,0.24671447277069092,,
35,1799,,,0.8972870111465454,0.29560425877571106
36,1849,0.9060168862342834,0.34089577198028564,,
36,1849,,,0.8967281579971313,0.2957124412059784
37,1899,0.8988308906555176,0.33568185567855835,,
37,1899,,,0.8942471146583557,0.2965914011001587
38,1949,0.8981429934501648,0.29425328969955444,,
38,1949,,,0.8947358131408691,0.296375572681427
39,1999,0.9023770689964294,0.24220818281173706,,
39,1999,,,0.8952004909515381,0.29615896940231323
40,2049,0.9152960777282715,0.2992611229419708,,
40,2049,,,0.8970865607261658,0.29555925726890564
41,2099,0.8952378630638123,0.329778254032135,,
41,2099,,,0.8951966166496277,0.2961321771144867
42,2149,0.9136493802070618,0.23341573774814606,,
42,2149,,,0.8963798880577087,0.29592761397361755
43,2199,0.8752685785293579,0.353347510099411,,
43,2199,,,0.8949875831604004,0.29633498191833496
44,2249,0.9142249226570129,0.2920694947242737,,
44,2249,,,0.8949989080429077,0.29631683230400085
45,2299,0.8971616625785828,0.2744322717189789,,
45,2299,,,0.8963838815689087,0.2955886125564575
46,2349,0.899107813835144,0.3615517020225525,,
46,2349,,,0.8973073363304138,0.2953687906265259
47,2399,0.8548610210418701,0.3434423804283142,,
47,2399,,,0.8964481353759766,0.295703262090683
48,2449,0.8745078444480896,0.2822038233280182,,
48,2449,,,0.8967908024787903,0.29553505778312683
49,2499,0.9127951264381409,0.30521059036254883,,
49,2499,,,0.8964526653289795,0.29571470618247986
50,2549,0.8725940585136414,0.3778851330280304,,
50,2549,,,0.8960847854614258,0.2958042323589325
51,2599,0.9017588496208191,0.3844805955886841,,
51,2599,,,0.8962579965591431,0.2957114279270172
52,2649,0.8638039231300354,0.3328661024570465,,
52,2649,,,0.8966838121414185,0.2956295907497406
53,2699,0.8986195921897888,0.3147142827510834,,
53,2699,,,0.8969540596008301,0.2955237329006195
54,2749,0.8799823522567749,0.31891852617263794,,
54,2749,,,0.8970595598220825,0.2954936921596527
55,2799,0.8886410593986511,0.2835657298564911,,
55,2799,,,0.897112250328064,0.2954585552215576
56,2849,0.9093944430351257,0.2846203148365021,,
56,2849,,,0.8970500826835632,0.295458048582077
