epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459458708763123,0.5299233198165894,,,,
0,49,,,0.8279047608375549,0.3790268898010254,,
0,49,,,,,0.8464372754096985,0.35033130645751953
1,99,,,0.8309926390647888,0.40433114767074585,,
1,99,,,,,0.8191909790039062,0.36086660623550415
2,149,,,0.6653354167938232,0.5953420996665955,,
2,149,,,,,0.8174763917922974,0.3618743121623993
3,199,,,0.8340362906455994,0.5505025386810303,,
3,199,,,,,0.8242900967597961,0.3584611117839813
4,249,,,0.8909195065498352,0.4547528922557831,,
4,249,,,,,0.8030333518981934,0.36678680777549744
5,299,,,0.8375415802001953,0.49528029561042786,,
5,299,,,,,0.8075501322746277,0.36708834767341614
6,349,,,0.8029699921607971,0.5367254614830017,,
6,349,,,,,0.8151056170463562,0.3624717891216278
7,399,,,0.9196207523345947,0.5214972496032715,,
7,399,,,,,0.8150440454483032,0.3613383173942566
8,449,,,0.8955711722373962,0.41924670338630676,,
8,449,,,,,0.8151056170463562,0.36154183745384216
9,499,,,0.9148227572441101,0.4325815737247467,,
9,499,,,,,0.8030202984809875,0.3692786991596222
10,549,,,0.8845272660255432,0.4342997074127197,,
10,549,,,,,0.8036362528800964,0.37040331959724426
11,599,,,0.8840867877006531,0.4856204390525818,,
11,599,,,,,0.8164320588111877,0.36149170994758606
12,649,,,0.8900133967399597,0.44182705879211426,,
12,649,,,,,0.8166558146476746,0.3620229661464691
13,699,,,0.8775669932365417,0.48799988627433777,,
13,699,,,,,0.816853940486908,0.36156338453292847
14,749,,,0.8860059976577759,0.45343613624572754,,
14,749,,,,,0.8181068897247314,0.3607736825942993
15,799,,,0.8750436305999756,0.45544731616973877,,
15,799,,,,,0.817900538444519,0.3607441782951355
16,849,,,0.891162633895874,0.35532668232917786,,
16,849,,,,,0.8180761933326721,0.36042100191116333
17,899,,,0.9281451106071472,0.45154935121536255,,
17,899,,,,,0.8172351121902466,0.3610229790210724
18,949,,,0.877113938331604,0.4613911211490631,,
18,949,,,,,0.816902220249176,0.3611583709716797
19,999,,,0.8902656435966492,0.44992905855178833,,
19,999,,,,,0.8171577453613281,0.360988587141037
20,1049,,,0.86103755235672,0.47677338123321533,,
20,1049,,,,,0.8171786665916443,0.36098989844322205
21,1099,,,0.8875144124031067,0.40823763608932495,,
21,1099,,,,,0.8175406455993652,0.36077988147735596
22,1149,,,0.8606439232826233,0.5649660229682922,,
22,1149,,,,,0.8180679678916931,0.3603927493095398
23,1199,,,0.8568052649497986,0.4132586419582367,,
23,1199,,,,,0.818230390548706,0.36029738187789917
24,1249,,,0.8056262135505676,0.43813246488571167,,
24,1249,,,,,0.8183625936508179,0.3602036237716675
25,1299,,,0.9101360440254211,0.47227102518081665,,
25,1299,,,,,0.8184320330619812,0.3601689636707306
26,1349,,,0.800224244594574,0.5037254691123962,,
26,1349,,,,,0.8183963298797607,0.36017537117004395
27,1399,,,0.9073006510734558,0.41323474049568176,,
27,1399,,,,,0.8184330463409424,0.36015886068344116
28,1449,,,0.9045287370681763,0.4694434106349945,,
28,1449,,,,,0.8184706568717957,0.36012032628059387
29,1499,,,0.8953918218612671,0.4255264699459076,,
29,1499,,,,,0.8184441924095154,0.3601337671279907
30,1549,,,0.872156023979187,0.43275192379951477,,
30,1549,,,,,0.8185051679611206,0.3601275682449341
31,1599,,,0.8566557168960571,0.41799357533454895,,
31,1599,,,,,0.8184648752212524,0.3601234257221222
32,1649,,,0.8705081343650818,0.4605602025985718,,
32,1649,,,,,0.818479061126709,0.3601241409778595
33,1699,,,0.8993884921073914,0.4506223797798157,,
33,1699,,,,,0.8184635043144226,0.3601198196411133
34,1749,,,0.8961016535758972,0.46014243364334106,,
34,1749,,,,,0.8184921741485596,0.36011987924575806
35,1799,,,0.8766973614692688,0.4575555920600891,,
35,1799,,,,,0.8184882998466492,0.3601205348968506
36,1849,,,0.8847244381904602,0.500913143157959,,
36,1849,,,,,0.8185083866119385,0.36011195182800293
37,1899,,,0.8992767930030823,0.41354405879974365,,
37,1899,,,,,0.8184822201728821,0.36011815071105957
38,1949,,,0.8924749493598938,0.4296844005584717,,
38,1949,,,,,0.8184988498687744,0.36012113094329834
39,1999,,,0.8678343296051025,0.3230237066745758,,
39,1999,,,,,0.8185078501701355,0.36010780930519104
40,2049,,,0.8815893530845642,0.500074028968811,,
40,2049,,,,,0.8185133337974548,0.36010637879371643
41,2099,,,0.8713889122009277,0.43746447563171387,,
41,2099,,,,,0.8184772729873657,0.3601081967353821
42,2149,,,0.8881961703300476,0.39513832330703735,,
42,2149,,,,,0.8184750080108643,0.3601062595844269
43,2199,,,0.8189120292663574,0.41765105724334717,,
43,2199,,,,,0.8185049295425415,0.360107958316803
44,2249,,,0.9030836224555969,0.4345242977142334,,
44,2249,,,,,0.8185126185417175,0.3601053059101105
45,2299,,,0.9041019082069397,0.384000301361084,,
45,2299,,,,,0.8185063600540161,0.3601021468639374
46,2349,,,0.8747447729110718,0.4051416516304016,,
46,2349,,,,,0.818520188331604,0.36009952425956726
47,2399,,,0.8056634664535522,0.5522834062576294,,
47,2399,,,,,0.8185039758682251,0.36010265350341797
48,2449,,,0.857721209526062,0.4901179075241089,,
48,2449,,,,,0.8184892535209656,0.3600989878177643
49,2499,,,0.9137994647026062,0.47707974910736084,,
49,2499,,,,,0.8185225129127502,0.36009466648101807
50,2549,,,0.8816056251525879,0.47843435406684875,,
50,2549,,,,,0.8185140490531921,0.3600935637950897
51,2599,,,0.8768504858016968,0.5331051349639893,,
51,2599,,,,,0.8185023069381714,0.3600945770740509
52,2649,,,0.8985838890075684,0.42560628056526184,,
52,2649,,,,,0.8185110092163086,0.3600909113883972
53,2699,,,0.8736079335212708,0.4254359006881714,,
53,2699,,,,,0.8185679912567139,0.3600856363773346
54,2749,,,0.8899247646331787,0.3918113112449646,,
54,2749,,,,,0.8185489177703857,0.36008286476135254
55,2799,,,0.904535174369812,0.38997024297714233,,
55,2799,,,,,0.8185287117958069,0.3600807785987854
56,2849,,,0.913361132144928,0.4233435392379761,,
56,2849,,,,,0.8185622096061707,0.36007222533226013
57,2899,,,0.9126860499382019,0.45190563797950745,,
57,2899,,,,,0.8185659050941467,0.36007562279701233
58,2949,,,0.8775739669799805,0.3870762288570404,,
58,2949,,,,,0.8185615539550781,0.3600795567035675
59,2999,,,0.8980641961097717,0.3496348261833191,,
59,2999,,,,,0.8185475468635559,0.3600783050060272
60,3049,,,0.8650305271148682,0.504022479057312,,
60,3049,,,,,0.8185327649116516,0.36006924510002136
61,3099,,,0.9101252555847168,0.32349681854248047,,
61,3099,,,,,0.8185441493988037,0.3600735366344452
62,3149,,,0.9161100387573242,0.44916534423828125,,
62,3149,,,,,0.8185463547706604,0.36007389426231384
63,3199,,,0.892224907875061,0.4473051130771637,,
63,3199,,,,,0.8185679912567139,0.36006733775138855
64,3249,,,0.9013627171516418,0.3636719286441803,,
64,3249,,,,,0.8185582756996155,0.360070139169693
65,3299,,,0.9122731685638428,0.4275602400302887,,
65,3299,,,,,0.8185447454452515,0.3600676357746124
66,3349,,,0.9100093245506287,0.5188324451446533,,
66,3349,,,,,0.8185583353042603,0.36006513237953186
67,3399,,,0.894892156124115,0.4887561798095703,,
67,3399,,,,,0.8185628652572632,0.36006227135658264
68,3449,,,0.8633320927619934,0.4880582392215729,,
68,3449,,,,,0.8185710310935974,0.36006319522857666
69,3499,,,0.8475127220153809,0.5156004428863525,,
69,3499,,,,,0.8185452818870544,0.3600653111934662
70,3549,,,0.8699055314064026,0.5113865733146667,,
70,3549,,,,,0.8185757994651794,0.3600625991821289
71,3599,,,0.8828969597816467,0.38586822152137756,,
71,3599,,,,,0.8185703754425049,0.3600631654262543
72,3649,,,0.8957734107971191,0.4415169358253479,,
72,3649,,,,,0.8185414671897888,0.36006131768226624
73,3699,,,0.886783242225647,0.4639121890068054,,
73,3699,,,,,0.8185555338859558,0.3600560426712036
74,3749,,,0.8737272024154663,0.4520278871059418,,
74,3749,,,,,0.8185810446739197,0.36005789041519165
75,3799,,,0.9260790944099426,0.37483200430870056,,
75,3799,,,,,0.8186190128326416,0.3600523769855499
76,3849,,,0.9185079336166382,0.44170111417770386,,
76,3849,,,,,0.818613588809967,0.360050767660141
77,3899,,,0.9091162085533142,0.41510623693466187,,
77,3899,,,,,0.8185814619064331,0.360053688287735
78,3949,,,0.8708895444869995,0.36981144547462463,,
78,3949,,,,,0.8185522556304932,0.3600531220436096
79,3999,,,0.8550171256065369,0.481580525636673,,
79,3999,,,,,0.8185926675796509,0.3600536584854126
80,4049,,,0.9030488133430481,0.4132963716983795,,
80,4049,,,,,0.8185640573501587,0.3600539267063141
81,4099,,,0.9157776832580566,0.4696209728717804,,
81,4099,,,,,0.8185939192771912,0.36005082726478577
82,4149,,,0.8838757276535034,0.3814551830291748,,
82,4149,,,,,0.8185814619064331,0.36005398631095886
83,4199,,,0.9160241484642029,0.4461846947669983,,
83,4199,,,,,0.8185814023017883,0.36005255579948425
84,4249,,,0.8655370473861694,0.4253722131252289,,
84,4249,,,,,0.8185624480247498,0.3600553572177887
85,4299,,,0.9225426316261292,0.43041443824768066,,
85,4299,,,,,0.8185649514198303,0.36005574464797974
86,4349,,,0.8972636461257935,0.46331068873405457,,
86,4349,,,,,0.8185706734657288,0.36005857586860657
87,4399,,,0.9161467552185059,0.5271314382553101,,
87,4399,,,,,0.8185756206512451,0.3600579798221588
88,4449,,,0.9044634103775024,0.45022881031036377,,
88,4449,,,,,0.8185599446296692,0.3600618839263916
89,4499,,,0.8089858889579773,0.39997273683547974,,
89,4499,,,,,0.8185656070709229,0.3600614070892334
90,4549,,,0.9093628525733948,0.4258350133895874,,
90,4549,,,,,0.8185374736785889,0.3600600063800812
91,4599,,,0.8836067318916321,0.4633140563964844,,
91,4599,,,,,0.8185753226280212,0.3600580096244812
92,4649,,,0.8965210914611816,0.2998484969139099,,
92,4649,,,,,0.8186072111129761,0.36005011200904846
93,4699,,,0.8773601055145264,0.45510947704315186,,
93,4699,,,,,0.818575382232666,0.3600519597530365
94,4749,,,0.8903761506080627,0.48326441645622253,,
94,4749,,,,,0.818577229976654,0.360053151845932
95,4799,,,0.8657472133636475,0.45231151580810547,,
