epoch,step,train_dsc,train_loss,val_dsc,val_loss
38,1949,,,0.8981730937957764,0.2919851541519165
39,1999,0.928904116153717,0.3430319130420685,,
39,1999,,,0.8976179361343384,0.291940838098526
40,2049,0.9026084542274475,0.3263433873653412,,
40,2049,,,0.8978774547576904,0.29202091693878174
41,2099,0.8686458468437195,0.30530187487602234,,
41,2099,,,0.8980542421340942,0.292000949382782
42,2149,0.9062698483467102,0.25457465648651123,,
42,2149,,,0.8984670639038086,0.2918592095375061
43,2199,0.8949481844902039,0.24903641641139984,,
43,2199,,,0.8981039524078369,0.29200607538223267
44,2249,0.9309942722320557,0.25353968143463135,,
44,2249,,,0.8974434733390808,0.2918878495693207
45,2299,0.8949100971221924,0.3853972554206848,,
45,2299,,,0.8981185555458069,0.291752427816391
46,2349,0.8907081484794617,0.23849019408226013,,
46,2349,,,0.8980095386505127,0.2919158935546875
47,2399,0.90606290102005,0.34243232011795044,,
47,2399,,,0.8979299664497375,0.2918317914009094
48,2449,0.9263806343078613,0.3117515742778778,,
48,2449,,,0.8975057601928711,0.29230567812919617
49,2499,0.9124338626861572,0.32813528180122375,,
49,2499,,,0.8973695635795593,0.29229533672332764
50,2549,0.8425837755203247,0.38288766145706177,,
50,2549,,,0.8981505036354065,0.29188451170921326
51,2599,0.8825444579124451,0.31109076738357544,,
51,2599,,,0.898001492023468,0.29171913862228394
52,2649,0.9133161306381226,0.27408498525619507,,
52,2649,,,0.8980752825737,0.2916921079158783
53,2699,0.9028183221817017,0.2897984981536865,,
53,2699,,,0.8976021409034729,0.29178985953330994
54,2749,0.8754835724830627,0.3732614815235138,,
54,2749,,,0.8978310227394104,0.2916358709335327
55,2799,0.895695149898529,0.24527519941329956,,
55,2799,,,0.8980877995491028,0.29161733388900757
56,2849,0.9021987318992615,0.3410939872264862,,
56,2849,,,0.8974480628967285,0.2917945981025696
57,2899,0.8906194567680359,0.34497639536857605,,
57,2899,,,0.8985111713409424,0.29156747460365295
58,2949,0.8736014366149902,0.26762837171554565,,
58,2949,,,0.8982462882995605,0.29166364669799805
59,2999,0.9180831909179688,0.2955314815044403,,
59,2999,,,0.8984343409538269,0.2915712296962738
60,3049,0.9018011093139648,0.3059571385383606,,
60,3049,,,0.8984008431434631,0.2914345860481262
61,3099,0.8545641303062439,0.40162941813468933,,
61,3099,,,0.899000883102417,0.29166170954704285
62,3149,0.9151428937911987,0.3641396760940552,,
62,3149,,,0.898421049118042,0.2914368212223053
63,3199,0.88499516248703,0.3742862641811371,,
63,3199,,,0.898867666721344,0.29131174087524414
64,3249,0.8971400260925293,0.326582133769989,,
64,3249,,,0.8991653323173523,0.2915416657924652
65,3299,0.9014667868614197,0.3858082592487335,,
65,3299,,,0.8982079029083252,0.2915150821208954
66,3349,0.9011490941047668,0.2662774324417114,,
66,3349,,,0.8981075286865234,0.2914807200431824
67,3399,0.8997697830200195,0.28087446093559265,,
67,3399,,,0.8984672427177429,0.2914818227291107
68,3449,0.9145965576171875,0.379375159740448,,
68,3449,,,0.8988223075866699,0.29167643189430237
69,3499,0.9212541580200195,0.36598560214042664,,
69,3499,,,0.898685872554779,0.2914334237575531
70,3549,0.9107930660247803,0.27444979548454285,,
70,3549,,,0.8987303376197815,0.2913959324359894
71,3599,0.9009977579116821,0.2622929811477661,,
71,3599,,,0.8987700343132019,0.2913878262042999
72,3649,0.8302363753318787,0.2721792459487915,,
72,3649,,,0.8987278342247009,0.2914254665374756
73,3699,0.9029847979545593,0.248406782746315,,
73,3699,,,0.8986160755157471,0.291395902633667
