epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459502816200256,0.529923141002655,,,,
0,49,,,0.8864589333534241,0.4166393280029297,,
0,49,,,,,0.7970301508903503,0.3773093521595001
1,99,,,0.9249146580696106,0.37360984086990356,,
1,99,,,,,0.7867823839187622,0.38636913895606995
2,149,,,0.9206824898719788,0.3730631172657013,,
2,149,,,,,0.7592669725418091,0.41503050923347473
3,199,,,0.9345983266830444,0.33741745352745056,,
3,199,,,,,0.7804023623466492,0.3983626067638397
4,249,,,0.9557860493659973,0.34907206892967224,,
4,249,,,,,0.7156111598014832,0.45769384503364563
5,299,,,0.9505367875099182,0.32773536443710327,,
5,299,,,,,0.7536998987197876,0.4287284016609192
6,349,,,0.9573039412498474,0.325080931186676,,
6,349,,,,,0.7439152002334595,0.44085824489593506
7,399,,,0.9654886722564697,0.3575075566768646,,
7,399,,,,,0.7530128955841064,0.43623220920562744
8,449,,,0.9760444164276123,0.4199020564556122,,
8,449,,,,,0.7600234150886536,0.4324965476989746
9,499,,,0.95508873462677,0.30307355523109436,,
9,499,,,,,0.757355809211731,0.4337526559829712
10,549,,,0.966393232345581,0.3495108187198639,,
10,549,,,,,0.762291669845581,0.43024101853370667
11,599,,,0.9639821648597717,0.3058550953865051,,
11,599,,,,,0.7588577270507812,0.43524229526519775
12,649,,,0.9637278318405151,0.38735640048980713,,
12,649,,,,,0.7601414918899536,0.433536171913147
13,699,,,0.9770268797874451,0.34506237506866455,,
13,699,,,,,0.7579560279846191,0.4352523386478424
14,749,,,0.972786009311676,0.31613871455192566,,
14,749,,,,,0.7566701173782349,0.43626245856285095
15,799,,,0.9535189867019653,0.2963537573814392,,
15,799,,,,,0.7605526447296143,0.43294012546539307
16,849,,,0.9735786318778992,0.31607338786125183,,
16,849,,,,,0.7603188157081604,0.43317773938179016
17,899,,,0.9719351530075073,0.4441162645816803,,
17,899,,,,,0.7613705992698669,0.432374507188797
18,949,,,0.9752399325370789,0.3909153640270233,,
18,949,,,,,0.7614762187004089,0.4322451949119568
19,999,,,0.9528675675392151,0.42749908566474915,,
19,999,,,,,0.7608404755592346,0.432809054851532
20,1049,,,0.9690906405448914,0.42968279123306274,,
20,1049,,,,,0.7609307169914246,0.43277594447135925
21,1099,,,0.9729531407356262,0.40633806586265564,,
21,1099,,,,,0.7607936859130859,0.4329542815685272
22,1149,,,0.9625114798545837,0.4102712571620941,,
22,1149,,,,,0.7604878544807434,0.4331526756286621
23,1199,,,0.9575064778327942,0.45701250433921814,,
23,1199,,,,,0.7609527707099915,0.43286633491516113
24,1249,,,0.9706933498382568,0.347500741481781,,
24,1249,,,,,0.7603824138641357,0.4333190321922302
25,1299,,,0.9746406078338623,0.30752021074295044,,
25,1299,,,,,0.7603721618652344,0.43334028124809265
26,1349,,,0.9666401147842407,0.3725459575653076,,
26,1349,,,,,0.7603763937950134,0.4333414137363434
27,1399,,,0.9739227890968323,0.3688605725765228,,
27,1399,,,,,0.7603934407234192,0.4333125948905945
