epoch,step,test_dsc,test_loss,train_dsc,train_loss,val_dsc,val_loss
0,0,0.7459477782249451,0.5299233198165894,,,,
0,49,,,0.8852705955505371,0.5170372724533081,,
0,49,,,,,0.7812908887863159,0.38021957874298096
1,99,,,0.8939141631126404,0.45911073684692383,,
1,99,,,,,0.7810418605804443,0.37734633684158325
2,149,,,0.9120640754699707,0.3028973639011383,,
2,149,,,,,0.7965655326843262,0.36991962790489197
3,199,,,0.9064556956291199,0.4334864020347595,,
3,199,,,,,0.7802340388298035,0.3870644271373749
4,249,,,0.9146929383277893,0.31591150164604187,,
4,249,,,,,0.7572427988052368,0.40407493710517883
5,299,,,0.9407455325126648,0.409354031085968,,
5,299,,,,,0.7792859077453613,0.39533132314682007
6,349,,,0.9383848309516907,0.42598870396614075,,
6,349,,,,,0.7789236307144165,0.3931564390659332
7,399,,,0.9276168346405029,0.27676764130592346,,
7,399,,,,,0.7861735820770264,0.39343979954719543
8,449,,,0.9053534865379333,0.3637967109680176,,
8,449,,,,,0.7714186310768127,0.40155941247940063
9,499,,,0.9458872675895691,0.3751094341278076,,
9,499,,,,,0.7655916213989258,0.4069283604621887
10,549,,,0.9644299745559692,0.30756381154060364,,
10,549,,,,,0.7731889486312866,0.40090328454971313
11,599,,,0.9524130821228027,0.3321334421634674,,
11,599,,,,,0.7737978100776672,0.39977627992630005
12,649,,,0.9586727023124695,0.31268760561943054,,
12,649,,,,,0.7736833691596985,0.4016817808151245
13,699,,,0.9402532577514648,0.3555639088153839,,
13,699,,,,,0.7750277519226074,0.4004715383052826
14,749,,,0.9667100310325623,0.4642289876937866,,
14,749,,,,,0.7765209078788757,0.40110427141189575
15,799,,,0.9541573524475098,0.38058874011039734,,
15,799,,,,,0.776081919670105,0.4013255536556244
16,849,,,0.9570629596710205,0.4013049304485321,,
16,849,,,,,0.7778521776199341,0.3998008668422699
17,899,,,0.9577863812446594,0.41477516293525696,,
17,899,,,,,0.7775495648384094,0.39995047450065613
18,949,,,0.9607052803039551,0.3038589060306549,,
18,949,,,,,0.7773864269256592,0.40001195669174194
19,999,,,0.9545688033103943,0.2934270203113556,,
19,999,,,,,0.7778133153915405,0.3998628258705139
20,1049,,,0.9511486291885376,0.43320852518081665,,
20,1049,,,,,0.7777135968208313,0.39999809861183167
21,1099,,,0.9587906002998352,0.42206573486328125,,
21,1099,,,,,0.7778338193893433,0.3998269736766815
22,1149,,,0.9587823748588562,0.4321194589138031,,
